EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,1,0,0,0,INF[6],591900,4,0.005321502685546875,0.9252009391784668,0.0960131287574768,0.8416290879249573,0.08873587846755981
0,1,0,0,0,INF[3],591900,5,0.034646689891815186,0.9687396883964539,0.02302137017250061,0.023348212242126465,0.016641855239868164
0,1,0,0,0,INF[7],591900,6,0.03379204869270325,0.005988210439682007,0.0348476767539978,0.9893742799758911,0.010374486446380615
0,1,0,0,0,INF[2],591900,7,0.07778173685073853,0.9625720977783203,0.02131354808807373,0.012218087911605835,0.01743176579475403
0,0,0,0,0,NEUTRAL,591900,2,0.009035706520080566,0.007543087005615234,0.011162877082824707,0.012049704790115356,0.008022010326385498
1,0,0,0,0,EF[3],2663253,4,0.9811310768127441,0.021253466606140137,0.01978147029876709,0.030275166034698486,0.01739025115966797
0,0,0,1,0,DI[1],2663253,5,0.008372396230697632,0.009796679019927979,0.009767293930053711,0.9799805283546448,0.009361624717712402
1,0,0,0,0,EF[6],2663253,9,0.9807981252670288,0.018146008253097534,0.024103671312332153,0.023613721132278442,0.022351890802383423
1,0,0,0,0,EF[4],2663253,10,0.9771197438240051,0.017703205347061157,0.020992428064346313,0.02526676654815674,0.018243521451950073
1,0,0,0,0,EF[2],2663253,11,0.03246423602104187,0.009102970361709595,0.007002800703048706,0.008866876363754272,0.0062992870807647705
0,0,0,1,0,DI[5],2663253,12,0.010370254516601562,0.009276747703552246,0.009747713804244995,0.984593391418457,0.010950803756713867
0,0,0,0,0,NEUTRAL,2663253,2,0.006179600954055786,0.026902109384536743,0.008666425943374634,0.008545786142349243,0.011833608150482178
0,0,0,1,0,DI[7],832817,1,0.011698931455612183,0.017049074172973633,0.008744001388549805,0.989588737487793,0.011741816997528076
0,0,0,1,0,DI[10],832817,2,0.004344254732131958,0.00492820143699646,0.11922752857208252,0.9653598070144653,0.026165902614593506
0,0,0,1,0,DI[3],832817,3,0.037786394357681274,0.014518916606903076,0.006465405225753784,0.9886271953582764,0.00709766149520874
0,0,0,1,0,DI[9],832817,4,0.01016843318939209,0.02392655611038208,0.008056789636611938,0.9929025173187256,0.030583858489990234
1,0,0,0,0,EF[6],832817,7,0.9354419112205505,0.012896448373794556,0.01783183217048645,0.013672113418579102,0.013652682304382324
1,0,0,1,1,EF[1]|DI[8]|Finding[2],832817,8,0.022889703512191772,0.9720378518104553,0.1733296513557434,0.9822368621826172,0.09807220101356506
1,0,0,1,0,EF[5]|DI[4],832817,11,0.015976011753082275,0.015087336301803589,0.010087937116622925,0.9903591871261597,0.010181814432144165
0,0,0,0,0,NEUTRAL,832817,13,0.8323122262954712,0.02157074213027954,0.01356440782546997,0.00684240460395813,0.009672701358795166
1,0,0,1,0,EF[4]|DI[2],905423,1,0.03420349955558777,0.8177216053009033,0.017101556062698364,0.9681732654571533,0.012650609016418457
0,1,0,0,0,INF[1],905423,6,0.1914595365524292,0.0385761559009552,0.007539421319961548,0.004491835832595825,0.0054209232330322266
0,1,0,1,0,INF[3]|DI[5],905423,7,0.006764233112335205,0.009187102317810059,0.01842552423477173,0.985506534576416,0.030935168266296387
0,0,0,0,0,NEUTRAL,905423,5,0.003839045763015747,0.017385482788085938,0.04083758592605591,0.00794363021850586,0.0211925208568573
0,0,0,1,0,DI[3],578508,1,0.020546406507492065,0.6140110492706299,0.017576903104782104,0.9899584650993347,0.018532752990722656
0,1,0,1,0,INF[1]|DI[2],578508,4,0.007234692573547363,0.008112490177154541,0.01289483904838562,0.9753043055534363,0.010016560554504395
0,0,0,0,0,NEUTRAL,578508,6,0.01213383674621582,0.009339094161987305,0.010524630546569824,0.9378658533096313,0.3987540602684021
0,0,0,1,0,DI[1],2707053,2,0.12909114360809326,0.009052246809005737,0.32642117142677307,0.9846485257148743,0.00937950611114502
0,0,0,0,0,NEUTRAL,2707053,5,0.00803840160369873,0.006742328405380249,0.007614731788635254,0.02018144726753235,0.03571048378944397
0,0,0,1,0,DI[1],2443835,2,0.013435304164886475,0.007505625486373901,0.008944839239120483,0.9819433093070984,0.009100586175918579
1,0,0,0,0,EF[2],2443835,5,0.981682300567627,0.1053706705570221,0.016435325145721436,0.018582135438919067,0.018591314554214478
0,0,0,1,0,DI[3],2443835,6,0.9838943481445312,0.027429312467575073,0.021463900804519653,0.9792995452880859,0.04584145545959473
0,0,0,0,0,NEUTRAL,2443835,3,0.5523263216018677,0.007482796907424927,0.009464889764785767,0.010067611932754517,0.006392031908035278
0,1,0,0,0,INF[1],264987,2,0.031014204025268555,0.9705736637115479,0.021060049533843994,0.02449020743370056,0.019850224256515503
0,1,1,0,0,INF[5]|ADR[7],264987,3,0.0014369189739227295,0.21745318174362183,0.3149532675743103,0.9089175462722778,0.1383730173110962
1,0,0,1,1,EF[8]|DI[2]|Finding[10],264987,8,0.9875977039337158,0.02005186676979065,0.07143545150756836,0.9862202405929565,0.09845620393753052
0,0,0,1,0,DI[3],264987,9,0.007577866315841675,0.008913010358810425,0.008039712905883789,0.9817723631858826,0.017024338245391846
1,0,1,0,0,EF[12]|ADR[9],264987,10,0.9755058288574219,0.011529713869094849,0.9320840835571289,0.2551518678665161,0.11919483542442322
0,0,0,0,1,Finding[6],264987,11,0.03018331527709961,0.16448074579238892,0.03641235828399658,0.386315256357193,0.9762817621231079
1,0,0,0,0,EF[4],264987,12,0.9657893180847168,0.018390536308288574,0.01643615961074829,0.02339768409729004,0.01286134123802185
1,0,0,0,0,EF[11],264987,13,0.9618551135063171,0.015395045280456543,0.0182187557220459,0.020320355892181396,0.013504713773727417
0,0,0,0,0,NEUTRAL,264987,5,0.028542250394821167,0.9740772247314453,0.022305160760879517,0.03048461675643921,0.023362815380096436
0,0,0,1,0,DI[1],618094,1,0.010449737310409546,0.009840667247772217,0.018019020557403564,0.9916766285896301,0.020409375429153442
0,0,0,1,0,DI[6],618094,2,0.008220523595809937,0.018388450145721436,0.9693399667739868,0.1761038601398468,0.020577222108840942
1,1,0,0,0,EF[4]|INF[3],618094,3,0.9480203986167908,0.9708216190338135,0.1886213719844818,0.3654751181602478,0.04066342115402222
0,0,0,1,0,DI[5],618094,4,0.002811640501022339,0.007036089897155762,0.27429673075675964,0.9203842878341675,0.02109229564666748
0,1,1,0,0,INF[9]|ADR[7],618094,5,0.003561645746231079,0.8847293853759766,0.8836532831192017,0.18803897500038147,0.2314128279685974
0,1,0,0,0,INF[10],618094,6,0.010981947183609009,0.9715272188186646,0.022635459899902344,0.041886359453201294,0.0403999388217926
1,0,0,1,0,EF[8]|DI[2],618094,7,0.1808588206768036,0.003137260675430298,0.007055789232254028,0.4464871883392334,0.01834338903427124
0,0,0,0,0,NEUTRAL,618094,8,0.07963085174560547,0.9732992649078369,0.020917057991027832,0.01887589693069458,0.017820030450820923
0,0,0,1,0,DI[2],5967832,2,0.007106959819793701,0.035920530557632446,0.009939044713973999,0.9806098937988281,0.329601913690567
0,0,0,1,0,DI[3],5967832,3,0.004755556583404541,0.8358706831932068,0.009991437196731567,0.8931189775466919,0.35493290424346924
1,0,0,0,0,EF[1],5967832,5,0.9755921363830566,0.018533259630203247,0.01933586597442627,0.021049976348876953,0.019100069999694824
1,0,0,0,0,EF[4],5967832,6,0.9722801446914673,0.020045459270477295,0.01516374945640564,0.021799087524414062,0.0215643048286438
0,0,0,0,0,NEUTRAL,5967832,1,0.01765608787536621,0.0040569007396698,0.00613972544670105,0.15436875820159912,0.32393306493759155
0,0,0,1,0,DI[7],2503811,3,0.07047438621520996,0.010879546403884888,0.9874558448791504,0.051983922719955444,0.03527629375457764
0,0,0,1,0,DI[6],2503811,4,0.005020499229431152,0.002713799476623535,0.48439833521842957,0.03617098927497864,0.015588849782943726
1,0,0,0,0,EF[1],2503811,5,0.9705522060394287,0.021030813455581665,0.015746265649795532,0.021794050931930542,0.015309154987335205
1,0,0,1,0,EF[3]|DI[5],2503811,11,0.7617485523223877,0.03399240970611572,0.9915573596954346,0.0955880880355835,0.04529273509979248
0,1,0,1,0,INF[2]|DI[4],2503811,12,0.013663262128829956,0.9741377830505371,0.016008883714675903,0.40697920322418213,0.13537099957466125
0,0,0,0,0,NEUTRAL,2503811,14,0.00850704312324524,0.00824764370918274,0.012594640254974365,0.013242065906524658,0.0057392418384552
0,1,0,1,0,INF[2]|DI[1],2500038,3,0.10341852903366089,0.019103258848190308,0.009395420551300049,0.9957869052886963,0.20274800062179565
0,0,0,0,0,NEUTRAL,2500038,4,0.006438016891479492,0.006723731756210327,0.011728227138519287,0.017095237970352173,0.007437974214553833
0,0,0,1,0,DI[3],2385506,3,0.008294820785522461,0.006894797086715698,0.010905742645263672,0.9820683002471924,0.015370577573776245
0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5,0.11266982555389404,0.6699366569519043,0.019596219062805176,0.996860146522522,0.04718181490898132
0,1,0,0,0,INF[1],2385506,7,0.020305544137954712,0.9786766767501831,0.037803471088409424,0.01959410309791565,0.059485167264938354
0,0,0,0,0,NEUTRAL,2385506,4,0.011343568563461304,0.006680279970169067,0.00832819938659668,0.017462551593780518,0.0057784318923950195
0,0,0,1,0,DI[1],656249,3,0.01056012511253357,0.010311692953109741,0.015607357025146484,0.9850526452064514,0.009084761142730713
0,0,0,0,0,NEUTRAL,656249,7,0.020935356616973877,0.8957014083862305,0.013743579387664795,0.008849889039993286,0.024978458881378174
0,0,0,1,0,DI[1],1394389,1,0.011744976043701172,0.009171515703201294,0.007362872362136841,0.9856064319610596,0.014627844095230103
0,0,0,1,0,DI[5],1394389,3,0.018203437328338623,0.009316056966781616,0.0066408514976501465,0.9877687096595764,0.016264259815216064
0,0,1,0,0,ADR[2],1394389,9,0.0030628442764282227,0.004622012376785278,0.030858367681503296,0.94876629114151,0.06982597708702087
0,1,0,0,0,INF[6],1394389,19,0.13462212681770325,0.024826407432556152,0.006475627422332764,0.005231976509094238,0.007436901330947876
0,1,0,0,0,INF[4],1394389,20,0.014276504516601562,0.9793885946273804,0.02258598804473877,0.05443033576011658,0.059430211782455444
0,1,0,0,0,INF[7],1394389,25,0.03142029047012329,0.9793990254402161,0.02522367238998413,0.03287911415100098,0.023805946111679077
0,1,0,0,0,INF[3],1394389,26,0.027417808771133423,0.794174313545227,0.011774718761444092,0.007494926452636719,0.013451427221298218
0,0,0,0,0,NEUTRAL,1394389,24,0.004640638828277588,0.005702584981918335,0.019189298152923584,0.013093531131744385,0.01430860161781311
0,0,0,1,0,DI[2],183478,1,0.008579045534133911,0.008264094591140747,0.011322200298309326,0.9825947880744934,0.01146852970123291
0,0,1,0,1,ADR[4]|Finding[6],183478,3,0.01254415512084961,0.010890752077102661,0.9746140241622925,0.09123262763023376,0.020411193370819092
0,0,1,0,0,ADR[3],183478,5,0.013627171516418457,0.05243363976478577,0.9888956546783447,0.012911736965179443,0.1426006257534027
0,0,1,0,0,ADR[1],183478,8,0.030487030744552612,0.018829524517059326,0.07035359740257263,0.05982571840286255,0.9569082856178284
0,0,1,0,0,ADR[5],183478,9,0.017275065183639526,0.012555956840515137,0.9489761590957642,0.013046324253082275,0.01367872953414917
0,0,0,0,0,NEUTRAL,183478,7,0.007288932800292969,0.06094786524772644,0.0047144293785095215,0.011978209018707275,0.04776287078857422
0,0,0,1,0,DI[3],273111,1,0.006357401609420776,0.006301075220108032,0.009561628103256226,0.9768170714378357,0.02455422282218933
1,0,0,1,0,EF[9]|DI[10],273111,2,0.8867554068565369,0.014468222856521606,0.010616838932037354,0.9852477312088013,0.015796273946762085
1,0,0,1,0,EF[5]|DI[2],273111,3,0.9568570852279663,0.012485742568969727,0.01165074110031128,0.9635536074638367,0.025463134050369263
0,0,0,1,0,DI[4],273111,4,0.01526591181755066,0.02542915940284729,0.01028519868850708,0.9916229248046875,0.010256171226501465
0,1,0,1,0,INF[7]|DI[11],273111,5,0.04840397834777832,0.9506586790084839,0.04309767484664917,0.9914904832839966,0.0728205144405365
0,0,0,1,0,DI[1],273111,6,0.011743873357772827,0.01008617877960205,0.0097026526927948,0.9810187220573425,0.007714748382568359
1,0,0,0,0,EF[8],273111,8,0.9863181114196777,0.01465258002281189,0.06453344225883484,0.022847652435302734,0.044812142848968506
0,0,0,1,0,DI[6],273111,9,0.006679743528366089,0.004083991050720215,0.008728206157684326,0.9561474323272705,0.03827095031738281
0,0,0,0,0,NEUTRAL,273111,7,0.007936924695968628,0.003493398427963257,0.02050727605819702,0.013801395893096924,0.01216214895248413
0,0,0,1,0,DI[1],832096,1,0.008421093225479126,0.009684115648269653,0.009513318538665771,0.9849627017974854,0.014318466186523438
0,0,0,1,0,DI[5],832096,2,0.0132693350315094,0.009056419134140015,0.01623368263244629,0.9926332235336304,0.027798563241958618
0,1,0,0,0,INF[3],832096,3,0.01674199104309082,0.2168251872062683,0.007773637771606445,0.005255788564682007,0.011063545942306519
1,0,0,1,0,EF[2]|DI[4],832096,7,0.26933926343917847,0.020071476697921753,0.005127251148223877,0.9900709390640259,0.008228480815887451
0,0,0,0,1,Finding[7],832096,8,0.06858843564987183,0.0196874737739563,0.9297757148742676,0.0038935840129852295,0.45671626925468445
1,0,0,0,0,EF[6],832096,13,0.6597993969917297,0.007185757160186768,0.010060369968414307,0.9899821281433105,0.018664062023162842
0,0,0,0,0,NEUTRAL,832096,6,0.7013368010520935,0.008560895919799805,0.009410291910171509,0.01145663857460022,0.007141172885894775
0,1,0,0,0,INF[1],2658215,1,0.03551071882247925,0.9707828760147095,0.023541241884231567,0.02628001570701599,0.016217797994613647
0,1,0,1,0,INF[3]|DI[4],2658215,2,0.9193651080131531,0.025708019733428955,0.00801992416381836,0.988735556602478,0.06854885816574097
0,0,0,1,0,DI[2],2658215,9,0.006894290447235107,0.01006782054901123,0.008400976657867432,0.985059380531311,0.039785176515579224
0,0,0,0,0,NEUTRAL,2658215,4,0.021727800369262695,0.003836333751678467,0.015104711055755615,0.02159854769706726,0.003944516181945801
0,0,0,1,0,DI[3],591856,1,0.031155556440353394,0.03157603740692139,0.006898999214172363,0.9931730031967163,0.010410577058792114
0,0,0,1,0,DI[4],591856,4,0.17028844356536865,0.010678768157958984,0.0042678117752075195,0.9832034111022949,0.007469147443771362
0,0,0,1,0,DI[5],591856,6,0.01354968547821045,0.01695173978805542,0.016442298889160156,0.9850122928619385,0.007302463054656982
0,1,0,0,0,INF[1],591856,12,0.009675770998001099,0.918710470199585,0.018718749284744263,0.017773300409317017,0.026758462190628052
0,0,0,1,0,DI[6],591856,13,0.004454880952835083,0.004825770854949951,0.01671004295349121,0.019151419401168823,0.030076444149017334
0,1,0,0,0,INF[2],591856,17,0.020178377628326416,0.9626578092575073,0.02285793423652649,0.019845902919769287,0.02185201644897461
0,0,0,0,0,NEUTRAL,591856,5,0.009162306785583496,0.018266379833221436,0.00998002290725708,0.009582221508026123,0.006179541349411011
0,0,0,1,0,DI[1],2490571,3,0.0094776451587677,0.02759796380996704,0.009424358606338501,0.9911559820175171,0.01513102650642395
1,0,0,0,0,EF[6],2490571,6,0.034884482622146606,0.010638177394866943,0.006786167621612549,0.009310752153396606,0.005438089370727539
0,0,1,1,0,ADR[2]|DI[5],2490571,8,0.04346269369125366,0.029877156019210815,0.9895816445350647,0.025497138500213623,0.024315834045410156
1,0,0,1,0,EF[3]|DI[4],2490571,11,0.48219963908195496,0.003596395254135132,0.8727155327796936,0.0677257776260376,0.028953999280929565
0,0,0,0,0,NEUTRAL,2490571,12,0.009008347988128662,0.009770572185516357,0.0101529061794281,0.014806866645812988,0.005169421434402466
0,0,0,1,0,DI[2],653736,1,0.011134326457977295,0.012520194053649902,0.01037907600402832,0.9902417659759521,0.015157639980316162
0,1,0,0,0,INF[3],653736,2,0.048006922006607056,0.9868969917297363,0.014865010976791382,0.27123332023620605,0.04735499620437622
0,0,0,0,1,Finding[4],653736,4,0.009014755487442017,0.7565546631813049,0.004658877849578857,0.15477246046066284,0.27793368697166443
0,1,0,0,0,INF[1],653736,5,0.0372222363948822,0.9335117936134338,0.016914665699005127,0.01138654351234436,0.0177442729473114
0,0,0,0,0,NEUTRAL,653736,3,0.9894763231277466,0.044206053018569946,0.03387537598609924,0.02258095145225525,0.03552335500717163
0,0,0,1,0,DI[1],978728,1,0.004076749086380005,0.007351696491241455,0.12500283122062683,0.973823606967926,0.05826306343078613
0,0,0,1,0,DI[2],978728,3,0.018500477075576782,0.6120415925979614,0.012154698371887207,0.9902023077011108,0.043020039796829224
0,0,1,1,0,ADR[3]|DI[4],978728,6,0.008935123682022095,0.03271034359931946,0.9143356084823608,0.9425467252731323,0.07183411717414856
0,0,0,0,0,NEUTRAL,978728,2,0.13010913133621216,0.09150800108909607,0.0047515928745269775,0.0035420358180999756,0.013215512037277222
0,0,0,1,0,DI[1],2428403,1,0.005829334259033203,0.0065680742263793945,0.009003758430480957,0.9688401818275452,0.01596987247467041
0,1,0,0,0,INF[2],2428403,3,0.054934293031692505,0.9656519889831543,0.02393174171447754,0.017560988664627075,0.014509320259094238
0,1,0,0,0,INF[3],2428403,5,0.009246289730072021,0.055234283208847046,0.008856356143951416,0.007192403078079224,0.0068450868129730225
0,0,0,0,0,NEUTRAL,2428403,2,0.006776303052902222,0.1443157196044922,0.00432160496711731,0.016084879636764526,0.04500338435173035
0,0,0,1,0,DI[6],656118,5,0.010557830333709717,0.01088041067123413,0.010947942733764648,0.9870405197143555,0.010777562856674194
1,0,0,0,0,EF[4],656118,6,0.9783117771148682,0.020025432109832764,0.01966482400894165,0.02487170696258545,0.01810440421104431
0,1,0,0,0,INF[5],656118,8,0.3992178440093994,0.10814693570137024,0.006368786096572876,0.004030287265777588,0.008495420217514038
0,1,0,1,0,INF[3]|DI[2],656118,9,0.056359052658081055,0.9489947557449341,0.027143120765686035,0.9858007431030273,0.036248624324798584
0,1,0,0,0,INF[1],656118,10,0.022385209798812866,0.987773060798645,0.03385037183761597,0.25145745277404785,0.029218971729278564
0,0,0,0,0,NEUTRAL,656118,3,0.010747283697128296,0.00765073299407959,0.009751290082931519,0.01953485608100891,0.004300862550735474
0,0,0,1,0,DI[5],2537351,3,0.005681276321411133,0.008618324995040894,0.8152854442596436,0.8224073648452759,0.050252705812454224
0,1,0,1,0,INF[1]|DI[2],2537351,5,0.42736947536468506,0.20197421312332153,0.003247857093811035,0.98480623960495,0.012038230895996094
1,0,0,1,0,EF[3]|DI[6],2537351,8,0.9312727451324463,0.02457711100578308,0.024701952934265137,0.9920375347137451,0.02065858244895935
0,1,0,0,0,INF[4],2537351,10,0.015250951051712036,0.9744055271148682,0.024374037981033325,0.06824782490730286,0.035874634981155396
0,0,0,0,0,NEUTRAL,2537351,9,0.005865722894668579,0.005238741636276245,0.016928672790527344,0.016402870416641235,0.00919690728187561
0,0,0,1,0,DI[1],592814,1,0.013034731149673462,0.007194846868515015,0.01065632700920105,0.9834687113761902,0.009949833154678345
0,0,0,1,0,DI[2],592814,3,0.010902553796768188,0.010405898094177246,0.008672922849655151,0.9869399070739746,0.013533622026443481
0,1,0,0,0,INF[5],592814,5,0.007540285587310791,0.01403111219406128,0.01772451400756836,0.007391691207885742,0.014499157667160034
0,1,0,0,0,INF[3],592814,6,0.06616434454917908,0.05061963200569153,0.006035804748535156,0.004020661115646362,0.008605390787124634
0,1,0,0,0,INF[4],592814,7,0.010866880416870117,0.006773442029953003,0.008403867483139038,0.016117990016937256,0.007501810789108276
0,0,0,0,0,NEUTRAL,592814,8,0.007898300886154175,0.008507639169692993,0.01268652081489563,0.013383626937866211,0.005769550800323486
0,0,0,1,0,DI[3],2516885,3,0.010792672634124756,0.012784212827682495,0.0069255530834198,0.9889198541641235,0.021473169326782227
0,0,0,1,0,DI[5],2516885,5,0.01105964183807373,0.011176079511642456,0.007796883583068848,0.9856427907943726,0.011413335800170898
1,0,0,1,0,EF[1]|DI[4],2516885,7,0.08126825094223022,0.7643542289733887,0.960297703742981,0.04431542754173279,0.2831103801727295
1,0,0,0,0,EF[2],2516885,8,0.9673472046852112,0.017341405153274536,0.017483413219451904,0.019364893436431885,0.016428083181381226
0,0,0,0,0,NEUTRAL,2516885,11,0.011016547679901123,0.005342841148376465,0.010740518569946289,0.019598156213760376,0.005318313837051392
