EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,1,0,0,0,INF[5],2659756,3,0.018433690071105957,0.9604629278182983,0.022652536630630493,0.02276894450187683,0.02031993865966797
0,0,0,1,0,DI[1],2659756,4,0.0057836174964904785,0.020204603672027588,0.024744540452957153,0.9858636856079102,0.013423413038253784
0,0,0,1,0,DI[3],2659756,5,0.00830182433128357,0.017349302768707275,0.010842829942703247,0.9874792098999023,0.012255251407623291
0,0,0,1,0,DI[2],2659756,7,0.3200777769088745,0.00929117202758789,0.8453133702278137,0.9770843982696533,0.028025776147842407
0,0,0,1,0,DI[4],2659756,10,0.005463898181915283,0.01452338695526123,0.07276010513305664,0.904836893081665,0.755597710609436
0,0,0,0,0,NEUTRAL,2659756,2,0.009772568941116333,0.005040377378463745,0.01979401707649231,0.012193828821182251,0.006194561719894409
1,0,0,1,0,EF[2]|DI[1],2716232,3,0.012000024318695068,0.00984618067741394,0.007562130689620972,0.9828622341156006,0.009573280811309814
0,0,0,0,0,NEUTRAL,2716232,5,0.015889972448349,0.005628615617752075,0.008560746908187866,0.018501371145248413,0.0048944950103759766
0,0,0,1,0,DI[4],2551970,2,0.01643034815788269,0.6765198707580566,0.019769787788391113,0.023372650146484375,0.06277313828468323
1,0,0,0,0,EF[2],2551970,4,0.9794890880584717,0.02135506272315979,0.02073344588279724,0.027505993843078613,0.01619577407836914
0,0,1,0,0,ADR[3],2551970,5,0.17720940709114075,0.07641959190368652,0.591195285320282,0.03988078236579895,0.9750285148620605
0,0,0,0,1,Finding[1],2551970,6,0.008533626794815063,0.012233108282089233,0.0150776207447052,0.9824686050415039,0.3149876594543457
0,0,0,0,0,NEUTRAL,2551970,3,0.006647437810897827,0.006238847970962524,0.013458162546157837,0.019219636917114258,0.006784290075302124
0,0,0,1,0,DI[2],2503806,1,0.009797334671020508,0.013254642486572266,0.00890284776687622,0.9863489866256714,0.012343257665634155
1,0,0,1,0,EF[3]|DI[1],2503806,3,0.9635519981384277,0.00608554482460022,0.7095061540603638,0.8774313926696777,0.04672783613204956
0,0,0,0,0,NEUTRAL,2503806,2,0.007413089275360107,0.007205009460449219,0.01220598816871643,0.015306085348129272,0.0063748955726623535
0,0,0,1,0,DI[5],2509783,1,0.0116041898727417,0.014066994190216064,0.01300877332687378,0.9899282455444336,0.010681480169296265
1,0,0,1,0,EF[3]|DI[4],2509783,3,0.22336238622665405,0.39020830392837524,0.043191730976104736,0.996498703956604,0.03489840030670166
1,0,0,0,0,EF[1],2509783,5,0.9703078269958496,0.015873640775680542,0.02121630311012268,0.02073541283607483,0.015765845775604248
1,0,0,0,0,EF[2],2509783,6,0.014207273721694946,0.0083218514919281,0.008432924747467041,0.01268690824508667,0.005456984043121338
0,0,0,0,0,NEUTRAL,2509783,7,0.023035049438476562,0.004949450492858887,0.008989095687866211,0.05059817433357239,0.003582477569580078
0,0,1,0,0,ADR[1],2996879,2,0.012483060359954834,0.019229620695114136,0.9832358360290527,0.02954760193824768,0.03241875767707825
0,0,0,0,0,NEUTRAL,2996879,3,0.004835635423660278,0.006860524415969849,0.026257753372192383,0.01019430160522461,0.012072920799255371
1,0,0,1,0,EF[4]|DI[5],2698684,11,0.02739804983139038,0.01080012321472168,0.9809519052505493,0.06816691160202026,0.038460731506347656
0,1,0,1,0,INF[8]|DI[3],2698684,12,0.13219451904296875,0.2065243422985077,0.004436910152435303,0.9914976358413696,0.012911558151245117
0,1,0,1,0,INF[7]|DI[6],2698684,13,0.12942719459533691,0.979644775390625,0.1075696051120758,0.9647259712219238,0.025465816259384155
0,1,0,1,0,INF[9]|DI[1],2698684,14,0.025358468294143677,0.007147729396820068,0.010790735483169556,0.7448328137397766,0.002856820821762085
0,0,0,0,1,Finding[2],2698684,15,0.0373954176902771,0.026387900114059448,0.056888729333877563,0.034384965896606445,0.9541485905647278
0,0,0,0,0,NEUTRAL,2698684,9,0.007555484771728516,0.0075457096099853516,0.010042428970336914,0.01180163025856018,0.0181577205657959
0,0,0,1,0,DI[4],2385125,2,0.02427712082862854,0.007670730352401733,0.0120505690574646,0.9893192052841187,0.011053413152694702
1,0,0,1,0,EF[6]|DI[3],2385125,7,0.9948393106460571,0.012121438980102539,0.2001795470714569,0.19098514318466187,0.14938730001449585
1,0,0,1,0,EF[1]|DI[2],2385125,8,0.988244891166687,0.006297975778579712,0.13105839490890503,0.8350412249565125,0.056074053049087524
0,0,1,0,0,ADR[5],2385125,12,0.035736799240112305,0.023950695991516113,0.9831365346908569,0.02065405249595642,0.017880111932754517
0,0,0,0,0,NEUTRAL,2385125,1,0.013355523347854614,0.08652660250663757,0.017528623342514038,0.027983099222183228,0.8682190179824829
0,0,1,0,0,ADR[4],1097205,3,0.010465681552886963,0.0384371280670166,0.9906487464904785,0.0406547486782074,0.1164269745349884
0,0,1,0,0,ADR[2],1097205,4,0.01140865683555603,0.05622026324272156,0.9861781597137451,0.016038239002227783,0.18648916482925415
1,0,0,1,0,EF[1]|DI[3],1097205,7,0.443838506937027,0.962988555431366,0.01526707410812378,0.43566635251045227,0.02525922656059265
0,0,0,0,0,NEUTRAL,1097205,1,0.006587952375411987,0.006445348262786865,0.014125585556030273,0.013520866632461548,0.00833427906036377
0,1,0,0,0,INF[3],2522012,4,0.034629374742507935,0.9669712781906128,0.02438870072364807,0.02012711763381958,0.016987770795822144
0,0,1,0,0,ADR[2],2522012,6,0.09025728702545166,0.3487422466278076,0.0747424066066742,0.9972761869430542,0.023030191659927368
0,0,1,0,0,ADR[4],2522012,7,0.01059827208518982,0.008497893810272217,0.9639889001846313,0.021073460578918457,0.039049744606018066
0,0,1,0,0,ADR[1],2522012,8,0.008364289999008179,0.006760537624359131,0.9271657466888428,0.014376550912857056,0.048021793365478516
0,0,0,0,0,NEUTRAL,2522012,9,0.006428629159927368,0.005280047655105591,0.5770084857940674,0.011900573968887329,0.37239113450050354
0,0,0,1,0,DI[1],2500754,1,0.024876534938812256,0.012753516435623169,0.0076601505279541016,0.9863068461418152,0.006617158651351929
0,0,0,1,0,DI[2],2500754,3,0.036255061626434326,0.01297074556350708,0.007739812135696411,0.9860153794288635,0.005842864513397217
0,0,0,1,0,DI[3],2500754,10,0.006626337766647339,0.008070498704910278,0.014024585485458374,0.9759842157363892,0.010134726762771606
0,0,0,0,0,NEUTRAL,2500754,9,0.012657105922698975,0.006292760372161865,0.01040467619895935,0.017882317304611206,0.004762381315231323
0,0,0,1,0,DI[3],2489974,1,0.05248329043388367,0.012170583009719849,0.00741305947303772,0.9903686046600342,0.0076479315757751465
1,0,0,1,0,EF[4]|DI[1],2489974,8,0.9924339056015015,0.012608826160430908,0.13463369011878967,0.9455488920211792,0.10742169618606567
0,0,1,0,0,ADR[2],2489974,10,0.035838425159454346,0.002513796091079712,0.7053292393684387,0.0742543637752533,0.007628709077835083
0,0,0,0,0,NEUTRAL,2489974,4,0.008019208908081055,0.005251437425613403,0.012103438377380371,0.024035751819610596,0.005561709403991699
0,0,1,0,0,ADR[1],1792597,1,0.04234948754310608,0.02306714653968811,0.9882724285125732,0.03454148769378662,0.021942198276519775
0,0,1,0,0,ADR[2],1792597,2,0.010288387537002563,0.011809289455413818,0.9644983410835266,0.6405767798423767,0.050456225872039795
0,0,0,0,0,NEUTRAL,1792597,4,0.005559742450714111,0.027045607566833496,0.04860129952430725,0.003349989652633667,0.025515109300613403
1,0,0,0,0,EF[5],1400882,5,0.9542717933654785,0.034314870834350586,0.14483290910720825,0.003310680389404297,0.08954566717147827
0,0,1,0,0,ADR[2],1400882,6,0.017428427934646606,0.01701292395591736,0.970259964466095,0.01339656114578247,0.0198819637298584
1,0,0,0,0,EF[3],1400882,7,0.13608461618423462,0.9123905897140503,0.016972243785858154,0.006693035364151001,0.014810562133789062
1,0,0,1,0,EF[1]|DI[4],1400882,8,0.3890242874622345,0.1422898769378662,0.010646790266036987,0.993686318397522,0.010129481554031372
0,0,0,0,0,NEUTRAL,1400882,1,0.015936344861984253,0.00567704439163208,0.009691119194030762,0.014997154474258423,0.005544096231460571
0,1,0,0,0,INF[2],934850,4,0.028089910745620728,0.9711458086967468,0.026235640048980713,0.03301766514778137,0.015480905771255493
0,0,0,1,0,DI[1],934850,8,0.010873228311538696,0.005557537078857422,0.005938619375228882,0.966830849647522,0.011947304010391235
0,0,0,0,0,NEUTRAL,934850,3,0.005400300025939941,0.00686076283454895,0.014655381441116333,0.014173358678817749,0.009221434593200684
0,0,0,1,0,DI[2],650293,2,0.0374356210231781,0.008181542158126831,0.004251062870025635,0.9579479694366455,0.005919903516769409
1,0,0,0,0,EF[1],650293,12,0.9734209775924683,0.014311254024505615,0.019537121057510376,0.024801164865493774,0.019408822059631348
0,0,0,0,0,NEUTRAL,650293,8,0.019057899713516235,0.009448796510696411,0.005656063556671143,0.022019505500793457,0.004223376512527466
0,0,0,1,0,DI[4],1058674,1,0.009217321872711182,0.011083096265792847,0.010150432586669922,0.9798903465270996,0.007717698812484741
0,0,0,0,1,Finding[2],1058674,2,0.033784419298172,0.10752654075622559,0.024719208478927612,0.046755701303482056,0.9628075957298279
0,1,1,0,0,INF[5]|ADR[1],1058674,4,0.016073137521743774,0.734161376953125,0.9807397127151489,0.06923156976699829,0.24207496643066406
0,0,1,0,0,ADR[3],1058674,5,0.04988560080528259,0.031061410903930664,0.9784947633743286,0.004730045795440674,0.08331462740898132
0,1,0,0,0,INF[7],1058674,6,0.08911827206611633,0.9609967470169067,0.006913125514984131,0.8695024251937866,0.03806382417678833
0,0,1,0,0,ADR[6],1058674,7,0.03472897410392761,0.029887467622756958,0.06788411736488342,0.11481183767318726,0.9734126329421997
0,0,0,0,0,NEUTRAL,1058674,8,0.007392853498458862,0.007733523845672607,0.014384329319000244,0.014393150806427002,0.005604535341262817
0,0,0,1,0,DI[2],1171419,1,0.006708770990371704,0.006115585565567017,0.012384474277496338,0.9807888269424438,0.02290382981300354
0,0,1,0,0,ADR[1],1171419,8,0.11559346318244934,0.012404292821884155,0.5510320663452148,0.9882721304893494,0.01656624674797058
0,0,0,0,0,NEUTRAL,1171419,10,0.007395356893539429,0.0608581006526947,0.00832018256187439,0.007214754819869995,0.010306596755981445
1,0,0,1,0,EF[3]|DI[1],883078,5,0.1033148467540741,0.00218239426612854,0.028971344232559204,0.0068923234939575195,0.05371120572090149
0,0,0,1,0,DI[2],883078,11,0.033312708139419556,0.05327180027961731,0.03228065371513367,0.13468071818351746,0.9718940258026123
0,0,0,0,0,NEUTRAL,883078,1,0.008043259382247925,0.005736947059631348,0.011592835187911987,0.015826165676116943,0.007838338613510132
1,1,0,0,0,INF[4]|EF[5],2407176,7,0.12554624676704407,0.9878022074699402,0.02947649359703064,0.027482599020004272,0.04999053478240967
0,0,0,1,0,DI[1],2407176,8,0.00826793909072876,0.008492499589920044,0.9534255862236023,0.04343283176422119,0.022707194089889526
1,0,0,1,0,EF[2]|DI[6],2407176,10,0.7780770659446716,0.2625649571418762,0.037789762020111084,0.9975311756134033,0.2710067629814148
0,0,0,1,0,DI[3],2407176,12,0.9465915560722351,0.010571956634521484,0.012773394584655762,0.9792643785476685,0.04110509157180786
0,0,0,0,0,NEUTRAL,2407176,5,0.017139464616775513,0.006509870290756226,0.008743137121200562,0.02604466676712036,0.003344416618347168
0,0,0,1,0,DI[4],2446305,1,0.5826004147529602,0.004098027944564819,0.004019439220428467,0.9427545070648193,0.08703133463859558
0,0,0,1,0,DI[1],2446305,2,0.02226361632347107,0.009116560220718384,0.007721513509750366,0.9862817525863647,0.012804418802261353
1,0,0,1,0,EF[3]|DI[2],2446305,7,0.4167790710926056,0.033648550510406494,0.9590858817100525,0.020856648683547974,0.22091683745384216
1,0,0,0,0,EF[5],2446305,8,0.9665619134902954,0.00619170069694519,0.017002910375595093,0.64244544506073,0.011292964220046997
0,0,0,0,0,NEUTRAL,2446305,13,0.01204770803451538,0.007177233695983887,0.008096754550933838,0.018619120121002197,0.005169928073883057
0,0,0,1,0,DI[1],806166,1,0.0077155232429504395,0.008510768413543701,0.009722530841827393,0.9836081266403198,0.017650306224822998
0,1,0,0,0,INF[3],806166,6,0.9913392066955566,0.04393842816352844,0.039111703634262085,0.026437997817993164,0.03240504860877991
0,1,0,0,0,INF[2],806166,8,0.04674732685089111,0.917072594165802,0.015416175127029419,0.007736325263977051,0.017563611268997192
0,0,0,0,0,NEUTRAL,806166,3,0.005286663770675659,0.0059829652309417725,0.019717127084732056,0.019882410764694214,0.005698025226593018
0,0,0,1,0,DI[2],2428518,1,0.008000344038009644,0.009142845869064331,0.010515153408050537,0.9803180694580078,0.01012304425239563
0,0,0,1,0,DI[1],2428518,4,0.00870928168296814,0.009649395942687988,0.009555906057357788,0.9834772348403931,0.011814355850219727
0,0,0,0,1,Finding[4],2428518,5,0.043666958808898926,0.040254056453704834,0.08465713262557983,0.03764733672142029,0.9737465977668762
0,0,1,0,0,ADR[3],2428518,7,0.588007926940918,0.0010729730129241943,0.09809952974319458,0.6024097800254822,0.03364914655685425
0,0,0,0,0,NEUTRAL,2428518,3,0.0083446204662323,0.005963057279586792,0.012267053127288818,0.021435678005218506,0.005035996437072754
0,0,0,1,0,DI[2],2718592,2,0.008044123649597168,0.009235978126525879,0.009319782257080078,0.9805970788002014,0.01106029748916626
0,0,0,1,0,DI[3],2718592,3,0.007871478796005249,0.011623293161392212,0.03268358111381531,0.9902377724647522,0.017776161432266235
1,0,0,0,0,EF[1],2718592,14,0.980323076248169,0.024124830961227417,0.01870739459991455,0.02830648422241211,0.017264366149902344
0,0,0,0,0,NEUTRAL,2718592,13,0.005926579236984253,0.01989847421646118,0.011964112520217896,0.005878239870071411,0.06364795565605164
0,0,0,1,0,DI[1],1263039,1,0.010034888982772827,0.04196041822433472,0.03133082389831543,0.9961005449295044,0.035332292318344116
0,0,0,0,1,Finding[2],1263039,2,0.005087494850158691,0.0021666884422302246,0.506872296333313,0.4214916229248047,0.16021937131881714
0,0,1,1,0,ADR[6]|DI[3],1263039,3,0.013131797313690186,0.011851608753204346,0.9766086339950562,0.024114906787872314,0.034595370292663574
0,0,0,1,0,DI[5],1263039,4,0.0035905539989471436,0.003955662250518799,0.01378527283668518,0.9054856896400452,0.04368886351585388
0,1,0,1,0,INF[4]|DI[7],1263039,6,0.9532934427261353,0.8381181955337524,0.028292149305343628,0.9863861203193665,0.12139087915420532
0,0,0,0,0,NEUTRAL,1263039,5,0.03584519028663635,0.0024055540561676025,0.04222872853279114,0.010489434003829956,0.010863542556762695
0,0,0,1,0,DI[1],269906,2,0.025187522172927856,0.0077829062938690186,0.00597032904624939,0.9806996583938599,0.007544487714767456
1,0,0,1,0,EF[2]|DI[3],269906,4,0.048236340284347534,0.008752018213272095,0.006449639797210693,0.9889858961105347,0.009436428546905518
0,0,0,0,0,NEUTRAL,269906,1,0.005681127309799194,0.006378501653671265,0.015118032693862915,0.012547552585601807,0.011469930410385132
0,0,0,1,0,DI[3],1158967,1,0.008876681327819824,0.007041275501251221,0.010473072528839111,0.9848164319992065,0.021868020296096802
0,0,1,0,0,ADR[1],1158967,2,0.017943352460861206,0.016657769680023193,0.9726272225379944,0.013558954000473022,0.021782636642456055
0,0,1,0,0,ADR[2],1158967,3,0.013177931308746338,0.020268350839614868,0.9758142232894897,0.012640774250030518,0.03192538022994995
0,0,1,0,0,ADR[4],1158967,4,0.057716190814971924,0.06792184710502625,0.02977234125137329,0.9974144101142883,0.019265860319137573
0,0,0,0,0,NEUTRAL,1158967,5,0.0541742742061615,0.005914151668548584,0.005877256393432617,0.02755361795425415,0.003642439842224121
0,0,0,1,0,DI[2],649988,1,0.007775932550430298,0.007447957992553711,0.010877400636672974,0.984617292881012,0.023233532905578613
0,0,0,1,0,DI[1],649988,2,0.008099883794784546,0.007647126913070679,0.01100054383277893,0.9797573685646057,0.013025015592575073
0,0,0,1,0,DI[3],649988,6,0.02507263422012329,0.018140286207199097,0.005160987377166748,0.9841143488883972,0.24158811569213867
0,0,0,0,0,NEUTRAL,649988,5,0.96831214427948,0.008667558431625366,0.04418763518333435,0.022152721881866455,0.02112025022506714
0,0,0,1,0,DI[1],805573,1,0.25178593397140503,0.012125611305236816,0.006467550992965698,0.993683934211731,0.014907807111740112
0,0,0,1,0,DI[3],805573,3,0.018786907196044922,0.013522446155548096,0.008079290390014648,0.9861130714416504,0.007227540016174316
0,0,0,1,0,DI[2],805573,4,0.018002420663833618,0.009909063577651978,0.008330017328262329,0.987375020980835,0.009661585092544556
0,0,0,0,0,NEUTRAL,805573,2,0.8289465308189392,0.013588160276412964,0.007868736982345581,0.011845231056213379,0.00960657000541687
0,0,0,1,0,DI[3],815444,2,0.05329903960227966,0.007954716682434082,0.009495824575424194,0.9934436082839966,0.022674232721328735
0,1,0,0,0,INF[4],815444,9,0.015286922454833984,0.9573631286621094,0.01748904585838318,0.021839648485183716,0.02991586923599243
0,1,0,0,0,INF[1],815444,13,0.010853439569473267,0.26931166648864746,0.00835031270980835,0.00501173734664917,0.01544758677482605
0,0,0,1,0,DI[2],815444,14,0.022232145071029663,0.018459290266036987,0.00794839859008789,0.9920974373817444,0.01111564040184021
0,0,0,0,0,NEUTRAL,815444,11,0.006357014179229736,0.0039916932582855225,0.029924452304840088,0.013925611972808838,0.010812431573867798
0,0,1,0,0,ADR[3],1443820,2,0.01588425040245056,0.05103465914726257,0.9920867681503296,0.0787808895111084,0.07606309652328491
0,0,1,0,0,ADR[2],1443820,6,0.008198767900466919,0.018041342496871948,0.031281501054763794,0.8794972896575928,0.5031561851501465
0,0,1,0,0,ADR[1],1443820,7,0.006435871124267578,0.007588833570480347,0.4153096079826355,0.006789892911911011,0.34670886397361755
0,0,0,0,0,NEUTRAL,1443820,10,0.00807449221611023,0.008686929941177368,0.009693741798400879,0.010803848505020142,0.010644018650054932
1,0,0,0,0,EF[2],814053,3,0.9804909825325012,0.017369449138641357,0.021363407373428345,0.028789013624191284,0.0196915864944458
0,0,1,0,0,ADR[3],814053,6,0.015634119510650635,0.0393986701965332,0.9735779762268066,0.016478240489959717,0.01741352677345276
1,0,0,0,0,EF[1],814053,9,0.008678793907165527,0.005873650312423706,0.010291099548339844,0.013915538787841797,0.009897619485855103
0,0,0,0,0,NEUTRAL,814053,7,0.011890560388565063,0.0050337910652160645,0.0171392560005188,0.011891722679138184,0.005992323160171509
0,0,0,1,0,DI[3],2445572,1,0.36959075927734375,0.00788775086402893,0.006688117980957031,0.9907689094543457,0.014823496341705322
0,0,0,1,0,DI[5],2445572,2,0.008147597312927246,0.008702069520950317,0.010292768478393555,0.9875052571296692,0.02513563632965088
0,0,0,1,0,DI[4],2445572,4,0.01479753851890564,0.0045168399810791016,0.006621509790420532,0.974128007888794,0.017851680517196655
0,0,0,1,0,DI[2],2445572,5,0.014509975910186768,0.008474975824356079,0.005591034889221191,0.9862182140350342,0.022677332162857056
0,0,0,1,0,DI[1],2445572,6,0.022252261638641357,0.017614275217056274,0.017133384943008423,0.03472024202346802,0.8329041600227356
0,0,0,0,0,NEUTRAL,2445572,3,0.04248961806297302,0.10615292191505432,0.025264471769332886,0.04830625653266907,0.9683389663696289
0,0,0,1,0,DI[3],811523,1,0.009986430406570435,0.00779077410697937,0.003505617380142212,0.9611947536468506,0.021038562059402466
1,0,0,0,0,EF[2],811523,5,0.7625932097434998,0.0056108832359313965,0.004197925329208374,0.4615474343299866,0.013435542583465576
1,0,0,0,0,EF[1],811523,6,0.028400957584381104,0.047591984272003174,0.00698775053024292,0.015786558389663696,0.38919198513031006
0,0,0,0,0,NEUTRAL,811523,8,0.006759285926818848,0.0040978193283081055,0.00431591272354126,0.693447470664978,0.08955603837966919
0,0,0,1,0,DI[2],910656,1,0.3796978294849396,0.00614580512046814,0.008227407932281494,0.9908783435821533,0.018917113542556763
1,0,0,1,0,EF[5]|DI[1],910656,3,0.9135341644287109,0.018963009119033813,0.01177176833152771,0.9905853271484375,0.02527126669883728
0,0,0,1,0,DI[3],910656,5,0.20882108807563782,0.01140645146369934,0.0072040855884552,0.9931135177612305,0.011572271585464478
0,0,0,1,0,DI[4],910656,6,0.016794681549072266,0.01171460747718811,0.00872945785522461,0.9866772890090942,0.008284598588943481
0,0,0,0,0,NEUTRAL,910656,4,0.3292195200920105,0.01956099271774292,0.00487169623374939,0.0055769383907318115,0.009770363569259644
