EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[2],2465822,1,0.010991096496582031,0.010938197374343872,0.008768022060394287,0.9810152053833008,0.007703900337219238
1,0,0,1,0,EF[4]|DI[5],2465822,2,0.910423994064331,0.013372927904129028,0.01345786452293396,0.9823233485221863,0.014429837465286255
1,0,0,1,0,EF[3]|DI[1],2465822,10,0.9685361385345459,0.019132137298583984,0.0194627046585083,0.9795825481414795,0.02186959981918335
0,0,0,0,0,NEUTRAL,2465822,11,0.01500818133354187,0.6684719324111938,0.009213387966156006,0.00576367974281311,0.027359873056411743
0,0,0,1,0,DI[3],2546207,1,0.008292406797409058,0.006034731864929199,0.008052170276641846,0.9795358777046204,0.03710952401161194
0,0,0,0,1,Finding[2],2546207,6,0.03326129913330078,0.7362857460975647,0.2410869598388672,0.013715207576751709,0.9277193546295166
1,0,0,1,0,EF[1]|DI[4],2546207,8,0.5907756686210632,0.0037764310836791992,0.017837047576904297,0.006064385175704956,0.030975699424743652
0,0,0,0,0,NEUTRAL,2546207,2,0.004191607236862183,0.006378173828125,0.008598953485488892,0.4850383698940277,0.2591954469680786
0,0,1,0,0,ADR[1],1136698,2,0.01128166913986206,0.036284804344177246,0.9881736040115356,0.026555120944976807,0.06312665343284607
0,0,0,0,0,NEUTRAL,1136698,1,0.8686585426330566,0.009711503982543945,0.02452218532562256,0.0066058337688446045,0.014614224433898926
0,1,0,1,0,INF[2]|DI[3],632718,1,0.8946015238761902,0.1939971148967743,0.0073302388191223145,0.971603512763977,0.010571002960205078
0,1,0,1,0,INF[4]|DI[1],632718,2,0.9867818355560303,0.49504169821739197,0.07580649852752686,0.9945822954177856,0.08330458402633667
0,0,0,0,0,NEUTRAL,632718,3,0.011707186698913574,0.023897677659988403,0.007975757122039795,0.00872698426246643,0.006140798330307007
0,0,0,0,1,Finding[4],817386,1,0.005593687295913696,0.005019098520278931,0.007694870233535767,0.9533514976501465,0.01984819769859314
0,0,0,0,1,Finding[2],817386,3,0.0031257271766662598,0.007135540246963501,0.20918384194374084,0.9211791753768921,0.23272758722305298
0,0,0,0,1,Finding[5],817386,5,0.011277347803115845,0.00903928279876709,0.0095863938331604,0.9817758202552795,0.008743315935134888
0,0,0,0,1,Finding[1],817386,6,0.0058380067348480225,0.005010724067687988,0.019059181213378906,0.009990125894546509,0.037188827991485596
0,1,0,0,0,INF[6],817386,11,0.03852438926696777,0.9481366872787476,0.020306706428527832,0.010283201932907104,0.01998037099838257
0,0,0,1,0,DI[3],817386,13,0.01332142949104309,0.011417150497436523,0.032354265451431274,0.8418299555778503,0.8532601594924927
0,1,0,0,0,INF[7],817386,15,0.034370481967926025,0.9444605708122253,0.017574787139892578,0.012948334217071533,0.017289936542510986
0,0,0,0,0,NEUTRAL,817386,9,0.009458571672439575,0.005587279796600342,0.017495393753051758,0.00852513313293457,0.011907100677490234
0,0,0,1,0,DI[5],655424,1,0.008476883172988892,0.02043914794921875,0.03923410177230835,0.9885432720184326,0.012058109045028687
1,0,0,0,0,EF[3],655424,5,0.899416446685791,0.07186716794967651,0.013446837663650513,0.004849106073379517,0.026355981826782227
1,0,0,1,0,EF[2]|DI[4],655424,6,0.010775059461593628,0.987316370010376,0.03731018304824829,0.2728397250175476,0.08721572160720825
1,0,0,1,0,EF[7]|DI[6],655424,7,0.42870983481407166,0.01894313097000122,0.011607378721237183,0.9946101903915405,0.01018434762954712
0,0,0,1,0,DI[8],655424,10,0.010231256484985352,0.010053664445877075,0.009240269660949707,0.9825211763381958,0.009636640548706055
1,0,0,0,0,EF[1],655424,11,0.9757729768753052,0.015291422605514526,0.0198269784450531,0.026334762573242188,0.018994927406311035
0,0,0,0,0,NEUTRAL,655424,3,0.0051260292530059814,0.006912797689437866,0.012265205383300781,0.020080357789993286,0.007736384868621826
0,0,0,1,0,DI[2],2424679,2,0.00938752293586731,0.008655130863189697,0.007017076015472412,0.9845759868621826,0.024670809507369995
0,0,0,1,0,DI[3],2424679,3,0.009165823459625244,0.18089133501052856,0.9891096353530884,0.2894619107246399,0.36698323488235474
1,0,0,0,0,EF[4],2424679,10,0.8403187990188599,0.05139020085334778,0.9808014035224915,0.016746729612350464,0.15121516585350037
1,0,0,1,0,EF[5]|DI[1],2424679,11,0.048901498317718506,0.03207561373710632,0.100801020860672,0.25032007694244385,0.9735378623008728
0,0,0,0,0,NEUTRAL,2424679,1,0.010045737028121948,0.005398422479629517,0.009143859148025513,0.02359926700592041,0.006006807088851929
0,0,0,0,1,Finding[2],2502303,1,0.024196118116378784,0.006165862083435059,0.008466392755508423,0.9824578762054443,0.009624063968658447
0,0,0,0,1,Finding[1],2502303,3,0.012564420700073242,0.002744346857070923,0.17291048169136047,0.9249593615531921,0.05462449789047241
0,0,0,0,0,NEUTRAL,2502303,6,0.259489506483078,0.010454654693603516,0.00641101598739624,0.010056078433990479,0.004409283399581909
0,0,0,1,0,DI[3],252735,3,0.02862548828125,0.023538023233413696,0.0941125750541687,0.24054843187332153,0.9712662696838379
0,0,0,1,0,DI[1],252735,4,0.055143922567367554,0.015343338251113892,0.006036639213562012,0.9934448003768921,0.014250487089157104
0,0,0,1,0,DI[2],252735,7,0.005331754684448242,0.004885762929916382,0.03442800045013428,0.9554059505462646,0.00962790846824646
0,0,0,0,0,NEUTRAL,252735,8,0.07640284299850464,0.041557908058166504,0.005892246961593628,0.005812972784042358,0.004659056663513184
0,0,0,1,0,DI[4],886355,1,0.008211672306060791,0.007788658142089844,0.010654330253601074,0.9776743650436401,0.009945034980773926
0,0,0,1,0,DI[2],886355,2,0.011015206575393677,0.008814513683319092,0.00924411416053772,0.9772988557815552,0.007508665323257446
0,1,0,0,0,INF[1],886355,11,0.02016809582710266,0.6675970554351807,0.008566617965698242,0.006696939468383789,0.01749482750892639
0,1,0,0,0,INF[3],886355,13,0.036930203437805176,0.9604764580726624,0.0222148597240448,0.014712423086166382,0.017989546060562134
0,0,0,0,0,NEUTRAL,886355,4,0.018938720226287842,0.014927923679351807,0.11408209800720215,0.16736763715744019,0.923295259475708
0,0,0,1,0,DI[1],874652,2,0.013650715351104736,0.015924274921417236,0.010005950927734375,0.9895948171615601,0.009736984968185425
0,0,0,1,0,DI[3],874652,3,0.013639718294143677,0.006444364786148071,0.018666058778762817,0.9874173998832703,0.014687716960906982
0,0,1,0,0,ADR[6],874652,4,0.2323055863380432,0.018322080373764038,0.9920223951339722,0.04782932996749878,0.04187804460525513
1,0,0,0,0,EF[4],874652,5,0.9621172547340393,0.005221247673034668,0.020262062549591064,0.16852208971977234,0.016497045755386353
0,0,1,0,0,ADR[7],874652,6,0.9682714939117432,0.007089883089065552,0.5912817716598511,0.09750771522521973,0.031136929988861084
1,0,0,0,0,EF[5],874652,7,0.014126121997833252,0.6136104464530945,0.6816959381103516,0.01861366629600525,0.17526617646217346
1,0,0,0,0,EF[2],874652,8,0.008810430765151978,0.15596669912338257,0.010692059993743896,0.008470624685287476,0.47801727056503296
0,0,0,0,0,NEUTRAL,874652,1,0.008232086896896362,0.007270991802215576,0.009030580520629883,0.018354743719100952,0.007563740015029907
0,0,1,0,0,ADR[3],2472239,1,0.0639028251171112,0.08022749423980713,0.9950281977653503,0.03301545977592468,0.04868927597999573
0,0,0,0,1,Finding[2],2472239,2,0.009759575128555298,0.01319149136543274,0.49055683612823486,0.0288965106010437,0.8849780559539795
0,0,1,0,0,ADR[1],2472239,3,0.020713508129119873,0.019474118947982788,0.9751772880554199,0.01328420639038086,0.020980805158615112
0,0,0,0,0,NEUTRAL,2472239,4,0.007111072540283203,0.007161885499954224,0.01774093508720398,0.009571552276611328,0.010140717029571533
0,0,0,1,0,DI[1],942403,1,0.010115325450897217,0.007189720869064331,0.008987903594970703,0.9690883755683899,0.24990978837013245
0,0,0,1,0,DI[2],942403,2,0.015715986490249634,0.0134505033493042,0.008117735385894775,0.9857798218727112,0.0076607465744018555
1,0,0,1,0,EF[3]|DI[4],942403,3,0.7882165908813477,0.017244845628738403,0.062343478202819824,0.9960758686065674,0.023957371711730957
1,0,0,0,0,EF[5],942403,7,0.9776128530502319,0.006364166736602783,0.02919745445251465,0.8341249823570251,0.05525115132331848
0,0,0,0,0,NEUTRAL,942403,4,0.00762447714805603,0.005348831415176392,0.017725229263305664,0.0186825692653656,0.005280852317810059
0,0,0,1,1,DI[5]|Finding[4],2738498,3,0.005958378314971924,0.007580786943435669,0.02299797534942627,0.987641453742981,0.05169060826301575
0,0,1,0,0,ADR[3],2738498,5,0.010187357664108276,0.011379659175872803,0.9632076621055603,0.024218380451202393,0.023326873779296875
0,0,1,0,0,ADR[2],2738498,8,0.003964066505432129,0.005963623523712158,0.01778876781463623,0.01703926920890808,0.017571598291397095
0,0,1,0,0,ADR[1],2738498,11,0.021001845598220825,0.01639658212661743,0.9770000576972961,0.017090260982513428,0.022139132022857666
0,0,0,0,0,NEUTRAL,2738498,13,0.004883110523223877,0.010404080152511597,0.009275496006011963,0.01292341947555542,0.02671387791633606
0,0,0,1,0,DI[7],2450448,1,0.007391631603240967,0.00806361436843872,0.010555356740951538,0.9778439998626709,0.1471567153930664
0,0,0,1,0,DI[4],2450448,4,0.007189899682998657,0.014178842306137085,0.02272382378578186,0.9855856895446777,0.010130882263183594
0,0,0,1,0,DI[2],2450448,5,0.01955282688140869,0.7698975801467896,0.019044846296310425,0.9929181337356567,0.06145644187927246
0,0,0,1,1,DI[3]|Finding[6],2450448,7,0.020651787519454956,0.02068468928337097,0.016774773597717285,0.980092465877533,0.6249648928642273
0,0,0,1,0,DI[5],2450448,8,0.005602747201919556,0.005217462778091431,0.010723352432250977,0.695887565612793,0.28882914781570435
0,0,0,1,0,DI[1],2450448,10,0.39201927185058594,0.0034832358360290527,0.0036110877990722656,0.9414025545120239,0.020019620656967163
0,0,0,0,0,NEUTRAL,2450448,2,0.02215757966041565,0.0043576061725616455,0.01041606068611145,0.010050594806671143,0.012258529663085938
0,0,0,0,1,Finding[1],2439506,10,0.011940240859985352,0.009882032871246338,0.06948983669281006,0.029354840517044067,0.8369908928871155
0,0,0,0,0,NEUTRAL,2439506,3,0.007426261901855469,0.004773974418640137,0.3050142824649811,0.00802147388458252,0.2779611349105835
0,0,0,1,0,DI[1],2463217,1,0.013715118169784546,0.014954179525375366,0.009930163621902466,0.9889282584190369,0.009404391050338745
0,0,0,1,0,DI[6],2463217,3,0.07285940647125244,0.01610836386680603,0.012160688638687134,0.9943938255310059,0.009430259466171265
1,0,1,1,0,EF[5]|ADR[4]|DI[2],2463217,6,0.974702775478363,0.014275014400482178,0.042228370904922485,0.9791845083236694,0.02686023712158203
1,0,0,0,0,EF[3],2463217,7,0.9781817197799683,0.011026084423065186,0.012549728155136108,0.6949665546417236,0.014291375875473022
0,0,0,0,0,NEUTRAL,2463217,5,0.9765125513076782,0.008879244327545166,0.024681925773620605,0.05212029814720154,0.018572181463241577
0,0,0,1,0,DI[5],391573,1,0.013917773962020874,0.024645715951919556,0.008126914501190186,0.9900479912757874,0.010083913803100586
0,0,1,0,0,ADR[1],391573,10,0.012864500284194946,0.4805060029029846,0.9845796823501587,0.08508309721946716,0.05701950192451477
0,0,1,0,1,ADR[3]|Finding[2],391573,12,0.048970580101013184,0.9424431920051575,0.15457698702812195,0.9940513372421265,0.09230628609657288
0,0,0,0,1,Finding[4],391573,14,0.008054405450820923,0.008948564529418945,0.9481707811355591,0.015164613723754883,0.05968344211578369
0,0,0,0,0,NEUTRAL,391573,11,0.004816293716430664,0.005140632390975952,0.015450000762939453,0.02195391058921814,0.00862795114517212
0,0,0,1,0,DI[1],609191,5,0.004080146551132202,0.007708877325057983,0.03162926435470581,0.9735177755355835,0.16370603442192078
1,0,1,1,0,EF[3]|ADR[4]|DI[5],609191,7,0.035989075899124146,0.9788751602172852,0.929019570350647,0.4394785165786743,0.19604307413101196
0,0,1,0,0,ADR[2],609191,9,0.02293732762336731,0.10805192589759827,0.9937604069709778,0.5588767528533936,0.1315699815750122
0,0,0,0,0,NEUTRAL,609191,3,0.027198374271392822,0.003437817096710205,0.029128998517990112,0.9372478723526001,0.39258936047554016
0,0,0,1,0,DI[1],1904875,2,0.021792203187942505,0.007908821105957031,0.005129724740982056,0.9869683980941772,0.02524009346961975
0,0,0,1,0,DI[4],1904875,4,0.021420687437057495,0.006214231252670288,0.007442563772201538,0.9808449149131775,0.009384602308273315
0,0,0,1,0,DI[6],1904875,6,0.005229204893112183,0.009911328554153442,0.011515319347381592,0.9839212894439697,0.0473768413066864
0,1,0,0,0,INF[5],1904875,9,0.022004514932632446,0.9703719615936279,0.024926364421844482,0.03264164924621582,0.018246114253997803
0,0,0,1,1,DI[2]|Finding[3],1904875,10,0.03768640756607056,0.07344219088554382,0.020293116569519043,0.9981467723846436,0.11894530057907104
0,0,0,0,0,NEUTRAL,1904875,5,0.02796083688735962,0.008495092391967773,0.006680011749267578,0.015551120042800903,0.004108726978302002
0,0,0,1,0,DI[1],2450361,1,0.012722402811050415,0.00929170846939087,0.00968623161315918,0.9763480424880981,0.006196200847625732
1,0,0,1,0,EF[3]|DI[2],2450361,9,0.37981706857681274,0.006794363260269165,0.6530756950378418,0.005399465560913086,0.3303007483482361
0,0,0,0,0,NEUTRAL,2450361,11,0.009074181318283081,0.006266534328460693,0.011031746864318848,0.0186079740524292,0.005437731742858887
0,0,0,1,0,DI[3],1263885,1,0.007416784763336182,0.0048732757568359375,0.011177361011505127,0.9730972051620483,0.018710672855377197
0,0,1,0,0,ADR[5],1263885,3,0.017762035131454468,0.016827166080474854,0.9639524221420288,0.01626446843147278,0.014483511447906494
0,0,1,0,0,ADR[4],1263885,4,0.9806225895881653,0.1208355724811554,0.15235188603401184,0.9894782304763794,0.025841563940048218
0,0,0,1,1,DI[2]|Finding[1],1263885,6,0.027945011854171753,0.008971840143203735,0.007331937551498413,0.9902694225311279,0.012967020273208618
0,0,0,0,0,NEUTRAL,1263885,7,0.003939241170883179,0.007145315408706665,0.045904338359832764,0.007147341966629028,0.0623302161693573
0,0,0,1,0,DI[2],2502253,2,0.005906164646148682,0.01238870620727539,0.03836095333099365,0.972541868686676,0.35668617486953735
0,0,0,1,0,DI[1],2502253,3,0.005318492650985718,0.006675243377685547,0.007364630699157715,0.9534577131271362,0.078237384557724
0,0,0,0,0,NEUTRAL,2502253,4,0.0670509934425354,0.002185255289077759,0.2687906324863434,0.011938154697418213,0.012272864580154419
0,1,1,0,0,INF[1]|ADR[3],2684706,2,0.9610109329223633,0.02670237421989441,0.9825095534324646,0.2845890522003174,0.10351371765136719
1,0,0,0,0,EF[2],2684706,3,0.989092230796814,0.02039235830307007,0.02177569270133972,0.9370289444923401,0.03681337833404541
0,0,0,0,0,NEUTRAL,2684706,7,0.010137766599655151,0.005669057369232178,0.009835273027420044,0.01647469401359558,0.006739795207977295
0,0,0,1,0,DI[4],755139,1,0.01870712637901306,0.011136531829833984,0.010571151971817017,0.990444540977478,0.0107746422290802
0,0,1,0,0,ADR[1],755139,7,0.04994606971740723,0.0210416316986084,0.9873335361480713,0.02262166142463684,0.02239212393760681
0,0,1,0,0,ADR[3],755139,8,0.012603431940078735,0.024960607290267944,0.977022111415863,0.014994233846664429,0.036514997482299805
0,1,0,1,0,INF[2]|DI[5],755139,9,0.15131747722625732,0.9765654802322388,0.018693596124649048,0.93068927526474,0.022230565547943115
0,0,0,0,0,NEUTRAL,755139,5,0.008368492126464844,0.007853299379348755,0.010381072759628296,0.0164564847946167,0.005555301904678345
0,0,0,1,0,DI[1],893416,2,0.011718213558197021,0.009018480777740479,0.01823633909225464,0.9863215684890747,0.010452896356582642
1,0,1,1,0,EF[3]|ADR[4]|DI[5],893416,5,0.980563223361969,0.013682126998901367,0.028971850872039795,0.9727655649185181,0.04632619023323059
0,0,0,1,0,DI[2],893416,7,0.00920894742012024,0.010717540979385376,0.010932892560958862,0.9839345216751099,0.009862184524536133
0,0,0,0,0,NEUTRAL,893416,4,0.03769254684448242,0.00455966591835022,0.008274674415588379,0.01630505919456482,0.004979968070983887
0,0,0,1,0,DI[1],2507228,2,0.010425776243209839,0.017049431800842285,0.009015887975692749,0.9857951402664185,0.009168386459350586
0,0,0,1,0,DI[2],2507228,6,0.01520615816116333,0.023920565843582153,0.00913780927658081,0.021457672119140625,0.6480249762535095
1,0,0,1,0,EF[4]|DI[3],2507228,11,0.09022858738899231,0.04977419972419739,0.9898314476013184,0.0467582643032074,0.018926888704299927
0,0,0,0,0,NEUTRAL,2507228,9,0.009692013263702393,0.006539434194564819,0.010700374841690063,0.016239821910858154,0.005799084901809692
0,0,1,0,0,ADR[1],172744,1,0.016467273235321045,0.030744880437850952,0.9888929724693298,0.036895304918289185,0.03462713956832886
0,0,0,0,0,NEUTRAL,172744,2,0.01502719521522522,0.01156461238861084,0.010117202997207642,0.010120004415512085,0.005220651626586914
0,0,0,1,0,DI[4],2522797,3,0.025168806314468384,0.005332469940185547,0.007913917303085327,0.9777655005455017,0.008486002683639526
0,0,0,1,0,DI[2],2522797,4,0.011837750673294067,0.014837056398391724,0.007647812366485596,0.9842750430107117,0.008444815874099731
1,0,0,0,0,EF[6],2522797,7,0.9830915927886963,0.015841782093048096,0.019072532653808594,0.05151158571243286,0.022406041622161865
1,0,0,1,0,EF[3]|DI[1],2522797,8,0.21555191278457642,0.03933393955230713,0.9934536218643188,0.36947566270828247,0.06193798780441284
0,0,0,1,0,DI[5],2522797,10,0.008268386125564575,0.003577291965484619,0.01610669493675232,0.9278280735015869,0.007716566324234009
0,0,0,0,0,NEUTRAL,2522797,6,0.09993153810501099,0.9080802202224731,0.015412896871566772,0.005022287368774414,0.023017942905426025
0,0,1,0,0,ADR[2],1294530,4,0.009675979614257812,0.007771044969558716,0.00782918930053711,0.982178807258606,0.021155983209609985
0,0,1,0,0,ADR[1],1294530,5,0.034151673316955566,0.06222996115684509,0.011318236589431763,0.9950003623962402,0.012344449758529663
0,0,0,0,0,NEUTRAL,1294530,7,0.026590347290039062,0.2176768183708191,0.007281213998794556,0.003967463970184326,0.013004392385482788
0,0,0,1,0,DI[3],255563,7,0.020520657300949097,0.013277262449264526,0.005997359752655029,0.9894974231719971,0.012057691812515259
0,0,0,1,0,DI[1],255563,8,0.6160459518432617,0.01747262477874756,0.007463425397872925,0.9939959645271301,0.018413007259368896
1,0,0,0,0,EF[2],255563,9,0.005858093500137329,0.009680509567260742,0.00778314471244812,0.019386202096939087,0.010919511318206787
0,0,0,0,0,NEUTRAL,255563,11,0.006635755300521851,0.006548792123794556,0.017700642347335815,0.013837188482284546,0.006489992141723633
1,0,0,0,0,EF[1],613806,5,0.9782409071922302,0.020948976278305054,0.020708709955215454,0.024133890867233276,0.017531245946884155
0,0,0,1,0,DI[2],613806,7,0.009360790252685547,0.00948268175125122,0.040257394313812256,0.9887776374816895,0.01244288682937622
0,0,0,0,0,NEUTRAL,613806,2,0.0159207284450531,0.0027270615100860596,0.03666064143180847,0.010972708463668823,0.10326534509658813
0,0,0,1,0,DI[1],3048058,2,0.005891352891921997,0.006253033876419067,0.01936715841293335,0.9614499807357788,0.00866013765335083
0,0,1,0,0,ADR[4],3048058,6,0.008143514394760132,0.01550474762916565,0.967987596988678,0.23354026675224304,0.02450212836265564
0,0,1,0,0,ADR[3],3048058,7,0.028292149305343628,0.018791913986206055,0.9776736497879028,0.014336973428726196,0.020864099264144897
0,0,1,0,0,ADR[2],3048058,8,0.018026769161224365,0.01522529125213623,0.9677291512489319,0.015071094036102295,0.017335832118988037
0,0,0,0,0,NEUTRAL,3048058,3,0.002903193235397339,0.004529893398284912,0.008061408996582031,0.434049129486084,0.010652691125869751
1,0,1,1,0,EF[2]|ADR[3]|DI[5],880939,1,0.9647922515869141,0.027363747358322144,0.09724107384681702,0.9783716201782227,0.7599281072616577
0,0,1,0,0,ADR[1],880939,2,0.006739437580108643,0.004528850317001343,0.7932605147361755,0.7867739200592041,0.06382694840431213
0,0,1,0,0,ADR[6],880939,3,0.04615449905395508,0.031094461679458618,0.9872572422027588,0.01915040612220764,0.020553171634674072
0,0,0,0,1,Finding[4],880939,4,0.021490395069122314,0.009655535221099854,0.117279052734375,0.04527196288108826,0.8777996897697449
0,0,0,0,0,NEUTRAL,880939,5,0.011330485343933105,0.008319318294525146,0.9174502491950989,0.0066529810428619385,0.07638967037200928
