0.00038376334	0.0024820631	0.9971342
0.00040624538	0.0006126256	0.99898106
0.0003454645	0.0008664361	0.9987882
0.99878246	0.0004832761	0.00073430396
0.9988953	0.00070979923	0.00039481273
0.00034684778	0.99934715	0.0003060791
0.99904567	0.0005327156	0.00042156043
0.00044392326	0.00045944197	0.99909663
0.99861455	0.000997525	0.00038795962
0.00047099887	0.00042587152	0.9991032
0.9990521	0.0004064822	0.0005413951
0.019142373	0.85321414	0.12764347
0.0004609081	0.00044641146	0.9990927
0.00048206103	0.99927634	0.00024159563
0.00038681782	0.99364364	0.0059695165
0.00027642626	0.99931633	0.00040730843
0.99900514	0.00038989433	0.00060500996
0.00032708235	0.9993923	0.00028071288
0.00032974427	0.012131044	0.9875392
0.9987943	0.000820844	0.000384787
0.0005203666	0.9864014	0.013078255
0.00021418712	0.9986765	0.0011092843
0.99904126	0.00044245512	0.0005162389
0.00045747633	0.0004589538	0.9990835
0.0004996533	0.00043766003	0.9990627
0.8724741	0.124068744	0.0034571823
0.00031076904	0.9993749	0.00031432346
0.00029507978	0.9993886	0.00031630037
0.0007340276	0.9990428	0.00022316384
0.00035118096	0.99937505	0.0002737782
0.00062193174	0.99914277	0.00023518523
0.99375254	0.00043527814	0.0058122743
0.0024868438	0.009819286	0.9876938
0.00043383616	0.0005297462	0.99903643
0.790377	0.20895408	0.0006688566
0.00042712054	0.031253792	0.96831906
0.000534267	0.00041017716	0.99905556
0.0004939212	0.00040272617	0.99910337
0.99902487	0.0005158864	0.00045920748
0.00044637016	0.00044715562	0.99910647
0.00026985572	0.99935514	0.0003750565
0.99884146	0.0006284285	0.0005300531
0.00044687686	0.0004513191	0.9991019
0.99909747	0.00044727526	0.0004553223
0.00028158803	0.999376	0.00034245243
0.00038626883	0.92790335	0.07171037
0.0001975743	0.9947935	0.005009
0.36848065	0.6308763	0.0006429834
0.0002516371	0.9993399	0.0004084808
0.9152173	0.0841366	0.0006461266
0.0007451249	0.87199086	0.12726407
0.0004931728	0.9992742	0.00023264172
0.00021657832	0.99394435	0.0058391
0.99853086	0.0006005737	0.00086865126
0.00047458315	0.005417287	0.9941081
0.0002177852	0.99922574	0.00055656006
0.00048708814	0.00044495444	0.99906796
0.0007130365	0.99901724	0.000269711
0.00024823807	0.99919194	0.00055977737
0.99909544	0.0003888719	0.0005157133
0.0003379189	0.9993782	0.00028392652
0.00045380177	0.0004705914	0.99907553
0.99896073	0.00033319177	0.00070605415
0.0005465346	0.00071022304	0.99874324
0.002832911	0.9967489	0.0004181191
0.9506513	0.03689856	0.012450135
0.0002830184	0.99938357	0.00033334867
0.0002929627	0.99934345	0.00036363798
0.99905103	0.0004609713	0.00048791047
0.0003085607	0.9993931	0.00029829933
0.00030587026	0.99938834	0.00030587756
0.00021518698	0.99653554	0.0032493304
0.9990847	0.00041261243	0.00050277123
0.90610754	0.08878688	0.0051055145
0.99883777	0.00076701987	0.00039519375
0.00031458712	0.9993855	0.0002998189
0.0002180269	0.9991848	0.00059721054
0.99895453	0.00034984096	0.0006956227
0.0038736842	0.9934228	0.0027034704
0.99899477	0.0004460826	0.0005591406
0.0003348269	0.99926895	0.0003962352
0.041891463	0.95743304	0.0006754049
0.00090140605	0.72450155	0.27459708
0.0005475518	0.9991565	0.00029596404
0.4283342	0.5619901	0.009675712
0.00049264415	0.00041033034	0.999097
0.0003397651	0.011137097	0.9885231
0.9990792	0.00042053894	0.00050020765
0.0013093081	0.99846256	0.00022821294
0.0005139027	0.0004029155	0.99908316
0.00029463656	0.9993864	0.00031897266
0.008676318	0.9897193	0.0016044433
0.010942123	0.98861825	0.00043962453
0.9990982	0.00041013362	0.00049170625
0.00031783708	0.9993772	0.00030494208
0.9990921	0.00040631436	0.0005015222
0.00023038195	0.99066025	0.009109312
0.0005073283	0.9570905	0.042402163
0.88626724	0.11320463	0.00052820006
0.9956053	0.0040219836	0.00037271073
0.99910635	0.00040037304	0.00049319875
0.00028040828	0.9993585	0.00036115022
0.9199056	0.00064021355	0.07945426
0.9988538	0.00041632558	0.0007298607
0.9990502	0.0005324516	0.00041725798
0.0006529006	0.99907374	0.00027329242
0.00034770294	0.999382	0.0002702132
0.00033715833	0.9993789	0.0002838401
0.0004745232	0.00042375852	0.99910176
0.0013962243	0.9984054	0.00019838434
0.99906677	0.00039340585	0.000539882
0.0003080388	0.99937505	0.0003168504
0.9987937	0.00028298408	0.0009232385
0.00030407874	0.9993917	0.00030422088
0.0008259814	0.12831862	0.8708554
0.9990195	0.00050265074	0.00047785023
0.00041718615	0.99928844	0.00029431563
0.0011458312	0.99863726	0.0002168638
0.0004963512	0.00043103762	0.99907255
0.000486976	0.0004097936	0.9991033
0.9990884	0.000465206	0.0004463659
0.00048094383	0.99927205	0.00024703343
0.00032788137	0.999385	0.00028708886
0.070582055	0.9285774	0.0008404853
0.0010251179	0.33371672	0.66525817
0.004803235	0.9949175	0.00027928414
0.0002481487	0.99931145	0.00044040664
0.00025357906	0.9993457	0.00040065267
0.00032471024	0.99935097	0.00032429586
0.1037019	0.89518774	0.0011103585
0.0005301732	0.0003791355	0.9990907
0.0005020428	0.0003968016	0.99910116
0.00048816824	0.00040898524	0.99910283
0.9990741	0.00046930424	0.00045666212
0.00047177638	0.000436526	0.99909174
0.00062936783	0.99904734	0.00032317187
0.00037157987	0.9993668	0.00026159282
0.999008	0.00057492114	0.00041703167
0.9990533	0.0005152953	0.00043132494
0.00030492368	0.99933785	0.00035712396
0.00556405	0.9939014	0.0005346313
0.00040164954	0.0006512077	0.9989472
0.0077708573	0.0010190227	0.9912101
0.9989944	0.00061686896	0.00038875118
0.00035541382	0.9993709	0.00027373372
0.001226218	0.99613935	0.00263442
0.9990538	0.00039624356	0.00055002846
0.99805766	0.00055535336	0.0013869633
0.99834955	0.0009479124	0.000702583
0.0007601314	0.057020236	0.9422197
0.0005086517	0.00039504957	0.9990963
0.9940859	0.00029175595	0.0056223436
0.00040656785	0.0005351647	0.9990583
0.9990671	0.00035679797	0.00057608413
0.0015395086	0.9982027	0.00025773302
0.99770516	0.001952836	0.00034206547
0.00043335182	0.99929655	0.00027007263
0.99620503	0.002543549	0.0012514646
0.99908245	0.00040678054	0.00051085616
0.30636144	0.0076276413	0.68601096
0.00026157693	0.99880207	0.00093629747
0.010171676	0.9894699	0.00035849228
0.0003243934	0.99932754	0.00034806665
0.00020769682	0.99911743	0.00067482336
0.9990689	0.0003997548	0.00053126167
0.00045370279	0.99927586	0.00027037266
0.023391481	0.97619325	0.00041532703
0.00070069183	0.999014	0.00028522403
0.0009142818	0.11585971	0.88322604
0.35376668	0.64398926	0.0022440732
0.00033331988	0.99936396	0.0003027555
0.9986854	0.00070792914	0.0006066678
0.00020591261	0.9981482	0.0016458413
0.00086295966	0.72278166	0.27635536
0.0003619518	0.9993649	0.00027317376
0.0002463743	0.9957385	0.004015021
0.99910295	0.00044044072	0.0004566814
0.00047407774	0.00042260232	0.9991033
0.9990459	0.0003515431	0.0006025488
0.0006937904	0.00034991416	0.9989563
0.00087481854	0.99892324	0.00020196708
0.0003670135	0.9993674	0.0002655785
0.99822074	0.00027469336	0.0015045516
0.00039188802	0.99934405	0.0002639447
