EF,INF,ADR,DI,others,annotation,review_id,sentence_id,sent_start,sent_end,INF,EF,DI,ADR,others
0,0,0,1,0,DI[3]|Finding[1],252298,4,141,379,0.5353938341140747,0.22826644778251648,0.44400009512901306,0.9131125211715698,0.022954165935516357
1,0,0,0,0,EF[2],252298,7,488,625,0.8473683595657349,0.16954630613327026,0.28902485966682434,0.33992940187454224,0.03851771354675293
0,0,0,0,0,NEUTRAL,252298,8,626,735,0.15061989426612854,0.03486332297325134,0.04488801956176758,0.038808584213256836,0.005747705698013306
0,0,0,1,0,DI[1],2457636,2,101,242,0.11102533340454102,0.060622841119766235,0.030034571886062622,0.9728968739509583,0.016929268836975098
0,1,0,1,0,INF[3]|DI[2],2457636,5,344,495,0.3665476441383362,0.7848451137542725,0.09255412220954895,0.9591084122657776,0.07652285695075989
0,1,0,0,0,INF[4],2457636,6,496,576,0.06254711747169495,0.1867438554763794,0.017765432596206665,0.0772925615310669,0.007640838623046875
0,0,0,0,0,NEUTRAL,2457636,1,0,100,0.15383321046829224,0.9137155413627625,0.05066600441932678,0.08093339204788208,0.05730336904525757
0,0,0,1,0,DI[1],902248,1,0,47,0.1040603518486023,0.054024696350097656,0.030683964490890503,0.9699093103408813,0.020021826028823853
0,1,0,0,0,INF[2],902248,4,156,177,0.08993899822235107,0.8973137736320496,0.05911925435066223,0.1141001284122467,0.05669218301773071
0,1,0,0,0,INF[3],902248,13,632,672,0.07810711860656738,0.8840838670730591,0.055259376764297485,0.11042460799217224,0.054766178131103516
0,1,0,0,0,INF[4],902248,17,792,840,0.087164968252182,0.896396815776825,0.05297917127609253,0.1218399703502655,0.05840879678726196
0,0,0,0,0,NEUTRAL,902248,2,48,89,0.21754339337348938,0.05583915114402771,0.02789592742919922,0.02591434121131897,0.011581897735595703
0,0,0,1,0,DI[5],1410682,1,0,153,0.16091081500053406,0.02952951192855835,0.09004810452461243,0.2609562277793884,0.002646535634994507
0,0,0,1,0,DI[8],1410682,3,185,320,0.16344121098518372,0.07753655314445496,0.8954262733459473,0.11448600888252258,0.024717658758163452
1,0,0,0,0,EF[4],1410682,6,400,414,0.7019038200378418,0.07140085101127625,0.081673264503479,0.10413628816604614,0.045149028301239014
1,0,0,1,0,EF[1]|DI[2]|Finding[6],1410682,7,415,578,0.0926581621170044,0.054234087467193604,0.925931453704834,0.07953959703445435,0.04915514588356018
0,0,1,0,0,ADR[3],1410682,9,648,708,0.07294157147407532,0.05937543511390686,0.9095786213874817,0.07261726260185242,0.04804062843322754
0,0,1,0,0,ADR[7],1410682,10,709,762,0.08343809843063354,0.058964312076568604,0.9019900560379028,0.06656679511070251,0.03693106770515442
0,0,0,0,0,NEUTRAL,1410682,12,896,919,0.10708427429199219,0.05023437738418579,0.030757427215576172,0.03219670057296753,0.008230656385421753
0,0,1,0,0,ADR[1],828011,2,79,272,0.09191158413887024,0.06841352581977844,0.9405288696289062,0.08235734701156616,0.06357821822166443
0,0,0,0,0,NEUTRAL,828011,3,273,314,0.12924811244010925,0.02129325270652771,0.02486935257911682,0.20923078060150146,0.00479397177696228
0,0,0,1,0,DI[1],2670520,3,199,294,0.07817986607551575,0.04695287346839905,0.02361658215522766,0.9468078017234802,0.013998150825500488
0,0,0,1,0,DI[3],2670520,6,493,642,0.2703220844268799,0.023605704307556152,0.3430543541908264,0.40546077489852905,0.005170077085494995
1,0,0,1,0,EF[2]|DI[4],2670520,8,689,727,0.5245519876480103,0.14289119839668274,0.04895657300949097,0.9835388660430908,0.04950067400932312
0,0,0,0,0,NEUTRAL,2670520,5,362,492,0.094288170337677,0.03275322914123535,0.46908560395240784,0.019975125789642334,0.015342533588409424
0,0,1,0,0,ADR[1],2388814,2,58,140,0.08033967018127441,0.05708542466163635,0.9234552383422852,0.08809557557106018,0.048751384019851685
0,0,1,0,0,ADR[2],2388814,5,214,251,0.09336468577384949,0.056056976318359375,0.9237643480300903,0.06734707951545715,0.05523303151130676
0,0,0,0,0,NEUTRAL,2388814,3,141,186,0.1591702103614807,0.31948360800743103,0.016975611448287964,0.03725838661193848,0.012303590774536133
1,0,0,0,0,EF[1],2732826,6,363,424,0.7772241830825806,0.16324341297149658,0.061380088329315186,0.1904054582118988,0.03110295534133911
0,0,0,0,0,NEUTRAL,2732826,3,78,147,0.13973847031593323,0.05632337927818298,0.02718484401702881,0.02736043930053711,0.009341567754745483
0,0,1,1,0,ADR[3]|DI[1],2800633,4,283,434,0.4118058383464813,0.5936208367347717,0.11606797575950623,0.9747737050056458,0.04212275147438049
0,0,1,0,0,ADR[2],2800633,5,435,865,0.33772116899490356,0.08521318435668945,0.8285077810287476,0.14108282327651978,0.019618242979049683
0,0,0,0,0,NEUTRAL,2800633,3,176,282,0.06475779414176941,0.033168911933898926,0.023471176624298096,0.18809416890144348,0.004684358835220337
0,0,0,1,0,DI[2],2492997,1,0,65,0.18865430355072021,0.08283868432044983,0.03144717216491699,0.9801822900772095,0.01604214310646057
1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,177,708,0.2638992965221405,0.17173779010772705,0.023391634225845337,0.9617149829864502,0.016666322946548462
0,0,0,0,0,NEUTRAL,2492997,2,66,176,0.08874952793121338,0.029642820358276367,0.024257361888885498,0.08779123425483704,0.0053122639656066895
0,0,0,1,0,DI[4],2433935,1,0,117,0.13730409741401672,0.05896809697151184,0.025184839963912964,0.9725152254104614,0.017460107803344727
0,1,0,0,0,INF[5],2433935,3,260,338,0.09569621086120605,0.25537240505218506,0.020587235689163208,0.029399484395980835,0.012207448482513428
0,1,0,1,0,INF[1]|DI[6],2433935,4,339,437,0.3775644898414612,0.8313764333724976,0.14902815222740173,0.9391732215881348,0.06407120823860168
0,0,0,1,0,DI[3],2433935,8,622,728,0.1463848352432251,0.040013909339904785,0.0683855414390564,0.9548376798629761,0.007217496633529663
0,1,0,0,0,INF[2],2433935,9,729,790,0.11679118871688843,0.9052019715309143,0.04940333962440491,0.09221190214157104,0.055422693490982056
0,0,0,0,0,NEUTRAL,2433935,10,791,858,0.26508021354675293,0.03901892900466919,0.042276352643966675,0.027053028345108032,0.01171758770942688
0,0,0,1,0,DI[7],826379,2,57,91,0.15489572286605835,0.041954100131988525,0.06949228048324585,0.9517784118652344,0.006706207990646362
1,0,1,0,0,EF[5]|ADR[8],826379,7,252,334,0.10467931628227234,0.06154176592826843,0.9369462132453918,0.10841739177703857,0.04841411113739014
0,0,1,0,0,ADR[1],826379,8,335,374,0.07129943370819092,0.04402109980583191,0.8374519348144531,0.04196998476982117,0.0350472629070282
0,0,0,1,0,DI[4],826379,13,524,557,0.08374488353729248,0.0436040461063385,0.8799453973770142,0.054678380489349365,0.034762799739837646
0,0,1,0,0,ADR[6],826379,15,645,706,0.10902214050292969,0.019987553358078003,0.03659588098526001,0.807847261428833,0.004291802644729614
0,0,0,0,0,NEUTRAL,826379,3,92,125,0.0637161135673523,0.03646215796470642,0.01803058385848999,0.8457663059234619,0.009021669626235962
0,0,0,1,0,DI[1],2540685,1,0,119,0.1163378357887268,0.06548509001731873,0.02963387966156006,0.9727863073348999,0.01984405517578125
1,0,0,0,0,EF[3],2540685,2,120,217,0.5694753527641296,0.09983709454536438,0.04929119348526001,0.968472957611084,0.04539918899536133
0,0,0,1,0,DI[2],2540685,5,281,350,0.10716137290000916,0.05999690294265747,0.03319975733757019,0.9738839864730835,0.02071276307106018
0,0,0,0,0,NEUTRAL,2540685,8,552,619,0.08178240060806274,0.053808748722076416,0.027566343545913696,0.03946495056152344,0.007639080286026001
0,0,0,1,0,DI[4],1133905,2,110,169,0.3179361820220947,0.06205585598945618,0.03691363334655762,0.961646318435669,0.012932121753692627
0,0,1,0,0,ADR[2],1133905,4,237,381,0.1887362003326416,0.06489458680152893,0.03366154432296753,0.978469967842102,0.013618379831314087
0,0,1,0,0,ADR[3],1133905,5,382,544,0.15110376477241516,0.08364000916481018,0.9444446563720703,0.25152790546417236,0.043235570192337036
0,0,1,0,0,ADR[1],1133905,6,545,576,0.2871626615524292,0.0286443829536438,0.06847772002220154,0.8392939567565918,0.0049242377281188965
0,0,0,0,0,NEUTRAL,1133905,7,577,656,0.20206665992736816,0.46839991211891174,0.026055872440338135,0.022604554891586304,0.01698172092437744
1,0,0,1,0,EF[2]|DI[3],2402827,2,48,144,0.43203309178352356,0.6574251055717468,0.049891918897628784,0.9588080644607544,0.04965686798095703
0,0,0,1,0,DI[1],2402827,3,145,186,0.11141857504844666,0.0587766170501709,0.02735164761543274,0.970801830291748,0.01935964822769165
1,0,0,0,0,EF[4],2402827,7,401,446,0.35226523876190186,0.3911081552505493,0.02390196919441223,0.03372126817703247,0.018247246742248535
0,0,0,0,0,NEUTRAL,2402827,1,0,47,0.06802994012832642,0.03714790940284729,0.02793365716934204,0.07133862376213074,0.005942106246948242
0,0,1,0,0,ADR[1],1417439,3,85,202,0.13411393761634827,0.0519690215587616,0.868256688117981,0.4897395968437195,0.017984360456466675
0,0,1,0,0,ADR[2],1417439,4,203,303,0.16321328282356262,0.11731892824172974,0.9409502744674683,0.44174349308013916,0.05268612504005432
0,0,0,1,0,DI[3],1417439,7,375,551,0.23156040906906128,0.22237184643745422,0.019330531358718872,0.9475167989730835,0.012871623039245605
0,0,0,0,0,NEUTRAL,1417439,1,0,65,0.6024657487869263,0.07662945985794067,0.04893249273300171,0.05394133925437927,0.022762387990951538
0,1,0,0,0,INF[3],2729929,5,341,401,0.07810792326927185,0.8871947526931763,0.05473783612251282,0.11061045527458191,0.05893036723136902
0,1,0,1,0,INF[2]|DI[4]|Finding[5],2729929,6,402,472,0.4380749762058258,0.8466731309890747,0.5003064274787903,0.8718264698982239,0.12226074934005737
0,1,0,0,0,INF[1],2729929,7,473,546,0.28806138038635254,0.03841617703437805,0.03236469626426697,0.14677506685256958,0.004500329494476318
0,0,0,0,0,NEUTRAL,2729929,1,0,123,0.06197941303253174,0.027767926454544067,0.020045995712280273,0.7068948149681091,0.006531804800033569
0,1,1,0,0,INF[1]|ADR[2],807762,1,0,125,0.5914323329925537,0.07122662663459778,0.6173810362815857,0.6649406552314758,0.0178261399269104
0,0,0,0,0,NEUTRAL,807762,2,126,160,0.12132689356803894,0.020023971796035767,0.04012894630432129,0.09576025605201721,0.0050109922885894775
0,0,0,1,0,DI[1],1033114,1,0,96,0.14261576533317566,0.043081820011138916,0.022037863731384277,0.9556928277015686,0.012845158576965332
0,0,1,0,0,ADR[5],1033114,10,656,732,0.08806312084197998,0.06928399205207825,0.9347246885299683,0.07762053608894348,0.05743923783302307
0,0,1,0,0,ADR[4],1033114,13,818,865,0.18267565965652466,0.04936841130256653,0.04409259557723999,0.9622318148612976,0.0077242255210876465
0,0,0,0,0,NEUTRAL,1033114,5,343,366,0.1847408413887024,0.020253151655197144,0.029111117124557495,0.21066683530807495,0.0044516026973724365
0,0,0,1,0,DI[6],619561,1,0,80,0.09693893790245056,0.03553885221481323,0.02969127893447876,0.9320088028907776,0.007326066493988037
0,0,0,1,0,DI[5],619561,2,81,120,0.24881932139396667,0.0285642147064209,0.6299484968185425,0.5477325916290283,0.010279059410095215
0,0,0,1,0,DI[3],619561,3,121,186,0.07486912608146667,0.033412009477615356,0.01924675703048706,0.8092411756515503,0.005734562873840332
0,0,0,1,0,DI[2],619561,4,187,233,0.09988489747047424,0.03926101326942444,0.028757601976394653,0.04669278860092163,0.0065344274044036865
1,0,0,0,0,EF[8],619561,7,376,407,0.5026057958602905,0.17088866233825684,0.027524888515472412,0.04054135084152222,0.019792616367340088
1,0,0,1,0,EF[4]|DI[1],619561,8,408,500,0.6408592462539673,0.08719608187675476,0.24372616410255432,0.6970939040184021,0.011584252119064331
1,0,0,0,0,EF[9],619561,9,501,604,0.1724499762058258,0.4801090955734253,0.02902969717979431,0.021975457668304443,0.01579916477203369
0,0,0,0,0,NEUTRAL,619561,5,234,281,0.08485355973243713,0.04317697882652283,0.032554030418395996,0.03769978880882263,0.007273256778717041
0,0,0,1,0,DI[3],2397151,2,13,61,0.07868000864982605,0.04625934362411499,0.02239122986793518,0.9393932223320007,0.014572381973266602
0,0,0,1,0,DI[1],2397151,4,155,213,0.19727811217308044,0.022263169288635254,0.0872175395488739,0.8168888092041016,0.0039059817790985107
0,0,0,1,0,DI[2],2397151,5,214,305,0.5104331374168396,0.5427632331848145,0.43302637338638306,0.812578558921814,0.03171226382255554
0,0,0,0,0,NEUTRAL,2397151,12,736,821,0.12821322679519653,0.9035197496414185,0.06960746645927429,0.07246017456054688,0.050371378660202026
0,0,0,1,0,DI[1],2419250,1,0,56,0.10609984397888184,0.06533300876617432,0.03227761387825012,0.9731806516647339,0.024091213941574097
0,0,0,1,0,DI[3],2419250,2,57,158,0.09383413195610046,0.21295663714408875,0.025054454803466797,0.964781641960144,0.0219593346118927
0,1,0,1,0,INF[6]|DI[4],2419250,4,287,427,0.21537578105926514,0.736251950263977,0.053238511085510254,0.8186577558517456,0.022990792989730835
0,0,1,0,0,ADR[2],2419250,5,428,531,0.07497909665107727,0.05021160840988159,0.8754507303237915,0.04503089189529419,0.04185909032821655
0,1,0,0,0,INF[5],2419250,6,532,654,0.1717049479484558,0.8690795302391052,0.04129636287689209,0.04638594388961792,0.04736518859863281
0,0,0,0,0,NEUTRAL,2419250,3,159,286,0.09401658177375793,0.05081138014793396,0.04099944233894348,0.02797451615333557,0.006987839937210083
0,1,0,0,0,INF[3],824781,3,50,144,0.05934268236160278,0.5331238508224487,0.029544711112976074,0.0706540048122406,0.0157032310962677
0,0,0,1,0,DI[2],824781,5,187,346,0.13924163579940796,0.04506891965866089,0.03042098879814148,0.05756509304046631,0.0053633153438568115
0,1,0,0,0,INF[1],824781,8,582,663,0.21768537163734436,0.7570102214813232,0.0287550687789917,0.09716171026229858,0.018221348524093628
0,0,0,0,0,NEUTRAL,824781,9,664,693,0.08050578832626343,0.03308871388435364,0.037939250469207764,0.053442031145095825,0.006100445985794067
0,0,0,1,0,DI[3]|Finding[4],2501951,2,23,241,0.10822924971580505,0.03501465916633606,0.02764102816581726,0.9432562589645386,0.008570075035095215
0,1,0,1,0,INF[1]|DI[5],2501951,3,242,332,0.31975990533828735,0.8454663753509521,0.41718778014183044,0.6598463654518127,0.05240929126739502
0,1,0,0,0,INF[2],2501951,6,506,633,0.10354247689247131,0.8928974270820618,0.05082142353057861,0.07689359784126282,0.053512752056121826
0,0,0,0,0,NEUTRAL,2501951,5,433,505,0.08541622757911682,0.02170124650001526,0.026719272136688232,0.7455134987831116,0.005382657051086426
0,0,0,1,0,DI[9],2177673,1,0,72,0.1381385326385498,0.01707562804222107,0.08727249503135681,0.6743639707565308,0.003495514392852783
0,0,0,1,0,DI[6],2177673,2,73,159,0.15275982022285461,0.02228716015815735,0.39189961552619934,0.49669530987739563,0.004340469837188721
0,0,0,1,0,DI[3]|Finding[2],2177673,3,160,296,0.37811964750289917,0.12720921635627747,0.3589012622833252,0.9575468897819519,0.016792476177215576
0,0,0,1,0,DI[4],2177673,4,297,378,0.10200679302215576,0.04149824380874634,0.8229155540466309,0.04393306374549866,0.024373888969421387
0,0,0,1,0,DI[8],2177673,5,379,471,0.7789230346679688,0.12416577339172363,0.1456170380115509,0.9386345148086548,0.048300862312316895
1,0,1,0,0,EF[7]|ADR[5],2177673,6,472,575,0.109677255153656,0.061011046171188354,0.9370726346969604,0.09676262736320496,0.044877201318740845
0,0,1,0,0,ADR[1],2177673,7,576,638,0.3041655421257019,0.040907859802246094,0.10459375381469727,0.018237650394439697,0.013675153255462646
0,0,1,0,0,ADR[10],2177673,9,679,741,0.5913639068603516,0.06255596876144409,0.20156005024909973,0.7126010656356812,0.010100454092025757
0,0,1,0,0,ADR[11],2177673,10,742,817,0.4795536994934082,0.036275386810302734,0.21394607424736023,0.07012736797332764,0.01417502760887146
0,0,0,0,0,NEUTRAL,2177673,8,639,678,0.14232534170150757,0.04762282967567444,0.03119868040084839,0.028786689043045044,0.008505135774612427
0,0,0,1,0,DI[4],2984622,1,0,136,0.09293884038925171,0.05799943208694458,0.02145823836326599,0.9585237503051758,0.01642906665802002
0,0,1,0,0,ADR[2],2984622,2,137,232,0.07941681146621704,0.059724390506744385,0.9178972244262695,0.061411112546920776,0.0543096661567688
0,0,1,1,0,ADR[1]|DI[3]|Finding[5],2984622,3,233,366,0.5557355284690857,0.317206472158432,0.6557278037071228,0.9042645692825317,0.05296239256858826
0,0,0,0,0,NEUTRAL,2984622,4,367,407,0.08050736784934998,0.740274965763092,0.06952720880508423,0.0380115807056427,0.0284193754196167
0,0,0,1,0,DI[4],636267,2,66,124,0.2736821174621582,0.08267802000045776,0.03482052683830261,0.9835994839668274,0.023933351039886475
0,0,0,1,0,DI[2],636267,7,560,686,0.3582736551761627,0.10835707187652588,0.03233286738395691,0.9801910519599915,0.02377486228942871
0,0,1,0,0,ADR[1],636267,9,780,836,0.48023721575737,0.03281259536743164,0.16853949427604675,0.81686931848526,0.009499907493591309
0,0,0,1,0,DI[3],636267,11,891,947,0.09700006246566772,0.045325130224227905,0.027644455432891846,0.9575268030166626,0.011937350034713745
0,0,0,0,0,NEUTRAL,636267,12,948,974,0.6042547821998596,0.052822262048721313,0.04947599768638611,0.06546732783317566,0.025662481784820557
0,0,1,0,0,ADR[2],618939,6,199,268,0.20618340373039246,0.05722743272781372,0.6474696397781372,0.8316644430160522,0.011617600917816162
1,0,1,0,0,EF[3]|ADR[1],618939,9,320,376,0.6384866237640381,0.13451334834098816,0.04954478144645691,0.9463026523590088,0.04442518949508667
0,0,0,0,0,NEUTRAL,618939,12,446,554,0.08572977781295776,0.06445711851119995,0.8984593152999878,0.07455956935882568,0.03230160474777222
0,1,0,0,0,INF[1],656330,12,617,661,0.46748822927474976,0.07524389028549194,0.03337773680686951,0.03879848122596741,0.01650702953338623
0,0,0,0,0,NEUTRAL,656330,5,310,365,0.30228391289711,0.0384460985660553,0.03965437412261963,0.6168637871742249,0.004921942949295044
0,0,0,1,0,DI[1],811512,1,0,18,0.07320499420166016,0.0484829843044281,0.02128782868385315,0.9304040670394897,0.013242602348327637
0,0,0,1,0,DI[3],811512,2,19,136,0.11534503102302551,0.05843368172645569,0.027166008949279785,0.9714450836181641,0.01642829179763794
0,0,0,1,0,DI[4],811512,4,175,318,0.19656780362129211,0.07337608933448792,0.0411449670791626,0.9667611718177795,0.00843203067779541
0,0,0,1,0,DI[5],811512,5,319,421,0.2458009421825409,0.09244272112846375,0.06758755445480347,0.016028791666030884,0.010861694812774658
0,0,1,0,0,ADR[2],811512,7,562,647,0.1687009632587433,0.03136724233627319,0.09699639678001404,0.07424327731132507,0.004237532615661621
0,0,1,0,0,ADR[6],811512,8,648,707,0.21815118193626404,0.11580058932304382,0.9512767791748047,0.12098711729049683,0.07225531339645386
0,0,0,0,0,NEUTRAL,811512,3,137,174,0.0873858630657196,0.01885354518890381,0.16293826699256897,0.18908792734146118,0.004417240619659424
0,0,0,1,0,DI[1],894083,1,0,206,0.09456491470336914,0.05170813202857971,0.025368601083755493,0.9636344909667969,0.016959577798843384
0,0,0,1,0,DI[3],894083,2,207,329,0.13402503728866577,0.02918452024459839,0.0560297966003418,0.9397051930427551,0.006428778171539307
1,0,0,0,0,EF[2],894083,6,616,649,0.2977355718612671,0.11336851119995117,0.05379456281661987,0.024170130491256714,0.012489736080169678
0,0,0,0,0,NEUTRAL,894083,4,429,483,0.09527748823165894,0.040982186794281006,0.03522294759750366,0.03370553255081177,0.00749129056930542
0,0,1,0,0,ADR[2],211588,1,0,164,0.10582378506660461,0.04632249474525452,0.9087669849395752,0.1452200710773468,0.02871611714363098
0,0,1,0,0,ADR[3],211588,2,165,222,0.12030535936355591,0.06574299931526184,0.9423106908798218,0.10105642676353455,0.05268636345863342
0,0,1,0,0,ADR[1],211588,3,223,292,0.3438107967376709,0.06804898381233215,0.7918456196784973,0.36177581548690796,0.014909476041793823
0,0,0,0,0,NEUTRAL,211588,7,438,481,0.29013386368751526,0.053707897663116455,0.03974303603172302,0.0256955623626709,0.011140584945678711
0,0,0,1,0,DI[3]|Finding[4],3022901,2,141,258,0.11002522706985474,0.06893691420555115,0.029123663902282715,0.9734565615653992,0.020451456308364868
0,0,1,0,0,ADR[5]|Finding[1],3022901,3,259,365,0.1688063144683838,0.05749031901359558,0.07419449090957642,0.9635388851165771,0.007024616003036499
0,0,1,0,0,ADR[2],3022901,4,366,489,0.3673672080039978,0.1670190989971161,0.7986677885055542,0.17430421710014343,0.016124218702316284
