EF,INF,ADR,DI,others,annotation,review_id,sentence_id,sent_start,sent_end,INF,EF,DI,ADR,others
0,0,0,0,0,NEUTRAL,3022901,6,565,623,0.2687503695487976,0.10815176367759705,0.02598518133163452,0.021563410758972168,0.015159159898757935
1,0,0,0,0,EF[1],6993980,13,849,865,0.711009681224823,0.05673009157180786,0.07591542601585388,0.09423965215682983,0.0392913818359375
0,0,0,0,0,NEUTRAL,6993980,5,257,404,0.09797841310501099,0.09598812460899353,0.026354581117630005,0.028833717107772827,0.008570849895477295
0,0,0,1,0,DI[1],2394715,1,0,154,0.08727005124092102,0.0371168851852417,0.029272407293319702,0.05664318799972534,0.005835384130477905
0,0,1,0,0,ADR[4],2394715,8,602,756,0.20744559168815613,0.064808189868927,0.8326039910316467,0.5479302406311035,0.015049368143081665
0,0,0,0,0,NEUTRAL,2394715,4,353,360,0.08584806323051453,0.040205150842666626,0.029183954000473022,0.05753639340400696,0.00743064284324646
0,0,1,0,0,ADR[1],2389422,7,460,545,0.29869264364242554,0.09045544266700745,0.05074682831764221,0.9508283138275146,0.006941318511962891
0,1,0,0,0,INF[2],2389422,9,601,769,0.09855672717094421,0.08892855048179626,0.021835237741470337,0.04319107532501221,0.006188899278640747
0,0,0,0,0,NEUTRAL,2389422,2,84,125,0.5815215110778809,0.06142130494117737,0.05052018165588379,0.05063173174858093,0.02562391757965088
0,0,1,1,0,ADR[1]|DI[2],241201,2,73,171,0.21557289361953735,0.0673045814037323,0.020558804273605347,0.9663388729095459,0.014630258083343506
0,0,0,0,0,NEUTRAL,241201,3,172,190,0.09908747673034668,0.01850181818008423,0.06636485457420349,0.16324353218078613,0.003996700048446655
0,0,1,0,0,ADR[1],2528491,5,329,418,0.1676192581653595,0.029041320085525513,0.06242823600769043,0.03304022550582886,0.006865650415420532
0,0,1,0,0,ADR[3],2528491,6,419,496,0.13913586735725403,0.034380197525024414,0.47895780205726624,0.023468613624572754,0.014665186405181885
0,0,1,0,0,ADR[2],2528491,7,497,638,0.259662389755249,0.04585057497024536,0.05167710781097412,0.9542851448059082,0.007340759038925171
0,0,0,0,0,NEUTRAL,2528491,1,0,65,0.07634961605072021,0.04071727395057678,0.030906587839126587,0.04963260889053345,0.006630033254623413
0,0,1,0,0,ADR[5],2461263,1,0,90,0.5896317958831787,0.1307593286037445,0.2522880434989929,0.9615195989608765,0.023049592971801758
0,1,0,0,0,INF[4],2461263,2,91,116,0.07615500688552856,0.08074861764907837,0.038642436265945435,0.030682295560836792,0.008460789918899536
0,0,1,0,0,ADR[2],2461263,3,117,165,0.13799893856048584,0.04435017704963684,0.9066200852394104,0.223829448223114,0.02472209930419922
0,1,1,0,0,INF[3]|ADR[1],2461263,5,198,265,0.12679213285446167,0.05234652757644653,0.887950599193573,0.04041260480880737,0.045735299587249756
0,0,0,0,0,NEUTRAL,2461263,4,166,197,0.5086879134178162,0.11237585544586182,0.036403268575668335,0.03477567434310913,0.02201688289642334
0,0,0,1,0,DI[6]|Finding[9],1484511,1,0,194,0.139754980802536,0.0581318736076355,0.02478182315826416,0.9717777967453003,0.01552996039390564
0,1,0,1,0,INF[1]|DI[2],1484511,2,195,271,0.1389218270778656,0.9284119606018066,0.09039607644081116,0.6623959541320801,0.078349769115448
0,0,1,0,0,ADR[8],1484511,5,606,772,0.08097872138023376,0.06971359252929688,0.9269338250160217,0.11038807034492493,0.0435653030872345
0,0,0,1,0,DI[7],1484511,6,773,840,0.10396260023117065,0.057956576347351074,0.02638295292854309,0.9694589376449585,0.020924538373947144
0,1,0,0,0,INF[5],1484511,8,872,908,0.0605180561542511,0.09944134950637817,0.032548099756240845,0.04873672127723694,0.006864666938781738
0,0,0,0,0,NEUTRAL,1484511,4,456,605,0.10596200823783875,0.07915139198303223,0.9371922612190247,0.2156769037246704,0.042824894189834595
1,0,0,0,0,EF[2],2396436,4,295,464,0.7694851756095886,0.13154959678649902,0.0751289427280426,0.09026217460632324,0.028803616762161255
1,0,0,0,0,EF[1],2396436,5,465,546,0.6147817969322205,0.06833165884017944,0.052824437618255615,0.053166478872299194,0.026076853275299072
0,0,0,0,0,NEUTRAL,2396436,1,0,69,0.0681304931640625,0.026707053184509277,0.028575092554092407,0.2782247066497803,0.003758370876312256
0,1,0,1,0,INF[1]|DI[5],805646,1,0,164,0.33388257026672363,0.09463357925415039,0.07176342606544495,0.9828505516052246,0.017085343599319458
0,0,0,1,0,DI[4],805646,2,165,249,0.08506762981414795,0.06300133466720581,0.9324334859848022,0.11411282420158386,0.0514790415763855
0,0,0,1,0,DI[3],805646,6,360,399,0.11215528845787048,0.047120869159698486,0.027558565139770508,0.9654144048690796,0.01596406102180481
0,0,0,0,0,NEUTRAL,805646,5,336,359,0.09202292561531067,0.03054642677307129,0.0389481782913208,0.04759860038757324,0.006454676389694214
0,0,1,0,0,ADR[4],942872,9,446,514,0.24712717533111572,0.08945077657699585,0.031785428524017334,0.9798781275749207,0.019291400909423828
1,0,1,0,0,EF[2]|ADR[1]|Finding[3],942872,10,515,672,0.6732101440429688,0.5275471806526184,0.23699623346328735,0.948544979095459,0.05950918793678284
0,0,0,0,0,NEUTRAL,942872,6,275,330,0.09287479519844055,0.06921866536140442,0.04956459999084473,0.021480828523635864,0.008802413940429688
1,0,0,0,0,EF[2],3004353,1,0,46,0.17682728171348572,0.027845919132232666,0.08202391862869263,0.03084549307823181,0.007093518972396851
0,0,1,0,0,ADR[1],3004353,2,47,121,0.5043510794639587,0.14810135960578918,0.7560030221939087,0.7700246572494507,0.02578204870223999
0,0,0,0,0,NEUTRAL,3004353,4,153,168,0.07399973273277283,0.0296308696269989,0.07351166009902954,0.04568329453468323,0.005569905042648315
0,0,0,1,0,DI[3],2706058,1,0,87,0.10458758473396301,0.06193119287490845,0.03142276406288147,0.9710240364074707,0.01877272129058838
0,0,0,1,0,DI[4],2706058,2,88,159,0.11147233843803406,0.03226429224014282,0.026697218418121338,0.9367882609367371,0.009950399398803711
0,0,1,0,0,ADR[5],2706058,4,198,285,0.11588042974472046,0.0244903564453125,0.6957671046257019,0.0784890353679657,0.010082751512527466
0,0,1,0,0,ADR[1],2706058,5,286,347,0.11538264155387878,0.057145774364471436,0.9320155382156372,0.19506752490997314,0.036997824907302856
0,1,0,0,0,INF[2],2706058,7,370,438,0.1293325126171112,0.9003591537475586,0.08692938089370728,0.05949375033378601,0.05395549535751343
0,0,0,0,0,NEUTRAL,2706058,3,160,197,0.08376491069793701,0.039724111557006836,0.02337011694908142,0.0641951858997345,0.006569027900695801
0,0,0,1,0,DI[3],1105026,2,34,141,0.07563677430152893,0.03109702467918396,0.022592514753341675,0.10564720630645752,0.0056104958057403564
0,0,1,0,0,ADR[2],1105026,3,142,262,0.2890031337738037,0.0475010871887207,0.23638367652893066,0.928398609161377,0.00739249587059021
0,0,1,0,0,ADR[1],1105026,7,573,703,0.356952965259552,0.06667089462280273,0.06069624423980713,0.024827688932418823,0.012535899877548218
0,0,0,0,0,NEUTRAL,1105026,6,478,572,0.07355225086212158,0.05098050832748413,0.022028952836990356,0.06614205241203308,0.006155341863632202
0,1,0,0,0,INF[2],2380047,13,754,810,0.08458200097084045,0.8987420797348022,0.05475425720214844,0.12077274918556213,0.06533068418502808
1,0,0,0,0,EF[1],2380047,14,811,892,0.48785167932510376,0.11169061064720154,0.04886281490325928,0.9156481623649597,0.021083712577819824
0,1,0,0,0,INF[3],2380047,15,893,926,0.09503710269927979,0.04453280568122864,0.032087862491607666,0.03493860363960266,0.007851481437683105
0,0,0,0,0,NEUTRAL,2380047,9,614,645,0.30147096514701843,0.036624401807785034,0.056528329849243164,0.035190969705581665,0.01223042607307434
1,0,1,1,0,EF[2]|ADR[4]|DI[5],2550809,2,54,230,0.17217665910720825,0.09382137656211853,0.9573755264282227,0.2850528657436371,0.06328240036964417
0,0,1,0,0,ADR[6],2550809,3,231,370,0.07953372597694397,0.058173149824142456,0.9193345904350281,0.07332912087440491,0.051828593015670776
0,0,1,0,0,ADR[1],2550809,5,484,571,0.07867586612701416,0.0804840624332428,0.8768843412399292,0.0487019419670105,0.0430179238319397
0,0,1,0,0,ADR[3],2550809,7,673,733,0.06743907928466797,0.04922974109649658,0.8449639081954956,0.04558339715003967,0.03649166226387024
0,0,1,0,0,ADR[7],2550809,8,734,824,0.06700348854064941,0.028659403324127197,0.6810856461524963,0.06396913528442383,0.013344258069992065
0,0,0,0,0,NEUTRAL,2550809,1,0,53,0.08975726366043091,0.033356308937072754,0.02611488103866577,0.07533633708953857,0.005302906036376953
0,0,0,1,0,DI[12],4453482,1,0,178,0.08445295691490173,0.05447569489479065,0.025809675455093384,0.9592709541320801,0.017589271068572998
1,0,0,1,0,EF[11]|DI[1],4453482,2,179,352,0.23120293021202087,0.14016780257225037,0.027652114629745483,0.982772707939148,0.024884343147277832
1,0,0,0,0,EF[9],4453482,6,726,836,0.3846026659011841,0.07020992040634155,0.0280284583568573,0.03425192832946777,0.013880252838134766
1,0,0,0,0,EF[10],4453482,11,1181,1294,0.8400514125823975,0.13343104720115662,0.11415383219718933,0.14057236909866333,0.05148720741271973
1,0,0,0,0,EF[5],4453482,12,1295,1406,0.7932076454162598,0.24602845311164856,0.08369135856628418,0.08790576457977295,0.04160758852958679
1,0,0,1,0,EF[3]|DI[8]|Finding[4],4453482,13,1407,1610,0.16839751601219177,0.06027942895889282,0.02495366334915161,0.9758071303367615,0.021179497241973877
0,1,0,1,0,INF[6]|DI[7],4453482,14,1611,1716,0.1823926866054535,0.39727282524108887,0.032375603914260864,0.9743887186050415,0.03323844075202942
1,0,0,0,0,EF[2],4453482,18,1863,1931,0.6068427562713623,0.08049583435058594,0.041183412075042725,0.04882243275642395,0.02797582745552063
0,0,0,0,0,NEUTRAL,4453482,10,1077,1180,0.11386808753013611,0.038742274045944214,0.02583751082420349,0.06494140625,0.005784839391708374
0,0,0,1,0,DI[2],2438938,6,369,481,0.11717873811721802,0.08163690567016602,0.02575436234474182,0.9741542339324951,0.018726259469985962
1,0,0,0,0,EF[3],2438938,7,482,547,0.6867399215698242,0.11222174763679504,0.04528084397315979,0.062157630920410156,0.03420129418373108
1,0,0,0,0,EF[1],2438938,8,548,588,0.7242026925086975,0.08698728680610657,0.06159752607345581,0.0842791199684143,0.03439638018608093
0,0,0,0,0,NEUTRAL,2438938,1,0,128,0.0722915530204773,0.023327559232711792,0.028253674507141113,0.29994237422943115,0.0038559436798095703
0,0,0,1,0,DI[5],2436121,1,0,54,0.1024923026561737,0.05885040760040283,0.030392885208129883,0.970677375793457,0.020633429288864136
0,0,0,1,0,DI[1]|Finding[6],2436121,3,107,275,0.1387057602405548,0.04285791516304016,0.5869893431663513,0.8140708208084106,0.008396834135055542
0,0,1,0,0,ADR[4],2436121,4,276,422,0.6599953174591064,0.09406721591949463,0.06971848011016846,0.04550167918205261,0.021631628274917603
1,0,0,1,0,EF[7]|DI[2],2436121,6,490,590,0.5866341590881348,0.12228375673294067,0.0966123640537262,0.9810252785682678,0.04237103462219238
0,0,1,0,0,ADR[3],2436121,7,591,689,0.362468957901001,0.03373819589614868,0.18712323904037476,0.02462691068649292,0.014199972152709961
0,0,0,0,0,NEUTRAL,2436121,5,423,489,0.09035038948059082,0.1626185178756714,0.026160240173339844,0.02564719319343567,0.01076430082321167
0,0,0,1,0,DI[1],3263317,7,383,503,0.2239076793193817,0.08407622575759888,0.06257551908493042,0.9804292917251587,0.014822214841842651
1,0,0,0,0,EF[4],3263317,14,1024,1121,0.7829341888427734,0.0912579596042633,0.08845764398574829,0.07689768075942993,0.045722007751464844
0,0,0,1,0,DI[5],3263317,15,1122,1162,0.28349196910858154,0.05700698494911194,0.04271385073661804,0.9600520133972168,0.01212465763092041
0,0,0,1,0,DI[6],3263317,17,1261,1314,0.32105910778045654,0.09517508745193481,0.04394260048866272,0.9831547141075134,0.02306303381919861
0,0,0,1,0,DI[2],3263317,18,1315,1393,0.1723109483718872,0.03508806228637695,0.638450026512146,0.7479265928268433,0.00966876745223999
1,0,0,0,0,EF[3],3263317,19,1394,1508,0.622133195400238,0.14657551050186157,0.04600217938423157,0.031941771507263184,0.029540807008743286
0,0,0,0,0,NEUTRAL,3263317,12,795,904,0.11606499552726746,0.04248780012130737,0.04384073615074158,0.026532024145126343,0.0076812803745269775
0,0,0,1,0,DI[4],641480,2,29,94,0.1030278205871582,0.04568201303482056,0.02347463369369507,0.9578452110290527,0.015060722827911377
1,0,0,1,0,EF[2]|DI[1],641480,5,203,274,0.13707411289215088,0.0654154121875763,0.030073851346969604,0.9783220291137695,0.020974963903427124
1,0,0,0,0,EF[3],641480,11,557,638,0.3896116018295288,0.07486283779144287,0.03461518883705139,0.03702029585838318,0.012038558721542358
0,0,0,1,0,DI[5],641480,12,639,781,0.11187532544136047,0.07299503684043884,0.01928076148033142,0.938283383846283,0.008931010961532593
0,0,0,0,0,NEUTRAL,641480,8,417,455,0.09208446741104126,0.04084613919258118,0.03777879476547241,0.04133191704750061,0.006398916244506836
0,1,0,1,0,INF[1]|DI[2],2662704,2,45,128,0.09214985370635986,0.6804283261299133,0.0317169725894928,0.893492579460144,0.0436672568321228
0,0,0,1,0,DI[3],2662704,3,129,205,0.06447497010231018,0.04503253102302551,0.017169922590255737,0.8723849058151245,0.009906023740768433
0,0,0,0,0,NEUTRAL,2662704,1,0,44,0.07867279648780823,0.042989104986190796,0.030928373336791992,0.044972360134124756,0.0069432854652404785
0,0,0,1,0,DI[3],880567,2,101,207,0.1954955756664276,0.058640092611312866,0.09480345249176025,0.9369783401489258,0.004724830389022827
0,0,0,1,0,DI[2],880567,3,208,440,0.3720136284828186,0.23080676794052124,0.7720328569412231,0.6990083456039429,0.02092406153678894
1,0,0,1,0,EF[4]|DI[1],880567,6,824,990,0.6772637367248535,0.6234197020530701,0.32268601655960083,0.7268781661987305,0.03707590699195862
0,0,0,0,0,NEUTRAL,880567,5,579,823,0.27160993218421936,0.1968013048171997,0.5761380791664124,0.038493841886520386,0.015350013971328735
1,1,0,0,0,EF[1]|INF[2],2447728,2,49,120,0.7928388118743896,0.14565187692642212,0.1651427447795868,0.05594301223754883,0.04324445128440857
0,0,0,0,0,NEUTRAL,2447728,1,0,48,0.09509935975074768,0.7106863260269165,0.039976030588150024,0.035022854804992676,0.0332527756690979
0,0,0,1,0,DI[3],2538754,1,0,73,0.41137707233428955,0.1654299795627594,0.07707855105400085,0.9832243919372559,0.023943603038787842
1,0,1,1,0,EF[1]|ADR[5]|DI[4],2538754,4,193,314,0.10315415263175964,0.07076781988143921,0.9432721138000488,0.08630871772766113,0.05977204442024231
1,0,0,0,0,EF[2],2538754,5,315,421,0.2898273468017578,0.14870333671569824,0.0396094024181366,0.08367189764976501,0.0067573487758636475
0,0,0,0,0,NEUTRAL,2538754,2,74,111,0.07968321442604065,0.10371896624565125,0.02346891164779663,0.048111021518707275,0.006463795900344849
0,0,1,0,0,ADR[1],5326845,1,0,157,0.39077436923980713,0.05091455578804016,0.09246048331260681,0.09771788120269775,0.0060610175132751465
0,0,1,0,0,ADR[2],5326845,3,399,488,0.3562634587287903,0.07022428512573242,0.04876723885536194,0.02081453800201416,0.012735635042190552
0,0,0,0,0,NEUTRAL,5326845,4,489,572,0.4402371346950531,0.05615803599357605,0.057450056076049805,0.024507582187652588,0.01615053415298462
0,0,1,0,0,ADR[1],563204,2,47,142,0.08355000615119934,0.06644874811172485,0.9229346513748169,0.06918603181838989,0.05296969413757324
0,0,0,0,0,NEUTRAL,563204,4,186,281,0.07938602566719055,0.04301077127456665,0.024620145559310913,0.0640089213848114,0.005774378776550293
0,0,0,1,0,DI[1],2663330,3,175,240,0.08023160696029663,0.04637426137924194,0.026750147342681885,0.9527840614318848,0.014983326196670532
0,0,0,0,0,NEUTRAL,2663330,2,121,174,0.10590505599975586,0.05138638615608215,0.027418792247772217,0.03388229012489319,0.00750577449798584
0,0,0,1,0,DI[1],656261,1,0,114,0.09767699241638184,0.059817612171173096,0.021157950162887573,0.959987461566925,0.016461580991744995
1,0,0,1,0,EF[3]|DI[2],656261,8,802,864,0.5300071835517883,0.18312209844589233,0.030100494623184204,0.9078623056411743,0.03343972563743591
0,0,0,0,0,NEUTRAL,656261,3,212,333,0.2944148778915405,0.030898958444595337,0.20115810632705688,0.02519848942756653,0.011029720306396484
0,0,0,1,0,DI[3],2544941,4,255,360,0.07065939903259277,0.05238741636276245,0.019253939390182495,0.9211996793746948,0.012747883796691895
0,0,0,1,0,DI[1],2544941,10,755,801,0.0896955132484436,0.04805108904838562,0.02407243847846985,0.9566192626953125,0.015138059854507446
0,0,0,0,0,NEUTRAL,2544941,2,75,104,0.14568683505058289,0.05028906464576721,0.025881797075271606,0.03307881951332092,0.009489685297012329
0,0,0,1,0,DI[3],913556,1,0,23,0.10323390364646912,0.0530531108379364,0.029392391443252563,0.9692577123641968,0.01927870512008667
0,0,0,1,0,DI[5],913556,2,24,109,0.29392585158348083,0.21947267651557922,0.05277729034423828,0.9811183214187622,0.01860252022743225
1,0,0,1,0,EF[1]|DI[2],913556,7,261,367,0.7055478096008301,0.13204681873321533,0.13838788866996765,0.9401471614837646,0.022818952798843384
1,0,0,1,0,EF[6]|DI[4],913556,10,464,594,0.6458842158317566,0.1851399540901184,0.19695055484771729,0.9286072254180908,0.020570874214172363
0,0,0,0,0,NEUTRAL,913556,11,595,625,0.09440398216247559,0.050906747579574585,0.028976023197174072,0.03626248240470886,0.008091986179351807
0,1,0,0,0,INF[1],2418508,3,39,54,0.09415584802627563,0.881303071975708,0.04686671495437622,0.09407868981361389,0.051749616861343384
0,1,0,0,0,INF[2],2418508,5,105,165,0.3930979371070862,0.0636959969997406,0.0299740731716156,0.034717172384262085,0.016362100839614868
0,0,0,0,0,NEUTRAL,2418508,4,55,104,0.15112382173538208,0.0470099151134491,0.028970301151275635,0.03050607442855835,0.009530842304229736
0,0,0,1,0,DI[2],2493805,1,0,205,0.10636705160140991,0.061660706996917725,0.028212308883666992,0.971439003944397,0.018411606550216675
1,1,0,1,0,EF[1]|INF[4]|DI[3],2493805,6,548,684,0.3460848927497864,0.7403725385665894,0.08058920502662659,0.9587495923042297,0.057661741971969604
0,0,0,0,0,NEUTRAL,2493805,5,471,547,0.07813918590545654,0.04173535108566284,0.01778426766395569,0.8916671872138977,0.007891714572906494
1,0,0,0,0,EF[1],1313539,4,231,288,0.6676220297813416,0.13489791750907898,0.07792502641677856,0.03318989276885986,0.027659714221954346
0,0,0,1,0,DI[2],1313539,5,289,386,0.10424470901489258,0.05767083168029785,0.025996685028076172,0.9687973856925964,0.018288761377334595
1,0,0,0,0,EF[3],1313539,10,779,818,0.3659946918487549,0.06214061379432678,0.04589143395423889,0.02379852533340454,0.015866905450820923
0,0,0,0,0,NEUTRAL,1313539,8,647,701,0.3811313211917877,0.10572433471679688,0.11845365166664124,0.9392457604408264,0.007325559854507446
0,0,0,1,0,DI[4],2695437,1,0,102,0.13008961081504822,0.022520899772644043,0.02178168296813965,0.2797171473503113,0.004318207502365112
0,0,1,0,0,ADR[1],2695437,6,525,620,0.16882440447807312,0.4581526517868042,0.03499263525009155,0.028943806886672974,0.015039950609207153
1,0,0,1,0,EF[3]|DI[2],2695437,7,621,714,0.7024922370910645,0.12026149034500122,0.3042997717857361,0.7931513786315918,0.01922285556793213
0,0,0,0,0,NEUTRAL,2695437,3,221,313,0.08908528089523315,0.04491114616394043,0.8949199914932251,0.05857279896736145,0.03859305381774902
0,0,0,1,0,DI[1],835072,3,93,139,0.09747976064682007,0.04153084754943848,0.8627086877822876,0.13464710116386414,0.018113821744918823
0,0,0,1,0,DI[2],835072,4,140,176,0.06740155816078186,0.08711510896682739,0.017439693212509155,0.907462477684021,0.012646913528442383
0,0,0,1,0,DI[7],835072,7,240,288,0.20311716198921204,0.10283613204956055,0.026837080717086792,0.9812594652175903,0.026398003101348877
1,0,0,0,0,EF[3],835072,9,335,355,0.5609713792800903,0.06316682696342468,0.042107194662094116,0.05330285429954529,0.019545644521713257
1,0,0,1,0,EF[8]|DI[6],835072,10,356,392,0.7235413193702698,0.30859142541885376,0.4453667402267456,0.8056734800338745,0.037043750286102295
0,0,0,1,0,DI[5],835072,13,459,508,0.1745237410068512,0.11050838232040405,0.019495666027069092,0.9639736413955688,0.017129600048065186
0,0,0,0,0,NEUTRAL,835072,11,393,421,0.09196627140045166,0.8033047914505005,0.04078969359397888,0.057589948177337646,0.03600192070007324
0,0,1,1,0,ADR[5]|DI[6],2633533,2,61,235,0.09434440732002258,0.02911090850830078,0.1823500692844391,0.7783929705619812,0.003615081310272217
