EF,INF,ADR,DI,others,annotation,review_id,sentence_id,sent_start,sent_end,INF,EF,DI,ADR,others
0,0,1,1,0,ADR[1]|DI[3],2633533,4,332,492,0.25362855195999146,0.09927675127983093,0.2154434621334076,0.9632869958877563,0.011785745620727539
0,0,1,0,0,ADR[2],2633533,5,493,638,0.1302388310432434,0.24043822288513184,0.8564481139183044,0.06419214606285095,0.041094303131103516
0,1,0,0,0,INF[4],2633533,6,639,733,0.631622314453125,0.10910370945930481,0.04353955388069153,0.04829007387161255,0.024522066116333008
0,0,0,0,0,NEUTRAL,2633533,3,236,331,0.17319229245185852,0.05340680480003357,0.06604549288749695,0.018201351165771484,0.008874952793121338
0,0,1,0,0,ADR[2],862550,3,84,177,0.07440263032913208,0.05622333288192749,0.8912866115570068,0.052315086126327515,0.04002022743225098
0,0,1,0,0,ADR[4]|Finding[1],862550,4,178,343,0.1135985255241394,0.09356072545051575,0.9362167119979858,0.23460093140602112,0.03696209192276001
0,0,0,0,0,NEUTRAL,862550,1,0,34,0.4172353446483612,0.060329169034957886,0.031430214643478394,0.03653988242149353,0.016502350568771362
0,0,0,1,0,DI[2],2420568,1,0,55,0.19556552171707153,0.06059262156486511,0.028027653694152832,0.9781242609024048,0.024028390645980835
0,0,0,1,0,DI[4],2420568,2,56,97,0.09070739150047302,0.0496792197227478,0.023645371198654175,0.9546231031417847,0.015150070190429688
1,0,0,1,0,EF[3]|DI[1],2420568,5,204,318,0.1624445617198944,0.09784179925918579,0.9482832551002502,0.23243120312690735,0.046737104654312134
0,0,0,0,0,NEUTRAL,2420568,6,319,330,0.12299343943595886,0.037940382957458496,0.0256497859954834,0.044854700565338135,0.007680445909500122
0,0,0,1,0,DI[1],1740396,1,0,93,0.05946451425552368,0.019389420747756958,0.052303701639175415,0.4150482416152954,0.003646761178970337
1,0,0,0,0,EF[6],1740396,3,192,213,0.7604165077209473,0.09404942393302917,0.07324641942977905,0.10930046439170837,0.04008105397224426
1,0,0,0,0,EF[5],1740396,4,214,252,0.41109955310821533,0.0334799587726593,0.10154271125793457,0.03892633318901062,0.013796776533126831
0,0,0,1,0,DI[3],1740396,5,253,390,0.11653777956962585,0.05432099103927612,0.022768348455429077,0.9613109827041626,0.012595653533935547
1,0,0,0,0,EF[2],1740396,7,418,521,0.2743181586265564,0.04647335410118103,0.41110268235206604,0.017914384603500366,0.015223175287246704
0,0,1,0,0,ADR[4],1740396,8,522,622,0.19518253207206726,0.4106135666370392,0.9244405031204224,0.34720009565353394,0.06655058264732361
0,0,0,0,0,NEUTRAL,1740396,6,391,417,0.1117410659790039,0.030177026987075806,0.03591501712799072,0.04651418328285217,0.007050573825836182
0,0,0,1,0,DI[2],2445904,2,59,267,0.12305739521980286,0.06290671229362488,0.025645464658737183,0.9735867977142334,0.01761573553085327
0,0,0,1,0,DI[1],2445904,3,268,495,0.20042645931243896,0.039860546588897705,0.1432247757911682,0.9502847194671631,0.008531808853149414
0,0,0,0,0,NEUTRAL,2445904,5,612,663,0.09466227889060974,0.08291181921958923,0.030437827110290527,0.02648177742958069,0.009596407413482666
0,0,0,1,0,DI[3],2661222,1,0,141,0.2567442059516907,0.022547215223312378,0.08568206429481506,0.8558922410011292,0.0056642889976501465
1,0,0,1,0,EF[6]|DI[4],2661222,3,229,291,0.6861668229103088,0.1188247799873352,0.7219852209091187,0.7055349946022034,0.034462302923202515
0,0,0,1,0,DI[7]|Finding[8],2661222,4,292,411,0.3721218705177307,0.08715429902076721,0.05346211791038513,0.9824629426002502,0.019331276416778564
1,0,0,1,0,EF[1]|DI[2],2661222,5,412,545,0.7294093370437622,0.0998125672340393,0.4158860146999359,0.8885416984558105,0.03294208645820618
0,0,0,1,0,DI[5],2661222,6,546,626,0.11538341641426086,0.06225854158401489,0.026452720165252686,0.971308708190918,0.017020851373672485
0,0,0,0,0,NEUTRAL,2661222,2,142,228,0.08951345086097717,0.03369155526161194,0.7764708399772644,0.08873313665390015,0.017122775316238403
0,0,0,1,0,DI[7],594098,1,0,125,0.08908993005752563,0.030374765396118164,0.041696369647979736,0.9283010959625244,0.007105469703674316
0,0,1,0,0,ADR[2],594098,4,204,261,0.07740682363510132,0.05540117621421814,0.9098987579345703,0.06363430619239807,0.04791620373725891
0,0,1,0,0,ADR[8],594098,5,262,351,0.1502332091331482,0.04424676299095154,0.8571778535842896,0.03511640429496765,0.032829463481903076
0,0,1,0,0,ADR[5],594098,6,352,392,0.10865655541419983,0.03968703746795654,0.8835415840148926,0.09653013944625854,0.02529376745223999
0,0,1,0,0,ADR[1],594098,7,393,530,0.08134225010871887,0.040895164012908936,0.05649879574775696,0.03417298197746277,0.0057936906814575195
0,0,1,0,0,ADR[6],594098,9,614,690,0.104098379611969,0.026493102312088013,0.38205283880233765,0.025745868682861328,0.01118934154510498
0,0,1,0,0,ADR[4],594098,10,691,787,0.18534263968467712,0.029759317636489868,0.035093098878860474,0.23069187998771667,0.0033375024795532227
0,0,1,0,0,ADR[3],594098,11,788,831,0.0713682472705841,0.044653117656707764,0.8843344449996948,0.06836730241775513,0.038750648498535156
0,0,0,0,0,NEUTRAL,594098,3,180,203,0.1116536557674408,0.033457010984420776,0.036991894245147705,0.03962245583534241,0.006813228130340576
0,0,0,1,0,DI[4],587207,1,0,57,0.11633050441741943,0.049264758825302124,0.01898825168609619,0.9469826221466064,0.014421612024307251
1,0,0,1,0,EF[5]|DI[6],587207,3,97,223,0.597295343875885,0.12380680441856384,0.048733264207839966,0.9621850252151489,0.04388818144798279
0,0,0,1,0,DI[2],587207,4,224,299,0.17800956964492798,0.02700987458229065,0.11248323321342468,0.8512601852416992,0.003799736499786377
1,0,0,0,0,EF[3],587207,6,326,412,0.7719409465789795,0.10093528032302856,0.06668993830680847,0.10311290621757507,0.04915723204612732
1,0,0,0,0,EF[1],587207,7,413,454,0.5646695494651794,0.06531128287315369,0.04241383075714111,0.05247622728347778,0.027132391929626465
0,0,0,0,0,NEUTRAL,587207,2,58,96,0.12747400999069214,0.022412538528442383,0.019609391689300537,0.28876060247421265,0.00532492995262146
0,0,0,1,0,DI[1],2410110,1,0,50,0.12782356142997742,0.0625847578048706,0.03256791830062866,0.976280927658081,0.019773870706558228
0,0,0,1,0,DI[4],2410110,2,51,103,0.4092850089073181,0.14002448320388794,0.5146819353103638,0.9121239185333252,0.022484302520751953
0,0,0,1,0,DI[3],2410110,3,104,212,0.09848096966743469,0.05745208263397217,0.024730205535888672,0.964017391204834,0.015553414821624756
0,0,0,1,0,DI[6],2410110,7,347,415,0.5420793890953064,0.5525217652320862,0.1878107488155365,0.8424355983734131,0.02466905117034912
0,0,0,1,0,DI[5],2410110,9,444,574,0.10185348987579346,0.051873594522476196,0.022992193698883057,0.9625402688980103,0.01609170436859131
0,0,1,0,0,ADR[2],2410110,13,772,888,0.44269242882728577,0.7829365730285645,0.5785950422286987,0.7059935331344604,0.05199173092842102
0,0,0,0,0,NEUTRAL,2410110,15,968,993,0.0823935866355896,0.03932809829711914,0.028010517358779907,0.054929763078689575,0.0067650675773620605
0,0,0,1,0,DI[6],822369,1,0,140,0.1675630807876587,0.0826089084148407,0.03146430850028992,0.9780158400535583,0.01394602656364441
1,0,0,1,0,EF[8]|DI[4],822369,3,170,273,0.09430286288261414,0.04436710476875305,0.02305048704147339,0.9538557529449463,0.013981223106384277
1,0,0,0,0,EF[1]|Finding[7],822369,9,665,757,0.10877510905265808,0.06408041715621948,0.0190468430519104,0.9533445835113525,0.011788815259933472
0,0,0,1,0,DI[2]|Finding[9],822369,10,758,802,0.09707361459732056,0.06490793824195862,0.026895642280578613,0.9680719971656799,0.019164294004440308
1,0,0,0,0,EF[5]|Finding[10],822369,11,803,862,0.5193386077880859,0.10381966829299927,0.043171435594558716,0.9458321928977966,0.03202870488166809
1,0,0,0,0,EF[3],822369,12,863,916,0.28490468859672546,0.30644330382347107,0.02435275912284851,0.022093921899795532,0.019836604595184326
0,0,0,0,0,NEUTRAL,822369,6,379,455,0.0918809175491333,0.048637598752975464,0.028260022401809692,0.03530910611152649,0.007594883441925049
0,0,1,0,0,ADR[1],822705,1,0,68,0.14855307340621948,0.038702815771102905,0.6983513236045837,0.6504946947097778,0.008409678936004639
0,0,1,0,0,ADR[3],822705,2,69,101,0.09112617373466492,0.024157792329788208,0.05398568511009216,0.07521933317184448,0.004585146903991699
0,0,1,0,0,ADR[2],822705,3,102,152,0.07291331887245178,0.04853418469429016,0.8685307502746582,0.049586474895477295,0.03950256109237671
0,0,0,0,0,NEUTRAL,822705,5,171,205,0.08752971887588501,0.04609191417694092,0.036200881004333496,0.03829726576805115,0.006326526403427124
0,0,0,1,0,DI[3],1607970,1,0,103,0.12649670243263245,0.05020272731781006,0.028882980346679688,0.9671889543533325,0.013864606618881226
0,0,1,0,0,ADR[4],1607970,4,253,390,0.17561814188957214,0.14253997802734375,0.9425862431526184,0.34434741735458374,0.04649052023887634
0,0,1,0,0,ADR[1],1607970,6,508,602,0.13301801681518555,0.07241570949554443,0.014676094055175781,0.7289696931838989,0.004165947437286377
0,0,0,0,0,NEUTRAL,1607970,3,184,252,0.10988685488700867,0.03494119644165039,0.07408314943313599,0.026480048894882202,0.007450103759765625
0,0,0,1,0,DI[1],2673885,2,69,192,0.08190760016441345,0.045222312211990356,0.012865543365478516,0.6257595419883728,0.005444735288619995
0,0,0,1,0,DI[2],2673885,3,193,241,0.10399290919303894,0.03759637475013733,0.8842409253120422,0.22481456398963928,0.024379462003707886
0,0,0,1,0,DI[3],2673885,4,242,565,0.4304215610027313,0.4785715937614441,0.11462175846099854,0.7505124807357788,0.011434167623519897
0,0,0,0,0,NEUTRAL,2673885,5,566,632,0.09150940179824829,0.06354758143424988,0.0300445556640625,0.030621856451034546,0.007491320371627808
0,0,0,1,0,DI[1],635587,3,96,146,0.1135200560092926,0.07911500334739685,0.02634558081626892,0.9741877913475037,0.020127922296524048
1,0,0,1,0,EF[5]|DI[2],635587,4,147,259,0.3863595426082611,0.10795986652374268,0.10930830240249634,0.9825115203857422,0.024327784776687622
1,0,0,0,0,EF[4],635587,7,364,416,0.8064979314804077,0.172565758228302,0.08396166563034058,0.1000937819480896,0.050654828548431396
0,0,0,1,0,DI[3],635587,8,417,514,0.14760756492614746,0.19010880589485168,0.03109535574913025,0.9786211252212524,0.02210882306098938
1,0,0,0,0,EF[6],635587,9,515,588,0.49065619707107544,0.0934954285621643,0.050547659397125244,0.029032349586486816,0.015036433935165405
0,0,0,0,0,NEUTRAL,635587,5,260,339,0.0880313515663147,0.04532653093338013,0.07226058840751648,0.02544271945953369,0.007460147142410278
0,0,0,1,0,DI[3],2702457,2,41,105,0.12201645970344543,0.06509101390838623,0.028870344161987305,0.967597484588623,0.011545419692993164
0,0,0,1,0,DI[4],2702457,3,106,130,0.3759569227695465,0.06276246905326843,0.04203611612319946,0.9735754132270813,0.017437487840652466
0,1,0,0,0,INF[5],2702457,4,131,201,0.1225959062576294,0.7876853942871094,0.03199008107185364,0.0648638904094696,0.028678536415100098
1,0,0,1,0,EF[1]|DI[2],2702457,6,253,348,0.2983283996582031,0.11737152934074402,0.03873169422149658,0.9810771942138672,0.02028748393058777
0,0,0,0,0,NEUTRAL,2702457,1,0,40,0.061750978231430054,0.028214335441589355,0.025041162967681885,0.19166666269302368,0.004628896713256836
0,0,0,1,0,DI[3]|Finding[2],579743,2,26,101,0.10088688135147095,0.04789608716964722,0.026043236255645752,0.9627516269683838,0.01568320393562317
0,1,0,0,0,INF[1],579743,4,142,303,0.11808738112449646,0.03905421495437622,0.0418609082698822,0.21399620175361633,0.0029448270797729492
0,0,0,0,0,NEUTRAL,579743,5,304,341,0.08441320061683655,0.028643518686294556,0.030313760042190552,0.085203617811203,0.005633264780044556
0,0,0,1,0,DI[3],2686291,1,0,163,0.10577714443206787,0.056665122509002686,0.029634326696395874,0.9703850150108337,0.018797844648361206
0,1,0,0,0,INF[1],2686291,2,164,261,0.08371734619140625,0.8920961618423462,0.05212050676345825,0.12650659680366516,0.05295729637145996
1,0,0,0,0,EF[2],2686291,4,388,551,0.21110689640045166,0.07523974776268005,0.025050967931747437,0.9748598337173462,0.01598230004310608
0,0,0,1,0,DI[4],2686291,5,552,721,0.1113826334476471,0.061866939067840576,0.031346023082733154,0.9743034839630127,0.02031773328781128
0,0,0,0,0,NEUTRAL,2686291,6,722,771,0.08684238791465759,0.050725966691970825,0.03204512596130371,0.03472334146499634,0.007753580808639526
0,0,0,1,0,DI[1],2460790,4,203,468,0.1198483407497406,0.020858317613601685,0.043362945318222046,0.17829865217208862,0.0037251710891723633
1,0,0,0,0,EF[2],2460790,7,592,648,0.10591819882392883,0.02957245707511902,0.035575807094573975,0.05714583396911621,0.005436211824417114
0,0,0,0,0,NEUTRAL,2460790,1,0,30,0.08100196719169617,0.03867781162261963,0.04838240146636963,0.03374096751213074,0.0070122480392456055
0,0,0,1,0,DI[6],2735484,3,153,253,0.07788258790969849,0.044698119163513184,0.023461461067199707,0.9439526200294495,0.012878865003585815
0,0,0,1,0,DI[5],2735484,4,254,339,0.12283444404602051,0.054155319929122925,0.02754080295562744,0.9731625318527222,0.02050366997718811
1,0,0,0,0,EF[2],2735484,5,340,462,0.8007265329360962,0.15608710050582886,0.07697996497154236,0.1044502854347229,0.04329806566238403
1,0,0,0,0,EF[1],2735484,6,463,558,0.13143807649612427,0.03828081488609314,0.016681641340255737,0.39924874901771545,0.005205810070037842
0,0,0,1,0,DI[3],2735484,7,559,652,0.12329435348510742,0.06940671801567078,0.029069751501083374,0.9766324758529663,0.021464765071868896
0,0,0,0,0,NEUTRAL,2735484,1,0,52,0.07757189869880676,0.044843316078186035,0.025841176509857178,0.056119710206985474,0.00627550482749939
0,0,0,1,0,DI[1],697047,3,108,241,0.09177690744400024,0.05364847183227539,0.02418157458305359,0.9599059820175171,0.015155434608459473
0,0,0,0,0,NEUTRAL,697047,1,0,42,0.1176874041557312,0.03616374731063843,0.02069416642189026,0.2644849419593811,0.0033942461013793945
0,0,0,1,0,DI[3],950111,8,429,560,0.09392091631889343,0.03969225287437439,0.02281150221824646,0.9431307911872864,0.011534839868545532
0,1,0,0,0,INF[1],950111,9,561,641,0.587491512298584,0.09634318947792053,0.07637423276901245,0.03201061487197876,0.0214117169380188
0,1,0,0,0,INF[2],950111,10,642,685,0.09193217754364014,0.8942652940750122,0.04962921142578125,0.11587497591972351,0.05890136957168579
0,0,0,0,0,NEUTRAL,950111,6,306,382,0.5914456844329834,0.17365097999572754,0.04838600754737854,0.03375628590583801,0.023753345012664795
0,0,0,1,0,DI[3],2445498,2,44,133,0.1785644292831421,0.05331644415855408,0.029673993587493896,0.971009373664856,0.0148409903049469
1,1,1,0,0,EF[12]|INF[9]|ADR[11],2445498,5,309,435,0.31481555104255676,0.9444043636322021,0.1205197274684906,0.7280016541481018,0.10286083817481995
1,0,0,1,0,EF[1]|DI[14],2445498,8,508,558,0.6968207359313965,0.22617578506469727,0.0779123306274414,0.9712053537368774,0.0628831684589386
1,0,0,1,0,EF[8]|DI[10],2445498,9,559,635,0.5312994718551636,0.0862368643283844,0.7260733842849731,0.4390706419944763,0.01618373394012451
1,0,0,1,0,EF[5]|DI[2],2445498,10,636,669,0.08386960625648499,0.045269399881362915,0.8639287948608398,0.0626225471496582,0.026338428258895874
1,0,0,0,0,EF[13],2445498,11,670,741,0.13805603981018066,0.04262709617614746,0.8819088935852051,0.04508471488952637,0.03812071681022644
1,0,1,0,0,EF[4]|ADR[15],2445498,12,742,781,0.29906165599823,0.06253403425216675,0.03795108199119568,0.9739967584609985,0.016190707683563232
0,0,1,0,0,ADR[6],2445498,15,854,931,0.0705210268497467,0.04021972417831421,0.8470313549041748,0.07566186785697937,0.024169921875
1,0,0,0,0,EF[16],2445498,16,932,1005,0.2158254086971283,0.04237496852874756,0.04831472039222717,0.022630929946899414,0.009563177824020386
0,0,0,0,0,NEUTRAL,2445498,14,831,853,0.07251569628715515,0.8651043772697449,0.050987452268600464,0.10938340425491333,0.04961875081062317
0,0,0,1,0,DI[3],936675,5,251,330,0.11172232031822205,0.051482558250427246,0.023639589548110962,0.9644963145256042,0.016978800296783447
0,0,0,1,0,DI[1],936675,6,331,358,0.12727147340774536,0.06325271725654602,0.0289706289768219,0.9743807315826416,0.01798701286315918
0,1,0,0,0,INF[4],936675,9,548,603,0.08085000514984131,0.36955583095550537,0.026701152324676514,0.027774810791015625,0.015470564365386963
0,1,0,0,0,INF[2],936675,10,604,706,0.12025299668312073,0.8903939723968506,0.04172682762145996,0.11355596780776978,0.0452689528465271
0,0,0,0,0,NEUTRAL,936675,7,359,455,0.4609285593032837,0.05379396677017212,0.06861868500709534,0.3748713731765747,0.00512966513633728
0,0,0,1,0,DI[4],590646,2,62,218,0.08888322114944458,0.037388384342193604,0.023264646530151367,0.9407012462615967,0.011262089014053345
0,1,0,1,0,INF[3]|DI[1],590646,3,219,410,0.13177859783172607,0.38221341371536255,0.020894557237625122,0.9444195032119751,0.01842060685157776
0,1,0,0,0,INF[2],590646,6,658,734,0.2035624384880066,0.02961215376853943,0.017824292182922363,0.39988386631011963,0.006480991840362549
0,0,0,0,0,NEUTRAL,590646,1,0,61,0.0813882052898407,0.02688613533973694,0.04759371280670166,0.09038075804710388,0.004343867301940918
0,0,0,1,0,DI[1],246591,1,0,106,0.2658489942550659,0.24202969670295715,0.019181787967681885,0.9590287208557129,0.025131553411483765
1,0,0,0,0,EF[2],246591,3,165,272,0.5957714319229126,0.07686442136764526,0.04421326518058777,0.04237815737724304,0.02152910828590393
1,0,0,1,0,EF[4]|DI[3],246591,5,334,427,0.8238587379455566,0.26949796080589294,0.12699368596076965,0.9044115543365479,0.05630066990852356
0,0,0,0,0,NEUTRAL,246591,4,273,333,0.07349944114685059,0.03703424334526062,0.7130024433135986,0.03153806924819946,0.02415531873703003
0,0,0,1,0,DI[3],2443740,1,0,98,0.614380955696106,0.158924400806427,0.27032560110092163,0.9618091583251953,0.02903127670288086
0,0,1,0,0,ADR[6],2443740,8,475,607,0.09069734811782837,0.07226541638374329,0.9365031719207764,0.08449944853782654,0.056091248989105225
0,1,0,0,0,INF[2],2443740,9,608,644,0.091128408908844,0.8859319686889648,0.046535104513168335,0.1106269359588623,0.05400457978248596
0,1,0,1,0,INF[4]|DI[5]|Finding[1],2443740,10,645,716,0.5530735850334167,0.70917147397995,0.2699824571609497,0.8632830381393433,0.05366361141204834
0,0,0,0,0,NEUTRAL,2443740,6,410,428,0.08151459693908691,0.04054751992225647,0.04916897416114807,0.042120277881622314,0.006407231092453003
0,0,0,1,0,DI[1],656346,1,0,73,0.2867928147315979,0.09518831968307495,0.027153074741363525,0.9802173972129822,0.026197165250778198
1,0,0,0,0,EF[5],656346,3,117,246,0.6234186887741089,0.22957107424736023,0.0420185923576355,0.03436678647994995,0.029567807912826538
1,0,0,0,0,EF[4],656346,5,382,489,0.09526163339614868,0.04657864570617676,0.02254292368888855,0.05927017331123352,0.0056397318840026855
1,0,0,1,0,EF[2]|DI[3],656346,6,490,671,0.3302114009857178,0.05389440059661865,0.04889252781867981,0.9689440727233887,0.013657480478286743
0,0,0,0,0,NEUTRAL,656346,4,247,381,0.12556228041648865,0.051687538623809814,0.04766017198562622,0.020213276147842407,0.008729547262191772
0,0,0,1,0,DI[2],1528477,1,0,144,0.16847726702690125,0.051055580377578735,0.025944292545318604,0.9659953117370605,0.010929584503173828
0,0,1,0,0,ADR[1],1528477,2,145,236,0.07534101605415344,0.09973841905593872,0.912949800491333,0.06659126281738281,0.04956653714179993
0,0,0,0,0,NEUTRAL,1528477,3,237,250,0.07018694281578064,0.023420065641403198,0.0346524715423584,0.20099979639053345,0.00426134467124939
0,0,0,1,0,DI[4],591900,1,0,126,0.06609043478965759,0.019029229879379272,0.05752876400947571,0.21221688389778137,0.0038328468799591064
0,1,0,1,0,INF[5]|DI[1],591900,3,207,291,0.19002586603164673,0.17427584528923035,0.7794039249420166,0.08368593454360962,0.023518353700637817
0,1,0,0,0,INF[6],591900,4,292,385,0.25033316016197205,0.8432469964027405,0.05217015743255615,0.40136876702308655,0.02606356143951416
0,1,0,0,0,INF[3],591900,5,386,505,0.09192231297492981,0.8762128353118896,0.044561177492141724,0.08105212450027466,0.05370229482650757
0,1,0,0,0,INF[7],591900,6,506,598,0.3667905330657959,0.08197864890098572,0.1309644877910614,0.9637110233306885,0.010448187589645386
0,1,0,0,0,INF[2],591900,7,599,633,0.08866703510284424,0.8957241773605347,0.0509718656539917,0.11045540124177933,0.05831451341509819
