id,category,rating,product_name
2414358,Противовирусные препараты,4,Противовирусный препарат Ниармедик плюс Кагоцел
938978,Ноотропные препараты,2,"Раствор для приема внутрь ""Цераксон"""
2428518,Противовирусные препараты,4,Травяной крем против простуды Evergetikon с эфирным маслом эвкалипта
818395,Снотворные и успокаивающие препараты,4,"Успокоительное средство Гиппократ ""Настойка пиона уклоняющегося"""
2718592,Противовирусные препараты,4,"Свечи ректальные Виферон ""150000 МЕ"""
652119,Противовирусные препараты,4,"Вакцина Sanofi ""Ваксигрип"" для профилактики гриппа"
3048058,Противовирусные препараты,3,Лекарственный препарат Тонзилгон Н
2397151,Иммуномодуляторы,2,"Иммуномодулятор ""Ликопид"""
1031967,Противовирусные препараты,4,Шипучие таблетки от простуды и гриппа NaturProdukt АнтиГриппин
2679540,Противовирусные препараты,1,"Вакцина против дифтерии, столбняка, коклюша Биомед ""АКДС"""
822720,Противовирусные препараты,1,Препарат LEK Pharmaceuticals Иммунал
655105,Противовирусные препараты,1,Таблетки гомеопатические Анаферон детский
2424557,Ноотропные препараты,3,Ноотропный препарат Кортексин
955050,Гомеопатические препараты,3,"Успокоительное ""Тенотен"""
1086939,Противовирусные препараты,5,"Препарат Кусум Хелтхкер ""Фуцис"""
391573,Противовирусные препараты,3,"Свечи ректальные Виферон ""150000 МЕ"""
2501540,Противовирусные препараты,5,Препарат Эразабан
2232594,Противовирусные препараты,1,"Свечи ректальные Виферон ""150000 МЕ"""
2704111,Противовирусные препараты,1,"Препарат Нижфарм ""Лавомакс"""
2551970,Снотворные и успокаивающие препараты,5,"Настойка валерианы ""Виола"""
609740,Ноотропные препараты,3,Кортексин для детей
2419250,Противовирусные препараты,3,Капли назальные Гриппферон
2688660,Противовирусные препараты,4,Свечи Генферон лайт
805646,Противовирусные препараты,1,Спрей назальный Фармстандарт ИРС 19
2410173,Противовирусные препараты,4,"Средство от простуды и гриппа Reckitt Benckiser ""Лемсип"""
1037212,Ноотропные препараты,1,"Успокоительное средство ""Глицин"""
1268796,Противовирусные препараты,2,"Противовирусные свечи Биокад ""Генферон Лайт"""
582797,Ноотропные препараты,3,"Успокоительное средство ""Глицин"""
2427129,Снотворные и успокаивающие препараты,3,"Таблетки для рассасывания Эвалар ""Фитогипноз"""
793853,Противовирусные препараты,4,"Противомикробное средство Биосинтез ""Сульфадиметоксин"""
2412180,Противовирусные препараты,5,"Таблетки противовирусные Sandoz ""Ацикловир Сандоз"""
2418508,Противовирусные препараты,3,Таблетки гомеопатические Анаферон детский
2491980,Снотворные и успокаивающие препараты,1,"Препарат с нейролептическим действием ""Эглонил"""
2421166,Противовирусные препараты,3,Капли назальные Гриппферон
644737,Противовирусные препараты,2,"Спрей назальный Фармак ""Назоферон"""
2445904,Противовирусные препараты,4,"Мазь противовирусная Лубныфарм ""Оксолин"""
2398170,Противовирусные препараты,4,Противовирусный препарат Bittner Richard Афлубин
1033114,Противовирусные препараты,4,"Вакцина против туляремии ""Микроген"""
2379159,Противовирусные препараты,3,Спрей назальный Ксимелин
2763304,Противовирусные препараты,4,"Противовирусный препарат Фармстандарт ""Альтевир"" для лечения гепатита С"
1136698,Ноотропные препараты,1,"Препарат Фармакор ""Глиатилин"""
2674524,Противовирусные препараты,4,Противовирусное средство Амиксин
310056,Противовирусные препараты,3,Вакцина против гриппа Инфлювак (сезон 2012/2013)
618094,Ноотропные препараты,3,"Препарат Гедеон Рихтер ""Кавинтон форте"""
817386,Снотворные и успокаивающие препараты,3,"Таблетки ""Экстракт валерианы"""
2385125,Снотворные и успокаивающие препараты,3,"Препарат Омнифарма Киев ""ВалериаНова"""
2503806,Снотворные и успокаивающие препараты,4,"Синтетический антигистаминный препарат ""Димедрол"""
2706079,Иммуномодуляторы,3,"Таблетки Полисан ""Циклоферон"""
824290,Противовирусные препараты,5,Спрей для носа Аквалор baby
1133905,Снотворные и успокаивающие препараты,1,Снотворное Донормил
2689273,Противовирусные препараты,4,"Таблетки Борщаговский ХФЗ ""Альтабор"""
108315,Снотворные и успокаивающие препараты,2,Снотворное Донормил
264987,Снотворные и успокаивающие препараты,5,Успокаивающий препарат Персен
2447728,Противовирусные препараты,3,Противовирусный препарат Ингавирин капсулы
2438387,Противовирусные препараты,1,"Свечи ректальные Виферон ""150000 МЕ"""
2492997,Противовирусные препараты,4,"Таблетки Борщаговский ХФЗ ""Альтабор"""
2402827,Противовирусные препараты,4,"Спрей назальный Zambon ""Ринофлуимуцил"""
2502303,Ноотропные препараты,3,"Таблетки Фармпроект ""Пирацетам"""
2436121,Противовирусные препараты,4,Спрей назальный Ксимелин
2689254,Ноотропные препараты,4,Кортексин для детей
877405,Противовирусные препараты,3,Спрей для носа Аквалор baby
563204,Снотворные и успокаивающие препараты,1,Таблетки успокоительные Фармстандарт Афобазол
1400882,Противовирусные препараты,3,Противовирусный препарат Амиксин IC
834566,Противовирусные препараты,1,Противовирусное средство Амиксин
2418485,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
273783,Противовирусные препараты,3,Таблетки гомеопатические Анаферон детский
811769,Ноотропные препараты,4,"Капсулы Акрихин ""Пирацетам"""
2597892,Ноотропные препараты,1,Кортексин для детей
2705356,Противовирусные препараты,5,"Противовирусный препарат SANDOZ ""Ацик"""
939631,Иммуномодуляторы,4,Препарат Петровакс ФАРМ Полиоксидоний
2700724,Противовирусные препараты,4,"Лекарственный препарат UPSA ""Фервекс"" для детей"
2514396,Противовирусные препараты,4,Препарат для лечения симптомов гриппа и простуды Helpex Антиколд DX
883078,Противовирусные препараты,4,"Суппозитории ректальные Ферон ""Виферон"" 3 000 000 МЕ"
2818054,Противовирусные препараты,1,"Препарат Нижфарм ""Лавомакс"""
2885113,Снотворные и успокаивающие препараты,1,"Препарат с нейролептическим действием ""Эглонил"""
901232,Противовирусные препараты,4,Препарат LEK Pharmaceuticals Иммунал
3188437,Иммуномодуляторы,1,Препарат Петровакс ФАРМ Полиоксидоний
2673128,Противовирусные препараты,3,Противовирусный препарат Ниармедик плюс Кагоцел
828556,Противовирусные препараты,1,Противовирусное средство Амиксин
1417439,Противовирусные препараты,3,"Вакцина Sanofi ""Ваксигрип"" для профилактики гриппа"
587207,Противовирусные препараты,5,"Препарат от гриппа и простуды ФармВилар ""АнвиМакс"""
2424525,Ноотропные препараты,1,Ампулы Aventis Когитум
656242,Снотворные и успокаивающие препараты,5,"Таблетки Биотики ""Глицин"""
800450,Ноотропные препараты,1,"Ноотропное средство Винпотропил ""Канонфарма"""
1313970,Противовирусные препараты,1,"Свечи ректальные Виферон ""150000 МЕ"""
2461123,Ноотропные препараты,1,Ампулы Aventis Когитум
2686291,Противовирусные препараты,4,Мазь для наружного применения Виферон
913556,Противовирусные препараты,5,"Противовирусный препарат ""РИНЗА"""
2451820,Противовирусные препараты,3,"Спрей назальный Zambon ""Ринофлуимуцил"""
269906,Противовирусные препараты,5,"Карандаш для ингаляции ""Бальзам золотая звезда"""
893416,Снотворные и успокаивающие препараты,4,Пустырник настойка Гиппократ
899066,Противовирусные препараты,3,"Препарат от гриппа и простуды ФармВилар ""АнвиМакс"""
2432421,Противовирусные препараты,4,Свечи Генферон лайт
2543301,Ноотропные препараты,4,"Препарат Aventis ""Трентал"" для улучшения мозгового кровообращения"
636267,Противовирусные препараты,4,Препарат Лаферобион
2460904,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
2448225,Противовирусные препараты,1,Противовирусный препарат Bittner Richard Афлубин
2523468,Противовирусные препараты,3,Крем Фенистил Пенцивир для лечения герпеса/простуды на губах
2387405,Снотворные и успокаивающие препараты,4,"Таблетки Биотики ""Глицин"""
2671902,Снотворные и успокаивающие препараты,3,"Снотворные таблетки ""Красная звезда"" Сондокс"
2537356,Противовирусные препараты,2,"Крем для наружного применения Sandoz ""Ацикловир"""
1171419,Ноотропные препараты,3,"Лекарственное средство ""Пантогам"""
613806,Противовирусные препараты,4,"Спрей назальный Фармак ""Назоферон"""
655424,Иммуномодуляторы,5,"Таблетки Полисан ""Циклоферон"""
1263885,Противовирусные препараты,1,Противовирусный препарат Ингавирин капсулы
2540419,Противовирусные препараты,4,"Спрей назальный Zambon ""Ринофлуимуцил"""
1789376,Противовирусные препараты,2,Противовирусное средство Римантадин
1097205,Снотворные и успокаивающие препараты,1,Снотворное Донормил
2491250,Снотворные и успокаивающие препараты,4,Настойка валерианы Аптека Фармикон
647288,Снотворные и успокаивающие препараты,4,"Настойка валерианы ""ЭКОлар"""
618939,Противовирусные препараты,3,Вакцина для профилактики гриппа Гриппол Плюс
1158967,Противовирусные препараты,1,Таблетки Изопринозин
814053,Противовирусные препараты,4,"Противовирусный препарат Фармацея ""Имунофлазид"""
886201,Противовирусные препараты,2,Шипучие таблетки от простуды и гриппа NaturProdukt АнтиГриппин
2544941,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
2457636,Противовирусные препараты,3,Противовирусный препарат Bittner Richard Афлубин
2438938,Снотворные и успокаивающие препараты,4,"Капли для внутреннего применения ""Барбовал"""
910944,Ноотропные препараты,5,Ноотропный препарат Кортексин
2407176,Противовирусные препараты,3,Таблетки Изопринозин
2542614,Противовирусные препараты,4,"Спрей назальный Фармак ""Назоферон"""
2702457,Снотворные и успокаивающие препараты,4,"Нейролептический препарат Органика ""Азалептин"""
835072,Противовирусные препараты,3,"Мазь для местного применения Белмедпрепараты ""Оксолин"""
2433935,Противовирусные препараты,2,"Капсулы для лечения гриппа Минскинтеркапс ""Ангрикапс Максима"""
2515768,Противовирусные препараты,4,Шипучие таблетки от простуды и гриппа NaturProdukt АнтиГриппин
2665699,Противовирусные препараты,4,"Свечи противовирусные Биофарма ""Лаферобион"""
944009,Противовирусные препараты,3,Таблетки Граммидин Нео с анестетиком
832096,Снотворные и успокаивающие препараты,3,Капли для приема внутрь Фармак Корвалдин
2439706,Снотворные и успокаивающие препараты,4,Седативное средство Фармамед Валемидин
796835,Противовирусные препараты,1,"Противовирусный препарат ""Амизон"""
578508,Противовирусные препараты,3,Таблетки гомеопатические Анаферон детский
916237,Противовирусные препараты,4,"Противовирусный препарат ""Антигриппин"""
2446305,Иммуномодуляторы,4,"Спрей назальный дозированный ФИРН М ""Гриппферон"""
250977,Противовирусные препараты,3,Капли назальные Гриппферон
2309597,Противовирусные препараты,1,"Свечи ректальные Виферон ""150000 МЕ"""
824400,Противовирусные препараты,4,Таблетки Граммидин Нео с анестетиком
811512,Снотворные и успокаивающие препараты,3,Успокоительное лекарственное средство Тенотен детский
2555494,Противовирусные препараты,3,"Противовирусный сироп для детей ""Орвирем"""
885404,Иммуномодуляторы,3,Препарат Имунорикс (детям)
2663253,Противовирусные препараты,4,Противовирусный препарат Ингавирин капсулы
1111461,Ноотропные препараты,3,Энцефабол
2388814,Снотворные и успокаивающие препараты,1,Успокоительное лекарственное средство Тенотен детский
2440528,Снотворные и успокаивающие препараты,2,"Успокоительное средство Plethico ""Травопассит"""
2538754,Снотворные и успокаивающие препараты,4,Таблетки успокоительные Фармстандарт Афобазол
639476,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
2389162,Противовирусные препараты,4,Капли назальные Гриппферон
877448,Антидепрессанты,2,"Антидепрессант АЛСИ фарма ""Амитриптилина гидрохлорид"""
646909,Противовирусные препараты,5,"Спрей назальный Zambon ""Ринофлуимуцил"""
2731456,Снотворные и успокаивающие препараты,4,"Настойка валерианы ""Виола"""
624086,Противовирусные препараты,3,Противовирусные свечи Алфарм Кипферон
2379731,Противовирусные препараты,4,"Средство от простуды и гриппа Reckitt Benckiser ""Лемсип"""
635587,Противовирусные препараты,4,"Противовирусный препарат ""Антигриппин"""
2490571,Противовирусные препараты,2,Крем противовирусный для наружного применения Фенистил Пенцивир
2665872,Снотворные и успокаивающие препараты,5,"Настойка валерианы ""Виола"""
612471,Противовирусные препараты,4,"Препарат Экофарм ""Иммунофлазид"""
1360123,Противовирусные препараты,2,Противовирусный препарат Ингавирин капсулы
792635,Снотворные и успокаивающие препараты,4,Таблетки успокоительные Фармстандарт Афобазол
2501951,Противовирусные препараты,3,"Капли для внутреннего применения Sandoz ""Иммунал"""
2460834,Снотворные и успокаивающие препараты,4,"Успокаивающее гомеопатическое средство ""Киндинорм"""
810713,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
579743,Снотворные и успокаивающие препараты,1,"Антистрессовый препарат Артериум ""Глицисед"""
2633533,Противовирусные препараты,1,"Противовирусный препарат для детей Фармак ""Амизончик"""
2528491,Снотворные и успокаивающие препараты,3,Таблетки успокоительные Фармстандарт Афобазол
2698684,Противовирусные препараты,3,Противовирусное средство Амиксин
874652,Противовирусные препараты,4,Шипучие таблетки от простуды и гриппа NaturProdukt АнтиГриппин
609507,Противовирусные препараты,4,"Таблетки противовирусные Татхимфармпрепараты ""Ацикловир"""
807999,Противовирусные препараты,3,"Препарат от гриппа и простуды ФармВилар ""АнвиМакс"""
591673,Противовирусные препараты,3,Противовирусные свечи Алфарм Кипферон
2522012,Противовирусные препараты,1,Порошок для приготовления раствора для приема внутрь Лекфарм ОРВИколд
24065,Противовирусные препараты,4,"Противовирусный препарат ""РИНЗА"""
824781,Противовирусные препараты,2,Свечи Генферон лайт
2414724,Ноотропные препараты,3,Ноотропное средство Энцефабол суспензия
110018,Снотворные и успокаивающие препараты,3,Успокаивающий препарат Персен
880939,Снотворные и успокаивающие препараты,4,"Капли для внутреннего применения ""Барбовал"""
822853,Противовирусные препараты,2,"Противовирусный препарат ""Фамвир"""
913153,Противовирусные препараты,5,"Карандаш для ингаляции ""Бальзам золотая звезда"""
2443835,Иммуномодуляторы,4,"Таблетки Ratiopharm ""Эхинацея"""
3129222,Противовирусные препараты,2,Противовирусный препарат Ингавирин капсулы
241201,Снотворные и успокаивающие препараты,3,Успокоительное лекарственное средство Тенотен детский
589250,Противовирусные препараты,1,Спрей назальный Фармстандарт ИРС 19
2439506,Противовирусные препараты,4,Препарат LEK Pharmaceuticals Иммунал + С
2533802,Противовирусные препараты,4,"Спрей назальный дозированный ""Чистонос"""
815444,Противовирусные препараты,1,Таблетки гомеопатические Анаферон детский
2493805,Противовирусные препараты,3,Крем противовирусный для наружного применения Фенистил Пенцивир
2716232,Иммуномодуляторы,4,"Лекарственный препарат Биохимик ""Ремантадин"""
252298,Снотворные и успокаивающие препараты,5,Успокоительное лекарственное средство Тенотен детский
2394715,Противовирусные препараты,4,"Вакцина против дифтерии, столбняка, коклюша Биомед ""АКДС"""
893239,Противовирусные препараты,4,"Карандаш для ингаляции ""Бальзам золотая звезда"""
656340,Противовирусные препараты,5,"Препарат Экофарм ""Иммунофлазид"""
805573,Противовирусные препараты,4,"Средство от гриппа и простуды Novartis ""Терафлю Экстра"""
1484511,Противовирусные препараты,2,"Противовирусный препарат ""Амизон"""
2424679,Противовирусные препараты,4,Противовирусный препарат Ингавирин капсулы
94456,Противовирусные препараты,2,Таблетки Граммидин Нео с анестетиком
632718,Противовирусные препараты,2,"Средство от простуды и гриппа Reckitt Benckiser ""Лемсип"""
2461263,Противовирусные препараты,1,"Спрей назальный Zambon ""Ринофлуимуцил"""
2423783,Гомеопатические препараты,1,"Успокоительное ""Тенотен"""
614513,Противовирусные препараты,2,Противовирусный препарат Ингавирин капсулы
2459114,Снотворные и успокаивающие препараты,3,"Таблетки Фрамцентр ВИЛАР ""Беллатаминал"""
2396436,Иммуномодуляторы,5,"Иммуномодулятор Сперко ""Кардонат"""
2550136,Противовирусные препараты,3,"Обезболивающее и жаропонижающее средство ""Синтез"" Парацетамол детский - суспензия"
2451285,Противовирусные препараты,5,Противовирусный препарат Ниармедик плюс Кагоцел
2510430,Противовирусные препараты,1,"Спрей назальный ""Африн"" Экстро"
2692315,Иммуномодуляторы,1,Вакцина ОПВ против полиомиелита Авенсис Пастер
2671137,Противовирусные препараты,4,"Порошок Здоровье Гриппоцитрон ХОТ ""Лимон"""
273111,Противовирусные препараты,4,"Шипучие таблетки от простуды NaturProdukt ""АнтиГриппин"" Детский"
2502253,Снотворные и успокаивающие препараты,2,"Снотворные таблетки ""Красная звезда"" Сондокс"
2497493,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
2403676,Снотворные и успокаивающие препараты,1,Успокоительное лекарственное средство Тенотен детский
3022901,Противовирусные препараты,3,"Противовирусный препарат Пранафарм ""Ремантадин"""
2732647,Противовирусные препараты,5,"Противовирусный сироп для детей ""Орвирем"""
2732826,Противовирусные препараты,3,Препарат Татхимфармпрепараты Кальцекс
592814,Иммуномодуляторы,2,Таблетки Иммунал
2696309,Противовирусные препараты,1,Противовирусные таблетки для рассасывания Эргоферон
2718482,Снотворные и успокаивающие препараты,4,Антиоксидантный препарат Мосхимфармпрепараты Мексикор
2384638,Противовирусные препараты,1,Противовирусный препарат Bittner Richard Афлубин
