id,category,rating,product_name
875711,Противовирусные препараты,4,Противовирусный препарат Амиксин IC
2452279,Противовирусные препараты,3,"Свечи ректальные Виферон ""150000 МЕ"""
1325273,Противовирусные препараты,1,Противовирусный препарат Ингавирин капсулы
828011,Снотворные и успокаивающие препараты,1,Снотворное Донормил
978728,Снотворные и успокаивающие препараты,2,Снотворное Донормил
905423,Противовирусные препараты,3,"Препарат Экофарм ""Иммунофлазид"""
894297,Противовирусные препараты,4,Ринзасип с витамином С в порошке для растворения
907319,Снотворные и успокаивающие препараты,5,"Таблетки Фарма Старт ""Корвалол"""
656330,Противовирусные препараты,3,"Мазь назальная Зеленая дубрава ""Оксолин"""
1058674,Иммуномодуляторы,2,Препарат Имунорикс (детям)
2388099,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
653736,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
2537351,Снотворные и успокаивающие препараты,2,Успокоительное лекарственное средство Тенотен детский
2662915,Снотворные и успокаивающие препараты,5,"Снотворное и успокаивающее средство ""Меновален"""
591905,Противовирусные препараты,4,Капли назальные Гриппферон
1068061,Противовирусные препараты,3,"Свечи ректальные Виферон ""150000 МЕ"""
832817,Противовирусные препараты,4,"Противовирусный препарат SANDOZ ""Ацик"""
2533930,Противовирусные препараты,2,"Противовирусный препарат для детей Фармак ""Амизончик"""
2525808,Противовирусные препараты,1,"Вакцина против дифтерии, столбняка, коклюша Биомед ""АКДС"""
2662704,Противовирусные препараты,1,Таблетки гомеопатические Анаферон детский
910656,Противовирусные препараты,5,Оксолиновая мазь Vishpha
267729,Противовирусные препараты,1,Спрей назальный Фармстандарт ИРС 19
271761,Противовирусные препараты,4,Противопростудный препарат Антифлу Кидс
2436411,Иммуномодуляторы,4,Эхинацеи настойка Фармацевтическая фабрика Виола
2513399,Снотворные и успокаивающие препараты,4,"Таблетки Фармстандарт ""Экстракт валерианы"""
2407197,Ноотропные препараты,4,Ноотропное средство Энцефабол суспензия
593383,Снотворные и успокаивающие препараты,3,"Таблетки Биотики ""Глицин"""
826379,Противовирусные препараты,4,Лекарственный препарат Тонзилгон Н
450633,Снотворные и успокаивающие препараты,1,Таблетки успокоительные Фармстандарт Афобазол
2522797,Противовирусные препараты,4,Таблетки Граммидин Нео с анестетиком
2685800,Снотворные и успокаивающие препараты,4,"Капли Марбиофарм ""Корвалол"""
578636,Противовирусные препараты,3,Капли назальные Гриппферон
1326637,Снотворные и успокаивающие препараты,1,Мелаксен - таблетки для облегчения засыпания и адаптации
612803,Противовирусные препараты,3,"Препарат Нижфарм ""Лавомакс"""
2653333,Снотворные и успокаивающие препараты,2,"Препарат с нейролептическим действием ""Эглонил"""
2996879,Противовирусные препараты,1,"Свечи ректальные Виферон ""150000 МЕ"""
3004353,Ноотропные препараты,1,"Успокоительное средство ""Глицин"""
2738039,Снотворные и успокаивающие препараты,4,Драже Парафарм Вечернее
2663330,Противовирусные препараты,3,Противовирусный препарат Ингавирин капсулы
2452343,Противовирусные препараты,4,"Мазь назальная Биосинтез ""Оксолин"""
656118,Противовирусные препараты,1,"Противовирусный и иммунотропный препарат Экофарм ""Протефлазид"""
2541096,Противовирусные препараты,3,Таблетки гомеопатические Анаферон детский
656249,Противовирусные препараты,2,Противовирусный препарат Bittner Richard Афлубин
2661222,Снотворные и успокаивающие препараты,4,"Снотворное Рубикон ""Меласон"""
886355,Ноотропные препараты,2,Ноотропный препарат Кортексин
950111,Противовирусные препараты,3,БИОАРОН С сироп
2395998,Противовирусные препараты,2,"Таблетки от гриппа Nabros Pharma ""Флюколд"""
641485,Противовирусные препараты,2,"Свечи ректальные Виферон ""150000 МЕ"""
2503811,Снотворные и успокаивающие препараты,4,Успокоительное лекарственное средство Тенотен детский
265385,Противовирусные препараты,2,Спрей назальный Фармстандарт ИРС 19
822369,Противовирусные препараты,4,Противовирусные таблетки для рассасывания Эргоферон
580741,Противовирусные препараты,4,"Противовирусный препарат ""Амизон"""
2541923,Иммуномодуляторы,2,"Препарат Sandoz ""Иммунал"""
806166,Противовирусные препараты,3,Противовирусное средство Амиксин
883013,Противовирусные препараты,4,"Противовирусный препарат Микроген ""Интерферон"""
588785,Противовирусные препараты,2,Крем противовирусный для наружного применения Фенистил Пенцивир
2460790,Ноотропные препараты,4,Ноотропное средство Энцефабол суспензия
885375,Противовирусные препараты,5,"Средство от гриппа и простуды Novartis ""Терафлю Экстра"""
2546207,Иммуномодуляторы,5,Препарат Имунорикс (детям)
2500754,Противовирусные препараты,5,"Препарат ""Новирин"""
1740396,Ноотропные препараты,4,Ноотропное средство Энцефабол суспензия
2465822,Противовирусные препараты,3,Лекарственный препарат Тонзилгон Н
2670520,Противовирусные препараты,4,Противовирусное средство Фармацевтическая фабрика Украина Оксолиновая мазь
2700413,Снотворные и успокаивающие препараты,4,"Капли для внутреннего применения ""Барбовал"""
610650,Противовирусные препараты,5,"Гель Ферон ""Виферон"""
807762,Противовирусные препараты,1,Таблетки гомеопатические Анаферон детский
2380047,Снотворные и успокаивающие препараты,2,"Успокоительное средство Plethico ""Травопассит"""
940903,Снотворные и успокаивающие препараты,4,Пустырника настойка Фитофарм
2399213,Снотворные и успокаивающие препараты,2,Капли для приема внутрь Фармак Корвалдин
936675,Противовирусные препараты,1,"Противовирусный препарат ""Амизон"""
641480,Противовирусные препараты,4,"Противовирусный препарат Фармацея ""Имунофлазид"""
643275,Противовирусные препараты,5,Лекарственный препарат Тонзилгон Н
801280,Противовирусные препараты,4,Спрей для носа Аквалор baby
2695437,Противовирусные препараты,4,"Спрей назальный Zambon ""Ринофлуимуцил"""
246591,Противовирусные препараты,4,"Противовирусный препарат ""Антигриппин"""
1443820,Противовирусные препараты,1,Противовирусное средство Амиксин
2719942,Противовирусные препараты,3,"Суспензия для приема внутрь Roche ""Бактрим"""
2439190,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
1381101,Противовирусные препараты,2,Таблетки Изопринозин
656346,Противовирусные препараты,4,Лекарственное средство Колдрекс Хотрем
656261,Противовирусные препараты,4,Противовирусные таблетки для рассасывания Эргоферон
882269,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
2489974,Противовирусные препараты,5,"Средство от простуды Pharma Science ""Фармацитрон форте"""
271739,Противовирусные препараты,5,"Препарат ""Арпетол"""
2717051,Иммуномодуляторы,2,"Лиофилизат для приготовления раствора Петровакс Фарм ""Полиоксидоний"""
2710914,Противовирусные препараты,1,Противовирусный препарат Bittner Richard Афлубин
2397861,Ноотропные препараты,4,"Порошок OlainFarm ""Ноофен 100"""
151880,Снотворные и успокаивающие препараты,1,Мелаксен - таблетки для облегчения засыпания и адаптации
3121591,Противовирусные препараты,1,Таблетки Изопринозин
2693866,Снотворные и успокаивающие препараты,3,"Лекарственное средство ""Беллатаминал"""
2430254,Противовирусные препараты,4,Ксимелин ЭКО для детей от 2 до10 лет
2723162,Противовирусные препараты,1,"Мазь назальная Верба Фарм ""Оксолин"""
2533836,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
2519044,Противовирусные препараты,1,"Противовирусный препарат для детей Фармак ""Амизончик"""
822352,Ноотропные препараты,4,"Успокоительное средство ""Глицин"""
2522205,Ноотропные препараты,3,"Препарат Aventis ""Трентал"" для улучшения мозгового кровообращения"
2457936,Противовирусные препараты,4,Противовирусный препарат Ниармедик плюс Кагоцел
2724762,Противовирусные препараты,4,Ацикловир - мазь для наружного применения
822705,Ноотропные препараты,1,Кортексин для детей
646265,Иммуномодуляторы,2,"Таблетки Ди Аш Ю ""Инфлюцид"""
650293,Противовирусные препараты,4,Препарат Лаферобион
598445,Снотворные и успокаивающие препараты,4,"Таблетки Фарма Старт ""Корвалол"""
811884,Противовирусные препараты,3,"Средство от простуды и гриппа Reckitt Benckiser ""Лемсип"""
2656049,Ноотропные препараты,1,"Препарат Гедеон Рихтер ""Кавинтон форте"""
2660532,Снотворные и успокаивающие препараты,2,Успокоительное лекарственное средство Тенотен детский
2404812,Снотворные и успокаивающие препараты,1,"Капли для внутреннего применения ""Барбовал"""
2420568,Противовирусные препараты,4,"Средство от простуды и гриппа Reckitt Benckiser ""Лемсип"""
2729929,Снотворные и успокаивающие препараты,2,Успокоительное лекарственное средство Тенотен детский
2703065,Противовирусные препараты,2,Противовирусный препарат Ингавирин капсулы
942403,Противовирусные препараты,4,Противовирусная мазь Ацикловир
1792597,Иммуномодуляторы,1,"Иммуномодулятор ""Ликопид"""
618967,Противовирусные препараты,4,Свечи Генферон лайт
811523,Противовирусные препараты,4,"Препарат Нижфарм ""Лавомакс"""
2540685,Противовирусные препараты,5,Капли назальные Гриппферон
2707053,Противовирусные препараты,4,"Обезболивающее и жаропонижающее средство ""Синтез"" Парацетамол детский - суспензия"
610701,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
804874,Противовирусные препараты,1,Таблетки гомеопатические Анаферон детский
603416,Противовирусные препараты,3,"Противовирусный сироп для детей ""Орвирем"""
591900,Противовирусные препараты,2,Крем противовирусный для наружного применения Фенистил Пенцивир
2519035,Иммуномодуляторы,4,"Таблетки Полисан ""Циклоферон"""
594098,Противовирусные препараты,3,"Свечи ректальные Ферон ""Виферон"""
873342,Противовирусные препараты,4,"Таблетки Татхимпрепараты ""Нитроксолин"""
2734640,Противовирусные препараты,2,"Противовирусный и иммунотропный препарат Экофарм ""Протефлазид"""
2445498,Ноотропные препараты,4,"Успокоительное средство ""Глицин"""
2463217,Снотворные и успокаивающие препараты,4,Успокоительное лекарственное средство Тенотен детский
902248,Противовирусные препараты,3,"Средство от гриппа и простуды Novartis ""Терафлю Экстра"""
2690594,Ноотропные препараты,4,"Раствор для в/в и в/м введения Сотекс ФармФирма ""Пирацетам"""
950351,Противовирусные препараты,4,"Порошок при простуде Stada ""Гриппостад"""
594103,Противовирусные препараты,3,"Противовирусный сироп для детей ""Орвирем"""
2453106,Противовирусные препараты,5,"Вакцина Wyeth ""Превенар"""
794482,Противовирусные препараты,5,Спрей для носа Аквалор baby
609191,Снотворные и успокаивающие препараты,3,Таблетки успокоительные Фармстандарт Афобазол
1105026,Ноотропные препараты,1,"Лекарственное средство ""Пантогам"""
2525665,Иммуномодуляторы,4,"Таблетки Gedeon Richter ""Гроприносин"""
953794,Иммуномодуляторы,5,Препарат Петровакс ФАРМ Полиоксидоний
2546667,Иммуномодуляторы,4,Сироп шиповника Природная помощь
2445572,Противовирусные препараты,4,"Таблетки противовирусные Sandoz ""Ацикловир Сандоз"""
2543328,Противовирусные препараты,5,"Противовирусный и иммунотропный препарат Экофарм ""Протефлазид"""
2450448,Противовирусные препараты,2,"Вакцина от ветряной оспы Biken Institute ""Окавакс"""
64509,Ноотропные препараты,3,"Успокоительное средство ""Глицин"""
2670555,Гомеопатические препараты,4,"Успокоительное ""Тенотен"""
2658071,Противовирусные препараты,4,БИОАРОН С сироп
2883218,Иммуномодуляторы,1,"Иммуномодулятор Lallemand Pharma ""Исмижен"""
2509783,Иммуномодуляторы,4,"Суппозитории ректальные ""Виферон 50000 МЕ"""
2510045,Противовирусные препараты,4,"Противовирусное средство Фармстандарт ""Арбидол Максимум"""
894083,Противовирусные препараты,4,Лекарственный препарат Тонзилгон Н
2572533,Противовирусные препараты,1,Противовирусное средство Амиксин
594839,Снотворные и успокаивающие препараты,4,"Снотворные таблетки LEK Pharmaceuticals ""Санвал"""
910748,Противовирусные препараты,3,Лекарственное средство Колдрекс Хотрем
2684706,Ноотропные препараты,3,"Успокоительное средство ""Глицин"""
2518701,Противовирусные препараты,4,"Средство от гриппа и простуды Novartis ""Терафлю Экстра"""
818785,Снотворные и успокаивающие препараты,4,"Нейролептический препарат Органика ""Азалептин"""
608150,Снотворные и успокаивающие препараты,1,Успокаивающий препарат Персен
2535409,Противовирусные препараты,3,"Противовирусный препарат ""Амизон"""
2445928,Противовирусные препараты,3,"Противовирусный препарат Фармак ""Амизон Макс"""
2676539,Противовирусные препараты,4,Вакцина против гриппа Инфлювак (сезон 2012/2013)
2673885,Иммуномодуляторы,3,"Иммуномодулятор ""Ликопид"""
2855204,Снотворные и успокаивающие препараты,4,Мелаксен - таблетки для облегчения засыпания и адаптации
240878,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
2733509,Противовирусные препараты,1,"Препарат Alvogen ""СТОПгрипан"""
2532936,Противовирусные препараты,2,Таблетки гомеопатические Анаферон детский
1263039,Иммуномодуляторы,3,"Суппозитории ректальные ""Виферон 50000 МЕ"""
2408295,Противовирусные препараты,2,Барьерное отоларингологическое средство Назаваль Плюс
2527424,Противовирусные препараты,1,"Спрей назальный Zambon ""Ринофлуимуцил"""
87095,Снотворные и успокаивающие препараты,4,"Таблетки ""Экстракт валерианы"""
2450361,Противовирусные препараты,4,"Мазь Житомирская фармацевтическая фабрика ""Розтиран"""
2547762,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
929986,Снотворные и успокаивающие препараты,1,"Таблетки для улучшения сна Киевский витаминный завод ""Сонмил"""
2658215,Противовирусные препараты,1,Противовирусный препарат Ингавирин капсулы
2500038,Иммуномодуляторы,1,Препарат Имунорикс (детям)
2516885,Снотворные и успокаивающие препараты,4,"Снотворные таблетки ""Красная звезда"" Сондокс"
907294,Гомеопатические препараты,4,"Успокоительное ""Тенотен"""
655288,Противовирусные препараты,2,Противовирусный препарат Ниармедик плюс Кагоцел
942554,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
2390747,Противовирусные препараты,1,Спрей назальный Фармстандарт ИРС 19
217439,Противовирусные препараты,2,Спрей назальный Фармстандарт ИРС 19
2399525,Снотворные и успокаивающие препараты,1,"Успокоительное средство ""Алора"""
3043104,Противовирусные препараты,1,"Вакцина против дифтерии, столбняка, коклюша Биомед ""АКДС"""
2439532,Противовирусные препараты,1,Спрей назальный Фармстандарт ИРС 19
2404082,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
591856,Противовирусные препараты,3,Спрей назальный Фармстандарт ИРС 19
590646,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
2706058,Противовирусные препараты,1,Таблетки Изопринозин
886333,Ноотропные препараты,3,Раствор для приема внутрь Somazina
942872,Ноотропные препараты,4,Ноотропное средство Ratiopharm Пирацетам
2659756,Противовирусные препараты,1,Противовирусные таблетки для рассасывания Эргоферон
2499624,Противовирусные препараты,5,Капли назальные Гриппферон
2903297,Противовирусные препараты,1,Противовирусное средство Амиксин
878817,Ноотропные препараты,4,"Успокоительное средство ""Глицин"""
2385506,Противовирусные препараты,1,Противовирусный препарат Ниармедик плюс Кагоцел
880567,Противовирусные препараты,4,Антибактериальные свечи Innotech ПОЛИЖИНАКС
2443740,Снотворные и успокаивающие препараты,3,"Успокоительное средство Гиппократ ""Настойка пиона уклоняющегося"""
255563,Иммуномодуляторы,5,"Иммуномодулятор ""Ликопид"""
2734199,Противовирусные препараты,1,"Вакцина Sanofi ""Ваксигрип"" для профилактики гриппа"
895731,Противовирусные препараты,1,Противовирусное средство Амиксин
2507228,Противовирусные препараты,4,"Препарат от гриппа и простуды ФармВилар ""АнвиМакс"""
649988,Иммуномодуляторы,1,Таблетки Иммунал
2390194,Противовирусные препараты,4,"Мазь противовирусная назальная Тульская фармацевтическая фабрика ""Оксолин"" 0,25%"
616736,Снотворные и успокаивающие препараты,4,Снотворное Донормил
897584,Противовирусные препараты,4,"Мазь для местного применения Белмедпрепараты ""Оксолин"""
2421119,Противовирусные препараты,1,"Противовирусный препарат Фармак ""Амизон Макс"""
884467,Противовирусные препараты,3,Мазь для наружного применения Виферон
2984622,Противовирусные препараты,1,Противовирусное средство Амиксин
882854,Противовирусные препараты,5,Антибактериальные свечи Innotech ПОЛИЖИНАКС
588478,Противовирусные препараты,4,Вакцина для профилактики гриппа Гриппол Плюс
2653511,Противовирусные препараты,4,"Противовирусное средство Актавис ""Валвир"""
942280,Снотворные и успокаивающие препараты,4,Снотворное Донормил
2550809,Противовирусные препараты,3,"Свечи ректальные Виферон ""150000 МЕ"""
1294530,Иммуномодуляторы,3,Таблетки Иммунал
877244,Противовирусные препараты,5,Противовирусный препарат Микроген Интерферон Альфа
1049528,Гомеопатические препараты,5,"Успокоительное ""Тенотен"""
2410110,Иммуномодуляторы,2,"Спрей назальный дозированный ФИРН М ""Гриппферон"""
2389422,Противовирусные препараты,2,БИОАРОН С сироп
2733948,Противовирусные препараты,2,Таблетки Изопринозин
252735,Противовирусные препараты,3,Таблетки гомеопатические Анаферон детский
934850,Противовирусные препараты,4,Таблетки гомеопатические Анаферон детский
1071769,Снотворные и успокаивающие препараты,3,Мелаксен - таблетки для облегчения засыпания и адаптации
2553831,Противовирусные препараты,1,"Препарат Нижфарм ""Лавомакс"""
2534526,Снотворные и успокаивающие препараты,1,"Препарат Фармакор ""Глицин MS"" (Memory Stick)"
