sense_term	sense_id
жаропонижающий средство	132423-N-184745
жаропонижающее	132423-N-199603
фармацевт	5660-N-113590
фармацевтический работник	5660-N-113599
кожный заболевание	9457-N-121613
болезнь кожа	9457-N-133774
кожный болезнь	9457-N-119820
дерматоз	9457-N-167629
заболевание кожа	9457-N-200031
диагност	136423-N-196867
заболевание сердечно-сосудистый система	6129-N-211915
сосудистый заболевание	6129-N-111792
сосудистый болезнь	6129-N-122050
сердечно-сосудистый заболевание	6129-N-111460
болезнь система кровообращение	6129-N-182523
болезнь система орган кровообращение	6129-N-187201
сердечно-сосудистый патология	6129-N-116547
криз	109637-N-140924
провизор	115084-N-109861
инфекция дыхательный путь	145293-N-691501
респираторный инфекция	145293-N-691500
морфинизм	116379-N-142471
акробатка	9785-N-132850
акробат	9785-N-121430
переворот через голова	147116-N-711795
невропатология	9465-N-119763
женский болезнь	146540-N-677333
нетрадиционный метод лечение	7783-N-107584
альтернативный метод лечение	7783-N-684659
нетрадиционный медицина	7783-N-208504
альтернативный медицина	7783-N-684658
психиатр	5078-N-110227
фитосанитарный надзор	4089-N-113817
фитосанитарный охрана	4089-N-113813
фитосанитарный контроль	4089-N-113816
болезнь костно-мышечный система	133819-N-188633
лихорадка	110638-N-141561
лихорадочный состояние	110638-N-729064
горячка	110638-N-181311
противораковый терапия	143712-N-677428
ринопластика	150611-N-732885
пластика нос	150611-N-732886
показатель фертильность	134290-N-189879
коэффициент фертильность	134290-N-189899
фертильность	134290-N-189900
военный медицина	9273-N-116901
рывок штанга	150141-N-730679
рывок	150141-N-152085
соревнование в рывок	150141-N-730677
упражнение рывок	150141-N-758971
в рывок	150141-N-730680
регистратура поликлиника	123591-N-692120
регистратура больница	123591-N-692122
регистратура клиника	123591-N-692121
регистратура	123591-N-166846
регистратура лечебный учреждение	123591-N-692119
регистратура медицинский учреждение	123591-N-692118
врач-травник	129918-N-759273
травник	129918-N-199660
фитотерапевт	129918-N-123197
санитарно-ветеринарный мера	146170-N-704893
ветеринарный мера	146170-N-704957
ветеринарный мероприятие	146170-N-704956
ветеринарно-санитарный мера	146170-N-704892
санитарно-ветеринарный мероприятие	146170-N-704891
ветеринарно-санитарный мероприятие	146170-N-120945
химиотерапия	136540-N-197032
расстройство сон	154946-N-732928
нарушение сон	154946-N-735222
грибковый заболевание	9670-N-120668
грибковый инфекция	9670-N-678052
микоз	9670-N-120670
предприятие медицинский промышленность	8175-N-109572
местный анестезия	125041-N-120980
замораживание	125041-N-165820
местный обезболивание	125041-N-120981
местный анестетика	125041-N-120979
заморозка	125041-N-182719
употребление наркотик	2635-N-753521
потребление наркотик	2635-N-125353
наркотоксикомания	2635-N-125365
злоупотребление наркотик	2635-N-182531
наркозависимость	2635-N-125332
наркоманизация	2635-N-202717
наркотический зависимость	2635-N-125361
наркомания	2635-N-107204
зависимость от наркотик	2635-N-756702
злоупотребление наркотический средство	2635-N-119091
нейроциркуляторный дистония	144833-N-716081
дистония	144833-N-119732
вегето-сосудистый дистония	144833-N-686857
нарколог	9076-N-117668
подтягивание на турник	148280-N-719461
подтягивание на перекладина	148280-N-751976
подтягивание	148280-N-147814
социально-психологический защита	4654-N-121936
социально-психологический мера	4654-N-121937
социально-психологический работа	4654-N-121938
социально-психологический помощь	4654-N-117681
социально-психологический поддержка	4654-N-192417
психологический служба	4654-N-110246
психологический помощь	4654-N-110245
медико-психологический помощь	4654-N-117673
медико-психологический поддержка	4654-N-120922
цирроз	126757-N-119846
цирроз печень	126757-N-173882
реанимобиль	5179-N-110639
автомобиль реанимация	5179-N-216386
машина реанимация	5179-N-216387
реанимационный автомобиль	5179-N-110637
фистула	129454-N-178819
свищ	129454-N-160289
томографический сканер	137615-N-217689
томограф	137615-N-201949
санврач	9331-N-686101
санитарный врач	9331-N-119300
санитарный инспектор	9331-N-217343
врожденный аномалия	6481-N-124780
врожденный нарушение	6481-N-215146
врожденный патология	6481-N-123570
рубцевание рана	118096-N-734877
рубцевание	118096-N-151999
заикание	131335-N-182692
клизма	9527-N-119877
трава зверобой	148028-N-715885
зверобой	148028-N-138708
зверобой трава	148028-N-715886
климатолечение	136989-N-199355
климатотерапия	136989-N-199354
растительный чай	146041-N-703254
фиточай	146041-N-703252
настой трава	146041-N-715832
лечебный чай	146041-N-703253
чай	146041-N-114225
травяной чай	146041-N-703251
лечебный трава	148008-N-116658
трава растение	148008-N-715856
лекарственный трава	148008-N-105724
целебный трава	148008-N-214924
осложненный течение	140415-N-719788
осложнение	140415-N-162543
осложнение заболевание	140415-N-719782
осложнение болезнь	140415-N-209744
протезный изделие	134853-N-116740
протез	134853-N-110089
тяжелый больной	149466-N-726556
тяжелобольной человек	149466-N-726555
острый кишечный инфекция	4955-N-108264
острый кишечный заболевание	4955-N-115808
кишечный инфекционный заболевание	4955-N-104872
кишечный инфекция	4955-N-104871
патогенный агент	1048-N-715178
биоагент	1048-N-715177
биологический агент	1048-N-715176
возбудитель	1048-N-180252
возбудитель болезнь	1048-N-101905
возбудитель заболевание	1048-N-101906
патоген	1048-N-108563
кашель	116668-N-119542
очки	113555-N-123020
диабетик	113842-N-136847
больной диабет	113842-N-671147
диабетический больной	113842-N-671146
больной сахарный диабет	113842-N-671148
горчичник	123782-N-167271
профилактика беременность	5414-N-117532
контрацепция	5414-N-105277
предупреждение беременность	5414-N-109611
протезно-ортопедический продукция	4625-N-118767
протезно-ортопедический изделие	4625-N-110082
роженица	8968-N-116453
родильница	8968-N-191132
самолечение	120814-N-753408
коронка	132709-N-185825
стоматологический коронка	132709-N-759836
зубной коронка	132709-N-185824
коронка на зуб	132709-N-759835
аденома	9862-N-121666
лечебный кабинет	2983-N-105870
смотровой кабинет	2983-N-111667
медицинский кабинет	2983-N-106304
диагностический кабинет	2983-N-173251
наркологический диспансер	8523-N-115553
наркодиспансер	8523-N-115555
наркоклиника	8523-N-202667
наркобольница	8523-N-202666
шизофрения	9491-N-119965
шизофренический психоз	9491-N-217331
хиропрактика	10085-N-197155
мануальный терапия	10085-N-122190
крапивница	109069-N-140838
смола	110959-N-153332
смола дерево	110959-N-672188
натуральный смола	110959-N-672186
природный смола	110959-N-672187
расщепление личность	153553-N-749628
раздвоение сознание	153553-N-749630
раздвоение личность	153553-N-749627
множественный личность	153553-N-749629
рентгеновский просвечивание	9767-N-704546
рентгеновский диагностика	9767-N-704539
радиография	9767-N-704547
рентген	9767-N-191031
радиодиагностика	9767-N-704542
рентгенографирование	9767-N-704543
рентгенография	9767-N-121423
рентгенодиагностика	9767-N-121422
рентгенологический диагностика	9767-N-704541
рентгенологический исследование	9767-N-124282
рентгеноскопия	9767-N-121424
радиографический исследование	9767-N-704545
лучевой диагностика	9767-N-121785
рентгеносъемка	9767-N-704544
нокдаун	109834-N-143751
медбрат	115365-N-142030
эпидемиология	1058-N-114757
катар желудок	112643-N-139869
гастрит	112643-N-135895
травматология	9007-N-117476
инфаркт миокард	7391-N-104370
тампонирование	120933-N-753900
тампонада	120933-N-163117
нокаут	126847-N-173471
овод	108187-N-144479
киста	9414-N-119742
амбулаторный долечивание	5388-N-122264
амбулаторный операция	5388-N-123920
амбулаторный лечение	5388-N-100416
лечение в амбулаторный условие	5388-N-105873
амбулаторный помощь	5388-N-122058
амбулаторно-медицинский помощь	5388-N-122250
амбулаторный прием	5388-N-179893
амбулаторный медицинский помощь	5388-N-122329
амбулаторный наблюдение	5388-N-125244
амбулаторно-поликлинический помощь	5388-N-100414
санитарный обслуживание	2588-N-111154
санитарно-гигиенический помощь	2588-N-121909
санитарно-гигиенический мера	2588-N-121907
санитарно-профилактический мероприятие	2588-N-117840
санитарный мероприятие	2588-N-111155
санитарный мера	2588-N-217246
фармацевт аптека	143376-N-673813
фармацевт	143376-N-113590
аптечный фармацевт	143376-N-673812
боязнь радиация	136973-N-691985
радиофобия	136973-N-199279
страх перед радиация	136973-N-691984
анаша	8489-N-115440
масло каннабис	8489-N-203142
гашишный масло	8489-N-203143
гашиш	8489-N-115412
смола каннабис	8489-N-203136
олигофрен	130761-N-181508
имбецил	130761-N-690912
даун	130761-N-181509
дебил	130761-N-181510
дебилка	130761-N-191268
медицинский сфера	1047-N-106291
медицина	1047-N-106274
частный медицинский практика	135540-N-179880
сбивание высокий температура	151862-N-739408
сбивание температура	151862-N-739409
медицинский образование	145284-N-691418
воздушный гимнаст	126826-N-173431
воздушный гимнастка	126826-N-173432
воздушный акробат	126826-N-748255
выхаживание	125899-N-196363
болезнь печень	10199-N-123831
гепатопатия	10199-N-206195
заболевание печень	10199-N-123036
печеночный недостаточность	10199-N-121352
ортопедия	8215-N-108227
аутизм	144031-N-680298
аутистический мышление	144031-N-714685
психический нездоровье	3949-N-188706
психический нарушение	3949-N-188703
психический заболевание	3949-N-110238
психический недуг	3949-N-188707
психический недостаток	3949-N-188704
психический отклонение	3949-N-188709
психический болезнь	3949-N-122221
психзаболевание	3949-N-165265
отклонение в психика	3949-N-679012
нервно-психический расстройство	3949-N-107564
нервно-психический отклонение	3949-N-118804
нервный расстройство	3949-N-118991
душевный расстройство	3949-N-760473
душевный заболевание	3949-N-103477
душевный болезнь	3949-N-103475
психопатология	3949-N-688926
расстройство психика	3949-N-669629
психоневрологический расстройство	3949-N-105825
психоневрологический заболевание	3949-N-110256
психологический расстройство	3949-N-115532
психический расстройство	3949-N-110241
психотропный вещество	3907-N-110259
психотропный препарат	3907-N-165267
психоактивный вещество	3907-N-754802
психотропный средство	3907-N-689443
вживление	125596-N-170616
аллергический больной	111906-N-671142
аллергик	111906-N-132885
больничный койка	3017-N-101084
койка больница	3017-N-104947
койко-место	3017-N-120983
брюшной тиф	110168-N-101156
энтерит	137523-N-201499
стерилизация	4688-N-112120
валидол	142950-N-670337
сексология	124584-N-116700
жидкий лекарственный форма	147994-N-715833
жидкий лекарство	147994-N-726693
умственный расстройство	5801-N-113380
нарушение психика	5801-N-122690
нарушение интеллект	5801-N-118414
гнус	5654-N-102500
пенициллин	112988-N-146273
тренерский кадр	4888-N-118082
тренерша	4888-N-191754
тренер	4888-N-113118
антибиотикотерапия	8950-N-117229
глаукома	8706-N-116269
шиповник	144336-N-115857
остеопороз	127565-N-175293
адреналин	9596-N-120433
кардиохирургический помощь	8606-N-117670
сосудистый хирургия	8606-N-123207
сердечно-сосудистый хирургия	8606-N-121727
коронарный хирургия	8606-N-122178
кардиохирургия	8606-N-115922
загазованность	8687-N-116165
упражнение с булава	154755-N-759710
проблема в развитие	5802-N-213471
отклонение в развитие	5802-N-213472
нарушение умственный развитие	5802-N-115581
нарушение интеллектуальный развитие	5802-N-213470
олигофрения	5802-N-108061
малоумие	5802-N-213983
умственный неполноценность	5802-N-217540
имбецильность	5802-N-201826
умственный отсталость	5802-N-113379
идиотия	5802-N-217552
задержка умственный развитие	5802-N-213982
задержка в развитие	5802-N-756031
дебильность	5802-N-119859
гайморит	108863-N-120976
полиартрит	7394-N-700683
артрит	7394-N-100552
валерьянка	125515-N-170443
настойка валерьяна	125515-N-187060
валерьяновый капля	125515-N-170442
валериановый капля	125515-N-176606
бронхит	9598-N-120440
врачебный обследование	1063-N-121807
амбулаторный обследование	1063-N-120215
врачебный осмотр	1063-N-122227
врачебный прием	1063-N-122216
клинический обследование	1063-N-120041
лечебно-диагностический работа	1063-N-121823
лечебно-диагностический процесс	1063-N-121822
лечебно-диагностический мероприятие	1063-N-116945
медицинский осмотр	1063-N-106305
медицинский обследование	1063-N-106321
медобследование	1063-N-678384
медосвидетельствование	1063-N-707499
медосмотр	1063-N-120462
операция	5390-N-144786
оперативный лечение	5390-N-689871
хирургический операция	5390-N-113988
хирургический лечение	5390-N-113990
хирургический вмешательство	5390-N-120132
оперирование	5390-N-749313
хирургический метод	5390-N-120094
оперативный вмешательство	5390-N-170749
хирургический коррекция	5390-N-122245
хирургический помощь	5390-N-120121
ампутация	9278-N-119598
больничный учреждение	1040-N-101087
лазарет	1040-N-116226
здание больница	1040-N-184669
горбольница	1040-N-115499
больничный здание	1040-N-101085
лечебница	1040-N-105852
больница	1040-N-101083
больничка	1040-N-200190
аэробика	9987-N-122502
ритмический гимнастика	9987-N-164952
офтальмолог	5800-N-117565
окулист	5800-N-108048
глазной врач	5800-N-690878
глазник	5800-N-136044
визажист	136642-N-197315
визажистка	136642-N-197316
жим	145536-N-699458
силовой жим	145536-N-699459
колит	9406-N-119745
воспаление толстый кишка	9406-N-714277
инфекционистка	10067-N-191329
инфекционист	10067-N-122549
больной паранойя	111235-N-677385
параноик	111235-N-146136
энцефалит	7506-N-114743
воспаление мозг	7506-N-102018
припадок	10134-N-123628
урология	9232-N-118427
дерматология	111173-N-136779
психический неполноценность	110392-N-188705
психоз	110392-N-119950
психический невменяемость	110392-N-188708
конъюнктивит	109936-N-140601
воздержание от употребление алкоголь	136466-N-714145
неупотребление алкоголь	136466-N-196942
трезвенность	136466-N-196929
воздержание от алкоголь	136466-N-196941
алкогольный воздержание	136466-N-714144
гипсование	153162-N-115814
наложение гипсовый повязка	153162-N-747058
сексопатология	136967-N-122662
нервный анорексия	147153-N-711954
анорексия	147153-N-711953
нейрохирург	113027-N-143498
режущий боль	111388-N-712020
резкий боль	111388-N-692196
резь	111388-N-151703
сколиоз	109961-N-152991
невропатолог	7765-N-107454
травматический синдром	142786-N-699417
травматический невроз	142786-N-699416
посттравматический невроз	142786-N-669633
посттравматический синдром	142786-N-669634
посттравматический расстройство	142786-N-683869
вскрытие тело	8919-N-758895
патологоанатомический исследование	8919-N-119250
патолого-анатомический вскрытие	8919-N-116982
патологоанатомический экспертиза	8919-N-122259
анатомирование	8919-N-194795
вскрытие	8919-N-164360
вскрытие труп	8919-N-199283
имплантант	144550-N-684934
имплантат	144550-N-730135
стрептококк	109339-N-154412
спортивный упражнение	126894-N-153972
физический упражнение	126894-N-119468
медицинский училище	129165-N-106331
медучилище	129165-N-179890
подтяжка	154733-N-751079
лазарет	116748-N-116226
военный лазарет	116748-N-194084
войсковой лазарет	116748-N-709487
лазарет часть	116748-N-709488
лазарет воинский часть	116748-N-709489
тонзиллит	112399-N-155134
патология дыхание	9462-N-120010
респираторный заболевание	9462-N-214497
болезнь орган дыхание	9462-N-119822
геморрой	109688-N-135921
дезинфекция	9880-N-102904
дезинфицирование	9880-N-122519
обеззараживание	9880-N-107748
санитарно-дезинфекционный мероприятие	9880-N-120953
дренаж рана	142973-N-714593
дренаж	142973-N-103452
медицинский дренаж	142973-N-670595
неврология	9464-N-119823
умопомешательство	120477-N-161990
безумие	120477-N-169971
полоумие	120477-N-162974
безумье	120477-N-754003
сумасшествие	120477-N-161989
помрачение ум	120477-N-193840
помрачение рассудок	120477-N-193841
помешательство	120477-N-161991
помрачение	120477-N-748349
дерматовенерология	8975-N-117296
диетолог	111745-N-136893
диетврач	111745-N-209931
боль в голова	137794-N-202517
головной боль	137794-N-202516
парагрипп	154068-N-753843
медицинский лаборатория	142301-N-186054
медлаборатория	142301-N-724351
шок	108134-N-157785
шоковый состояние	108134-N-721406
нервный шок	108134-N-721408
состояние шок	108134-N-153775
эндопротезирование	153971-N-753189
заразность	145566-N-163905
носитель инфекция	145566-N-699804
носитель	145566-N-702099
колесо	137738-N-140316
акробатический колесо	137738-N-713608
почечный недостаточность	8802-N-116593
почечный колика	8802-N-119723
дератизационный мероприятие	4999-N-122298
дератизационный средство	4999-N-116948
дератизация	4999-N-103048
дератизационный работа	4999-N-116949
парамедик	137714-N-713792
количество родившийся	609-N-179858
деторождаемость	609-N-700119
рождаемость	609-N-110890
число родившийся	609-N-179857
эвтаназия	136951-N-199195
маммограф	138980-N-205592
аборт	5137-N-100006
производство аборт	5137-N-714427
искусственный прерывание беременность	5137-N-109653
прерывание беременность	5137-N-119712
герпес	137886-N-202771
социальный заболевание	4658-N-185003
социально-опасный заболевание	4658-N-111844
социально-значимый заболевание	4658-N-111841
невротический состояние	111256-N-121272
психоневроз	111256-N-739142
невроз	111256-N-107452
невротический срыв	111256-N-118805
невротический расстройство	111256-N-120096
больничный лист	4952-N-105943
лист нетрудоспособность	4952-N-715384
бюллетень	4952-N-134105
больничный листок	4952-N-195348
листок нетрудоспособность	4952-N-101089
врач отоларинголог	7766-N-702251
лор	7766-N-702250
отоларинголог	7766-N-108302
оториноларинголог	7766-N-120278
клептомания	121135-N-163591
лекарственный сырье	2976-N-105730
фармацевтический сырье	2976-N-113601
медицинский сырье	2976-N-119473
лекарственно-технический сырье	2976-N-105725
эндоскопия	9808-N-158081
лапароскопия	9808-N-121608
установка катетер	137126-N-714224
введение катетер	137126-N-199923
катетеризация	137126-N-199922
летучий мышь-вампир	144605-N-685383
вампир	144605-N-134155
детский паралич	6004-N-206091
полиомиелит	6004-N-109153
депрессант	136995-N-196809
успокоительный препарат	136995-N-218080
успокаивающее средство	136995-N-196894
седативный препарат	136995-N-199382
седативный средство	136995-N-199381
старческий маразм	141542-N-213980
сенильный деменция	141542-N-676759
старческий слабоумие	141542-N-213979
старческий деменция	141542-N-676760
стадион	4211-N-112034
болеутоляющий лекарство	8492-N-681125
обезболивающий средство	8492-N-196568
болеутоляющее	8492-N-193651
болеутоляющий средство	8492-N-115418
обезболивающий препарат	8492-N-196569
лучевой травма	4277-N-120817
острый облучение	4277-N-108266
лучевой болезнь	4277-N-106042
вазелин	108181-N-134125
артеросклероз	7393-N-119840
артериосклероз	7393-N-124857
атеросклероз	7393-N-124858
вегетарианство	121510-N-164596
аптекарь	115085-N-133040
работник аптека	115085-N-124355
аптечный работник	115085-N-121893
трансплантолог	152995-N-745816
воспаление мозговой оболочка	6041-N-215714
менингит	6041-N-106503
гипс	117261-N-120125
гипсовый повязка	117261-N-207157
электрокардиограф	132282-N-184747
корь	4684-N-105390
провал в память	135771-N-732523
провал память	135771-N-732524
потеря память	135771-N-196630
расстройство память	135771-N-732525
нарушение память	135771-N-196631
амнезия	135771-N-194696
кесарев сечение	7860-N-104790
чревосечение	7860-N-124960
акушер	8635-N-115959
аптечка	7495-N-121889
санитарный сумка	7495-N-121917
походный аптечка	7495-N-121888
аптечка первый помощь	7495-N-213227
медицинский аптечка	7495-N-106275
иглоукалывание	8187-N-138926
иглорефлексотерапия	8187-N-167945
иглотерапия	8187-N-104081
акупунктура	8187-N-100343
психотерапевт	8514-N-115533
реаниматор	5178-N-110635
реаниматолог	5178-N-123101
анатом	134757-N-191925
отжимание	148281-N-145380
здравоохранение	612-N-103956
система здравоохранение	612-N-111525
охрана здоровье	612-N-108376
общественный здравоохранение	612-N-107902
обеспечение здоровье	612-N-117979
медицинский сеть	612-N-121851
здравоохранительный мера	612-N-117317
защита здоровье	612-N-103900
массажистка	10086-N-123405
массажист	10086-N-123402
морфий	10100-N-142469
морфин	10100-N-122600
алкалоид опий	10100-N-188062
цветочный нектар	115371-N-708341
нектар	115371-N-143509
нектар цветок	115371-N-722857
кувырок	117156-N-759100
кувырок через голова	117156-N-760997
кувырканье	117156-N-141091
медицинский документ	4951-N-119474
медицинский документация	4951-N-106277
рентген	3082-N-191031
рентген установка	3082-N-725508
рентгеноустановка	3082-N-725507
рентгеновский техника	3082-N-704553
рентгенотехника	3082-N-725504
рентгенооборудование	3082-N-725506
рентгеновский устройство	3082-N-704556
рентген аппарат	3082-N-725510
рентгеновский оборудование	3082-N-110790
рентгеновский аппарат	3082-N-110788
рентгеноаппарат	3082-N-725505
рентгеновский установка	3082-N-124279
рентгеноборудование	3082-N-725501
рентген оборудование	3082-N-725509
рентгенный аппарат	3082-N-712268
рентгеновский аппаратура	3082-N-124278
рентгенустановка	3082-N-725503
рентгенаппарат	3082-N-725502
рентгеновский система	3082-N-673651
аппаратура рентгеновский	3082-N-187143
глазной болезнь	124150-N-136043
болезнь глаз	124150-N-724683
акробатика	126942-N-169506
антидотный терапия	9362-N-119477
пульмонология	8763-N-116426
фтизиопульмонология	8763-N-118598
искривление спина	143084-N-671701
искривление позвоночник	143084-N-139382
болезнь сердце	7390-N-101079
кардиологический заболевание	7390-N-724936
заболевание сердце	7390-N-707709
сердечный болезнь	7390-N-709292
сердечный заболевание	7390-N-709293
заболевание желудочно-кишечный тракт	9337-N-199564
желудочно-кишечный заболевание	9337-N-118923
заболевание орган пищеварение	9337-N-209644
болезнь орган пищеварение	9337-N-182524
желудочный заболевание	9337-N-125007
кишечный заболевание	9337-N-140059
острый живот	9337-N-182151
катетер	137125-N-199921
расстройство функция	118044-N-725965
расстройство организм	118044-N-725966
функциональный расстройство	118044-N-732927
расстройство функция орган	118044-N-725964
нарушение функция	118044-N-741575
расстройство	118044-N-151419
расстройство орган	118044-N-725963
