sense_term	sense_id
физический культура	1623-N-113700
полный потеря зрение	9608-N-182521
слепота	9608-N-119954
аллерген	6362-N-100389
аутогенный тренировка	112793-N-124426
аутотренинг	112793-N-124427
инсулин	151334-N-116183
сахароснижающий препарат	151334-N-744019
инсулиновый препарат	151334-N-735837
невралгия	110356-N-143431
непроходимость	127152-N-203289
непроходимость кишечник	127152-N-174312
кишечный непроходимость	127152-N-750318
медицинский учебный заведение	2982-N-106330
бронхиальный астма	9655-N-120679
уролог	10145-N-122691
борьба с курение	136955-N-199215
электрокардиографический исследование	9855-N-121690
электрокадиография	9855-N-121654
трахеит	109284-N-155276
врач общий практика	137007-N-714624
домашний врач	137007-N-199454
семейный доктор	137007-N-199460
семейный врач	137007-N-173310
домашний доктор	137007-N-199459
лекарственный сбор	147993-N-715830
сбор	147993-N-123422
сбор лекарственный растение	147993-N-715831
знахарка	10106-N-179044
народный целитель	10106-N-122999
травник	10106-N-199660
знахарь	10106-N-179043
амбулаторно-поликлинический учреждение	4920-N-100415
амбулаторно-поликлинический объединение	4920-N-120218
амбулаторный учреждение	4920-N-122454
иммунология	7513-N-104193
навязчивый страх	135768-N-726166
фобия	135768-N-194693
гинекологический заболевание	10209-N-677334
гинекологический патология	10209-N-122313
субстанция	154985-N-204541
фармацевтический субстанция	154985-N-213077
химический субстанция	154985-N-761736
ингаляционный воздействие	9698-N-121126
ингаляция	9698-N-121132
радиолог	149780-N-182536
прострел поясница	110238-N-720071
прострел	110238-N-150274
кастрация	126124-N-171850
выхолащивание	126124-N-196364
оскопление	126124-N-171853
медицинский справка	4953-N-106289
фельдшерский справка	4953-N-113665
медсправка	4953-N-707498
врачебный справка	4953-N-121806
выкидыш	139084-N-119664
алкоголичка	4845-N-132880
забулдыга	4845-N-758342
пропойца	4845-N-685189
алкаш	4845-N-169280
алконавт	4845-N-194769
пьянчужка	4845-N-191153
пьянчуга	4845-N-176854
больной алкоголизм	4845-N-715079
пьяница	4845-N-110309
алкашка	4845-N-191152
лицо с алкогольный зависимость	4845-N-715163
алкоголик	4845-N-100381
детский медицина	5263-N-683710
педиатрия	5263-N-108596
траволечение	9905-N-155223
фитотерапия	9905-N-122696
логопед	5742-N-106005
язва	123981-N-158217
язвочка	123981-N-707477
медицинский часть	1037-N-106295
центр медицина	1037-N-124067
учреждение медицинский помощь	1037-N-115718
санитарный часть	1037-N-123338
медчасть	1037-N-200039
медцентр	1037-N-124074
медучреждение	1037-N-119631
медслужба	1037-N-201996
медсанчасть	1037-N-106341
медсанслужба	1037-N-116398
медицинский учреждение	1037-N-106332
медицинский объединение	1037-N-106323
медицинский центр	1037-N-106314
медицинский орган	1037-N-117094
медицинский служба	1037-N-106288
медицинский организация	1037-N-106280
медико-санитарный учреждение	1037-N-106269
медико-санитарный часть	1037-N-106268
медико-санитарный служба	1037-N-106267
больнично-поликлинический комплекс	1037-N-122788
санчасть	1037-N-687541
лечение минеральный вода	142000-N-215404
бальнеотерапия	142000-N-215403
бальнеолечение	142000-N-118426
гипотония	123979-N-167621
трансплантология	129926-N-123171
стригущий лишай	110633-N-709493
лишай	110633-N-141582
распространение зараза	116741-N-748552
заражение	116741-N-138378
физиопроцедура	152599-N-742975
физиотерапевтический процедура	152599-N-122437
противовоспалительный средство	132280-N-184744
противовоспалительный препарат	132280-N-184743
противовоспалительный лекарственный средство	132280-N-688505
противовоспалительный лекарство	132280-N-688506
вирусоносительница	8036-N-191211
вирусоноситель	8036-N-101555
носитель вирус	8036-N-699806
противопоказание	4439-N-176492
медицинский противопоказание	4439-N-106326
противопоказанность	4439-N-176493
пациентка	5417-N-119942
пациент	5417-N-108579
инфантилизм	131787-N-183677
инфантильность	131787-N-183678
водолечение	113571-N-134695
гидротерапия	113571-N-167906
контактный линза	126852-N-173481
интраокулярный линза	126852-N-173480
тонометр	150722-N-733260
медицинский инструмент	126891-N-106302
медицинский инструментарий	126891-N-106303
мединструмент	126891-N-124065
инструмент медицинский	126891-N-187124
иммуноглобулин	143648-N-677159
поливитаминный препарат	113194-N-698323
мультивитамин	113194-N-698324
мультивитаминный препарат	113194-N-698326
поливитамин	113194-N-120227
аденоид	114863-N-132794
раковый образование	4391-N-165384
раковый опухоль	4391-N-115388
недоброкачественный образование	4391-N-720090
недоброкачественный опухоль	4391-N-720089
злокачественный образование	4391-N-115278
злокачественный новообразование	4391-N-104030
злокачественный опухоль	4391-N-104029
раковый новообразование	4391-N-690810
рвота	136064-N-195308
блевота	136064-N-195311
сташнивать	136064-N-722161
блевать	136064-N-195309
блевание	136064-N-195310
рвотный акт	136064-N-726090
гомеопат	113149-N-136204
противоэпидемический работа	2065-N-110146
противоэпидемический мероприятие	2065-N-110147
эпидемиологический деятельность	2065-N-114745
противоэпидемический режим	2065-N-110150
микстура	109345-N-142221
анестезиология	5961-N-100436
анестетика	5961-N-118735
эликсир	135700-N-194545
онкологический центр	145230-N-165072
онкоцентр	145230-N-165073
онкологический учреждение	145230-N-165071
заболевание дыхательный путь	145295-N-691506
болезнь дыхательный путь	145295-N-691505
деформирующий артроз	135848-N-741562
остеоартроз	135848-N-741561
артроз	135848-N-194856
простатит	10192-N-120977
воспаление предстательный железа	10192-N-196586
воспаление простата	10192-N-688401
воспаление вена	144943-N-688627
флебит	144943-N-688611
медицинский бальзам	10212-N-124070
бальзам	10212-N-194957
стадия развитие болезнь	143873-N-711693
развитие болезнь	143873-N-678983
стадия болезнь	143873-N-679047
диуретический препарат	136610-N-197242
диуретический средство	136610-N-197243
мочегонный средство	136610-N-197238
мочегонный препарат	136610-N-197239
мочегонный чай	136610-N-216707
диуретик	136610-N-197240
медицинский сотрудник	1044-N-106312
медицинский специалист	1044-N-115008
медичка	1044-N-191401
медперсонал	1044-N-115500
медработник	1044-N-106339
работник здравоохранение	1044-N-110325
медицинский кадр	1044-N-106297
медицинский специальность	1044-N-121773
медик	1044-N-106260
работник лечебный учреждение	1044-N-116523
медицинский работник	1044-N-106311
медицинский персонал	1044-N-106306
лаборант	131269-N-117660
сумасшедший человек	120869-N-742114
безумец	120869-N-737361
псих	120869-N-176571
уход за неизлечимый больной	140400-N-209688
уход за умирающий	140400-N-209689
лечение обреченный больной	140400-N-209690
физический разминка	128655-N-719465
разминка	128655-N-177033
фармацевтический форма	110163-N-680441
лекарственный форма	110163-N-118140
лекформа	110163-N-122586
пинцет	111721-N-147011
электротерапия	113639-N-158051
электролечение	113639-N-158048
лечение электричество	113639-N-197640
проба на допинг	136665-N-204441
антидопинговый контроль	136665-N-199802
борьба с допинг	136665-N-199803
запрет допинг	136665-N-208568
запрещение допинг	136665-N-199804
контроль на допинг	136665-N-197378
проверка на допинг	136665-N-208566
бородавка на кожа	125387-N-744516
бородавка	125387-N-170220
офтальмология	5264-N-108355
клещевой энцефалит	3338-N-104883
таежный энцефалит	3338-N-168313
диарея	110367-N-196872
жидкий стул	110367-N-736569
понос	110367-N-148244
расстройство стул	110367-N-722697
тромбофлебит	7392-N-113141
аллерголог	124978-N-169508
прокаженная	113059-N-149892
больной проказа	113059-N-671695
прокаженный	113059-N-149893
фитнесс	142331-N-669652
фитнес	142331-N-216442
занятие фитнес	142331-N-674099
болезненный бред	117396-N-748989
бред	117396-N-133889
ветряной оспа	112670-N-134394
ветрянка	112670-N-168507
антибиотик	1070-N-100444
неинфекционный болезнь	3534-N-122224
неинфекционный заболевание	3534-N-107500
онколог	8491-N-115415
снохождение	114938-N-153418
лунатизм	114938-N-141726
сомнамбулизм	114938-N-153641
синусит	9683-N-120975
физиотерапевт	9029-N-117566
фармфабрика	8174-N-165215
химфармкомбинат	8174-N-700827
фармацевтический завод	8174-N-167673
фармзавод	8174-N-700823
фармацевтический предприятие	8174-N-113600
фармпредприятие	8174-N-700337
химфармзавод	8174-N-687616
мышечный некроз	124613-N-189827
отмирание	124613-N-187794
омертвение	124613-N-168847
некроз ткань	124613-N-189826
некроз	124613-N-189825
мигрень	110150-N-142209
медпункт	4934-N-106338
медицинский пункт	4934-N-106310
здравпункт	4934-N-122542
хирург	1046-N-113987
одышка	133318-N-187499
рентгеновский изображение	113532-N-704540
рентгенограмма	113532-N-151740
рентгеновский снимок	113532-N-197659
слабительный средство	132805-N-199196
слабительное	132805-N-186077
лаксатив	132805-N-186078
атипичный пневмония	140909-N-211764
торс	140909-N-155186
оториноларингология	9554-N-122617
отоларингология	9554-N-120277
зубопротезный помощь	4779-N-104076
зуботехнический работа	4779-N-122308
вставление зуб	4779-N-215883
зубной протезирование	4779-N-104074
вставка зуб	4779-N-215882
зубопротезирование	4779-N-104075
протезирование зуб	4779-N-705429
простукивание	114870-N-150283
выстукивание	114870-N-196330
перкуссия	114870-N-744711
опухоль	4392-N-108141
новообразование	4392-N-188632
медицинский оборудование	2977-N-106320
лечебно-диагностический аппаратура	2977-N-116984
лечебный оборудование	2977-N-105864
медаппаратура	2977-N-124059
медицинский аппаратура	2977-N-119472
медицинский техника	2977-N-106292
медицинский аппарат	2977-N-106299
медицинский прибор	2977-N-106309
электромедоборудование	2977-N-192353
электромедицинский аппаратура	2977-N-123244
медтехника	2977-N-106343
медоборудование	2977-N-116266
медицинский электроприбор	2977-N-121849
медицинский имущество	2977-N-106317
нейролептический препарат	9132-N-218078
нейролептик	9132-N-205818
бензодиазепин	9132-N-218081
транквилизатор	9132-N-117880
депрессия	142357-N-136761
депрессивность	142357-N-181600
депрессивный расстройство	142357-N-216601
депрессивный состояние	142357-N-181598
нервный депрессия	142357-N-719530
спид	1056-N-111920
иммунодефицит человек	1056-N-104190
вич спид	1056-N-712038
вич-инфекция	1056-N-101566
синдром приобрести иммунодефицит	1056-N-117578
патологоанатом	8754-N-116393
прозекторша	8754-N-191926
прозектор	8754-N-149849
запрещенный препарат	138380-N-204442
косметический операция	144594-N-685290
настойка	115056-N-143263
чувство боль	110237-N-720070
физический боль	110237-N-122787
болезненный ощущение	110237-N-729477
боль	110237-N-133796
ощущение боль	110237-N-720073
болевой ощущение	110237-N-720069
физический страдание	110237-N-123143
иммунолог	112048-N-139216
фармпроизводство	5659-N-165214
фармация	5659-N-113602
производство лекарство	5659-N-110001
аптечный работа	5659-N-715111
производство медикамент	5659-N-115290
выпуск лекарство	5659-N-102144
выпуск медикамент	5659-N-217822
галенофармацевтический производство	5659-N-122464
изготовление лекарство	5659-N-104110
фармацевтика	5659-N-113591
фармацевтический деятельность	5659-N-113592
панкреатит	9489-N-119940
воспаление поджелудочный железа	9489-N-679757
шейпинг	142320-N-216411
медицинский товар	1068-N-120928
медицинский продукция	1068-N-106283
товар медицинский назначение	1068-N-715109
медицинский изделие	1068-N-106316
лечебный продукция	1068-N-121178
изделие медицинский назначение	1068-N-104127
медицинский средство	1068-N-106327
продукция медицинский назначение	1068-N-109928
медтовар	1068-N-124073
чага	110141-N-157186
березовый гриб	110141-N-181465
болезнь система кровь	8093-N-186254
болезнь кровеносный система	8093-N-186637
заболевание кровь	8093-N-211913
болезнь кроветворный орган	8093-N-182522
болезнь кровь	8093-N-101077
простуда	8804-N-116629
простудный заболевание	8804-N-116327
малярия	9023-N-117556
малярийный инфекция	9023-N-118905
хирургический инструментарий	126892-N-118863
хирургический инструмент	126892-N-215171
угар	116796-N-155661
преподавательница физкультура	134833-N-205185
физрук	134833-N-192108
физкультурница	134833-N-181870
физкультурник	134833-N-116856
учитель физкультура	134833-N-192107
преподаватель физкультура	134833-N-202226
особый условие труд	3796-N-108260
опасный условие труд	141121-N-179837
опасный для здоровье условие труд	141121-N-683996
опасный производственный условие	141121-N-683999
опасный производственный фактор	141121-N-683998
работа в опасный условие	141121-N-683997
профилактический препарат	4724-N-110198
профилактический средства	4724-N-110197
санитария	1052-N-111127
санитарный обработка	1052-N-111133
санитарный очистка	1052-N-111135
гигиена	1052-N-102422
санобработка	1052-N-685213
вакцина	4032-N-101279
вакцинный препарат	4032-N-101282
хирургический оборудование	145220-N-690769
оборудование для хирургия	145220-N-690771
операционный оборудование	145220-N-690770
катар	109296-N-129126
медицинский академия	129164-N-124072
медицинский институт	129164-N-178190
медакадемия	129164-N-124058
медвуз	129164-N-673791
мединститут	129164-N-124064
медицинский вуз	129164-N-106300
высший медицинский школа	129164-N-719428
медуниверситет	129164-N-178191
медицинский университет	129164-N-178192
аритмия	125067-N-169647
сердечный аритмия	125067-N-744292
перебой в ритм сердце	125067-N-746531
перебой в работа сердце	125067-N-746533
нарушение сердечный ритм	125067-N-744293
косметолог	111547-N-140764
гидромассаж	126904-N-173576
болезнь передавать половой путь	131263-N-182528
заболевание передаваемый половой путь	131263-N-182515
карантин	3869-N-104675
изоляция больной	3869-N-743355
карантинирование	3869-N-124156
карантинный мероприятие	3869-N-104678
карантинный мера	3869-N-119005
карантинный режим	3869-N-117492
гомеопатия	8159-N-102511
гомеопатический лечение	8159-N-723986
гомеотерапия	8159-N-196582
лечебно-профилактический продукт	1067-N-702371
лекарственный продукция	1067-N-105723
лекарственный вещество	1067-N-120691
лекарственный средство	1067-N-105729
химико-фармацевтический продукция	1067-N-118698
фармпрепарат	1067-N-736924
фармацевтический продукт	1067-N-113598
фармацевтический препарат	1067-N-113597
фармацевтический продукция	1067-N-113594
фармакологический средство	1067-N-113587
терапевтический препарат	1067-N-112748
средство для лечение	1067-N-702372
снадобье	1067-N-192826
препарат для лечение	1067-N-185130
препарат	1067-N-119323
медпрепарат	1067-N-106337
медицинский препарат	1067-N-106308
медикаментозный средство	1067-N-115920
медикамент	1067-N-106261
лечебный препарат	1067-N-105871
лекарственный препарат	1067-N-105732
лечебно-профилактический препарат	1067-N-105858
лечебно-диагностический препарат	1067-N-122225
лекарство	1067-N-105733
лекарственный продукт	1067-N-702370
работа в полевой условие	7614-N-110316
полевой работа	7614-N-109124
лечебный средство	6514-N-105867
медицинский средство	6514-N-106327
профзаболевание	2033-N-110194
профессиональный патология	2033-N-116827
профпатология	2033-N-110207
профессиональный болезнь	2033-N-194811
профессиональный заболевание	2033-N-110175
фтизиатр	9908-N-122704
токсиколог	123976-N-167614
столбняк	3214-N-112140
болезнь альцгеймер	141541-N-213978
синдром альцгеймер	141541-N-213981
ремиссия болезнь	146772-N-708905
ремиссия	146772-N-708906
история болезнь	136503-N-179025
больничный карта	136503-N-214583
отравление пищевой продукт	4325-N-685086
отравление пища	4325-N-685085
отравление продукт питание	4325-N-685087
пищевой токсикоинфекция	4325-N-745294
пищевой отравление	4325-N-108819
токсикоинфекция	4325-N-745293
имплантация	8188-N-104198
гематология	8642-N-116058
гимнастический упражнение	110995-N-135988
удушье	135455-N-193480
асфиксия	135455-N-194903
кодирование	131925-N-196443
кодирование от зависимость	131925-N-723431
кодирование зависимость	131925-N-723432
медицинский кодирование	131925-N-742470
грелка	126845-N-173467
медсестричка	5758-N-710924
сестричка	5758-N-216988
медицинский сестра	5758-N-106287
сестра милосердие	5758-N-152703
медсестра	5758-N-106342
метастаз	124412-N-168462
сыпь	109860-N-154702
препарат корень растение	148108-N-716019
препарат из корень растение	148108-N-716018
фаза обострение	142126-N-712763
обострение	142126-N-174502
стадия обострение	142126-N-712762
обострение болезнь	142126-N-215773
шина	146537-N-123229
медицинский шина	146537-N-707947
ожоговый отделение	9260-N-690732
ожоговый центр	9260-N-118725
эпидемиолог	8584-N-115837
аллергия	109068-N-100392
аллергологический реакция	109068-N-122413
аллергический заболевание	109068-N-120651
аллергический состояние	109068-N-122318
аллергический реакция	109068-N-100390
лежачий больной	151774-N-738599
охрана труд	898-N-108398
тиф	3102-N-112848
экстракционный препарат	145920-N-702507
галеновый препарат	145920-N-122312
диспансер	2917-N-103187
вурдалак	111317-N-192430
упырь	111317-N-156118
вампир	111317-N-134155
природный бальзам	146028-N-703222
бальзам	146028-N-194957
капельница	9804-N-121602
варикоз	129712-N-179372
варикозный расширение вена	129712-N-179371
варикоз вена	129712-N-179373
сальмонеллез	7528-N-111095
ржавчина растение	152761-N-744080
ржавчина	152761-N-151809
процедурный кабинет	142120-N-215750
высыпание	124454-N-135700
появление сыпь	124454-N-741807
радиотерапевт	9030-N-704551
рентгенолог	9030-N-117573
больная	4846-N-205079
больной человек	4846-N-101091
больной гражданин	4846-N-116833
заболевший	4846-N-181881
оборудование для уход за больной	9027-N-117560
предмет уход за больной	9027-N-173468
психиатрический больница	4653-N-110228
дурдом	4653-N-193727
психиатрический стационар	4653-N-110231
клиника для душевнобольной	4653-N-689263
психлечебница	4653-N-699972
психбольница	4653-N-167968
психиатрический лечебница	4653-N-121821
сумасшедший дом	4653-N-196727
психиатрический клиника	4653-N-689262
психушка	4653-N-193917
больница для душевнобольной	4653-N-689264
минздравмедпром	5106-N-106679
минздрав	5106-N-106678
министерство здравоохранение	5106-N-106694
клептоманка	121136-N-163593
клептоман	121136-N-163592
пастеризация	5732-N-108547
ишемия	8509-N-119867
ишемический болезнь сердце	8509-N-753541
ишемический болезнь	8509-N-115496
стационарный лечебный учреждение	113278-N-112093
медицинский стационар	113278-N-121771
стационар	113278-N-112092
стационарный учреждение	113278-N-715103
судебно-психиатрический экспертиза	5573-N-112325
анестезирование	9473-N-123597
анестезирующий действие	9473-N-681010
анестезия	9473-N-100437
гастроэнтерология	9228-N-118429
лечебно-оздоровительный объединение	1038-N-105854
лечебный учреждение	1038-N-105868
лечебный заведение	1038-N-105863
лечебный комплекс	1038-N-721389
лечебно-оздоровительный учреждение	1038-N-105855
психиатрический диспансер	7421-N-122258
психдиспансер	7421-N-119949
психо-неврологический диспансер	7421-N-122892
психоневрологический диспансер	7421-N-110254
психодиспансер	7421-N-165266
прыщ	109334-N-150452
прыщик	109334-N-707697
речевой нарушение	133856-N-188711
дефект речь	133856-N-182520
нарушение речь	133856-N-188702
расстройство речь	133856-N-741559
речевой расстройство	133856-N-741560
анатомический театр	5076-N-208117
покойницкая	5076-N-205959
морг	5076-N-106927
иммунитет к болезнь	117705-N-725635
невосприимчивость к болезнь	117705-N-725636
иммунитет	117705-N-118822
иммунитет к инфекция	117705-N-725634
акушерка	124145-N-116539
повивальный бабка	124145-N-205765
диетология	10056-N-122526
диетика	10056-N-136892
электрокардиостимулятор	132283-N-184748
кардиостимулятор	132283-N-192995
кардиология	5804-N-104689
кардиоревматология	5804-N-724934
эндокринолог	9919-N-122721
миопия	9400-N-119852
минусовой зрение	9400-N-214399
близорукость	9400-N-119679
наркоз	8216-N-107202
общий анестезия	8216-N-119899
стимулирующий препарат	138379-N-204439
стимулятор	138379-N-192993
стимулирующий средство	138379-N-204443
стимулирующий вещество	138379-N-732443
заживление рана	118095-N-734842
заживление	118095-N-748666
телемедицина	147007-N-711039
военно-медицинский служба	3964-N-101813
военно-медицинский учреждение	3964-N-101814
военно-медицинский часть	3964-N-116988
военный лечебный заведение	3964-N-194086
военный лечебный учреждение	3964-N-194087
военно-лечебный учреждение	3964-N-101812
ординатура	4690-N-108212
клинический ординатура	4690-N-678388
лечебный прогревание	128319-N-742970
лечение прогревание	128319-N-742972
прогревание больной	128319-N-742971
припарка	128319-N-176231
прогревание больной место	128319-N-742973
аневризма	153474-N-749036
костыль для передвижение	131991-N-735883
костыль	131991-N-184194
костыль для ходьба	131991-N-735882
инвалидный костыль	131991-N-709306
обморок	133077-N-186709
обморочный состояние	133077-N-186711
лечение зуб	8883-N-202275
стоматологический помощь	8883-N-116919
зубоврачебный дело	8883-N-210407
лечение заболевание полость рот	8883-N-679464
дисфункция орган	136609-N-707865
дисфункция	136609-N-197231
нарушение функция	136609-N-197233
полевой военный госпиталь	136758-N-698149
полевой госпиталь	136758-N-197871
военно-полевой госпиталь	136758-N-698150
спортбаза	143475-N-121692
спорткомплекс	143475-N-111966
дворец спорт	143475-N-102869
спортивный комплекс	143475-N-111961
спортгородок	143475-N-121694
спортцентр	143475-N-674180
спортивный база	143475-N-111940
спортивный центр	143475-N-111965
москит	9774-N-121072
кондом	126870-N-199333
презерватив	126870-N-122638
грудной жаба	109990-N-136470
стенокардия	109990-N-115497
гипертонический болезнь	9407-N-119686
артериальный гипертензия	9407-N-167620
гипертонический криз	9407-N-122281
гипертония	9407-N-119856
паранойя	110468-N-146138
параноидальный психоз	110468-N-217332
малокровие	8094-N-106114
анемия	8094-N-100435
тромбоз	115124-N-155376
мазь	132235-N-141818
лекарственный мазь	132235-N-184689
микрохирургия	3124-N-106656
эндокринология	7970-N-114709
гангрена	3729-N-102286
омертвение конечность	3729-N-747426
гельминт	124017-N-167689
глист	124017-N-136060
глиста	124017-N-136061
гемодиализ	136318-N-187249
диализ	136318-N-196875
почечный гемодиализ	136318-N-723375
диализ почка	136318-N-196876
почечный диализ	136318-N-196878
тошнота	127631-N-175419
подташнивание	127631-N-198860
