0|1|2|3|4|5|6|term|8|umls_cui
-1||-1|-1||-1||метастатический||C0036525
-1||-1|-1||-1||врожденный||C1744681
-1||-1|-1||-1||астматический||C0004096
-1||-1|-1||-1||гипертонический||C0857121
-1||-1|-1||-1||лихорадочный||C0015967
-1||-1|-1||-1||диабетический||C0241863
-1||-1|-1||-1||прерванная беременность||C0854468
-1||-1|-1||-1||прикованный к постели||C0741453
-1||-1|-1||-1||дерматоз||C0037274
-1||-1|-1||-1||заболевание кожи||C0037274
-1||-1|-1||-1||сердечно-сосудистая патология||C0007222
-1||-1|-1||-1||инфекции дыхательных путей||C0035243
-1||-1|-1||-1||инфекция дыхательных путей||C0035243
-1||-1|-1||-1||респираторная инфекция||C0035243
-1||-1|-1||-1||ринопластика||C0035467
-1||-1|-1||-1||расстройство сна||C0851578
-1||-1|-1||-1||расстройства сна||C0851578
-1||-1|-1||-1||нарушения сна||C0037317
-1||-1|-1||-1||нарушение сна||C0037317
-1||-1|-1||-1||грибковая инфекция||C0026946
-1||-1|-1||-1||микоз||C0026946
-1||-1|-1||-1||местная анестезия||C0002921
-1||-1|-1||-1||злоупотребление наркотиками||C0524661
-1||-1|-1||-1||нейроциркуляторная дистония||C2242543
-1||-1|-1||-1||дистонии||C0013421
-1||-1|-1||-1||дистония||C0013421
-1||-1|-1||-1||цирроз печени||C0023890
-1||-1|-1||-1||врожденная аномалия||C0000768
-1||-1|-1||-1||врожденное нарушение||C0242354
-1||-1|-1||-1||рубцевание||C0008767
-1||-1|-1||-1||заикание||C0038506
-1||-1|-1||-1||климатотерапия||C1956393
-1||-1|-1||-1||осложнение заболевания||C0544688
-1||-1|-1||-1||кишечные инфекции||C0178238
-1||-1|-1||-1||кашель||C0010200
-1||-1|-1||-1||контрацепция||C0700589
-1||-1|-1||-1||самолечение||C0036600
-1||-1|-1||-1||аденома||C0001430
-1||-1|-1||-1||шизофрения||C0036341
-1||-1|-1||-1||шизофренические психозы||C0848257
-1||-1|-1||-1||хиропрактика||C0344217
-1||-1|-1||-1||крапивница||C0042109
-1||-1|-1||-1||рентгенография||C1306645
-1||-1|-1||-1||гастрит||C0017152
-1||-1|-1||-1||инфаркт миокарда||C0027051
-1||-1|-1||-1||имбецил||C0026351
-1||-1|-1||-1||гепатопатия||C0023895
-1||-1|-1||-1||заболевание печени||C0023895
-1||-1|-1||-1||печеночная недостаточность||C0085605
-1||-1|-1||-1||аутизм||C0004352
-1||-1|-1||-1||психическое нарушение||C0277577
-1||-1|-1||-1||психическое отклонение||C0858950
-1||-1|-1||-1||психологическое расстройство||C0004936
-1||-1|-1||-1||психические расстройства||C0004936
-1||-1|-1||-1||психическое расстройство||C0277577
-1||-1|-1||-1||брюшной тиф||C0041466
-1||-1|-1||-1||энтерит||C0014335
-1||-1|-1||-1||стерилизация||C0038288
-1||-1|-1||-1||нарушение психики||C1306341
-1||-1|-1||-1||нарушение интеллекта||C0235199
-1||-1|-1||-1||остеопороз||C0029456
-1||-1|-1||-1||нарушение интеллектуального развития||C3714756
-1||-1|-1||-1||умственная неполноценность||C0026106
-1||-1|-1||-1||имбецильность||C0541729
-1||-1|-1||-1||умственная отсталость||C0917816
-1||-1|-1||-1||умственные отсталости||C3714756
-1||-1|-1||-1||идиотия||C0020796
-1||-1|-1||-1||задержка умственного развития||C0025362
-1||-1|-1||-1||дебильность||C0542093
-1||-1|-1||-1||гайморит||C0037199
-1||-1|-1||-1||полиартрит||C0162323
-1||-1|-1||-1||полиартрит||C0234948
-1||-1|-1||-1||полиартрит||C0581346
-1||-1|-1||-1||артрит||C0003864
-1||-1|-1||-1||бронхит||C0006277
-1||-1|-1||-1||оперативное лечение||C0543467
-1||-1|-1||-1||хирургическое вмешательство||C0549433
-1||-1|-1||-1||ампутация||C0002688
-1||-1|-1||-1||колит||C0009319
-1||-1|-1||-1||воспаление толстой кишки||C0009319
-1||-1|-1||-1||энцефалит||C0014038
-1||-1|-1||-1||припадки||C0234972
-1||-1|-1||-1||припадки||C0036572
-1||-1|-1||-1||припадок||C0036572
-1||-1|-1||-1||психоз||C0033975
-1||-1|-1||-1||конъюнктивит||C0009763
-1||-1|-1||-1||наложение гипсовой повязки||C0687121
-1||-1|-1||-1||нервная анорексия||C0003125
-1||-1|-1||-1||резкая боль||C0235048
-1||-1|-1||-1||сколиоз||C0036439
-1||-1|-1||-1||посттравматический синдром||C0949042
-1||-1|-1||-1||геморрой||C0019112
-1||-1|-1||-1||дренаж раны||C0920263
-1||-1|-1||-1||боли в голове||C0424698
-1||-1|-1||-1||боль в голове||C0018681
-1||-1|-1||-1||головные боли||C0018681
-1||-1|-1||-1||головная боль||C0018681
-1||-1|-1||-1||шок||C0036974
-1||-1|-1||-1||почечная недостаточность||C0035078
-1||-1|-1||-1||эвтаназия||C0015187
-1||-1|-1||-1||аборт||C0156543
-1||-1|-1||-1||искусственное прерывание беременности||C0392535
-1||-1|-1||-1||прерывание беременности||C0392535
-1||-1|-1||-1||психоневроз||C0027932
-1||-1|-1||-1||невроз||C0027932
-1||-1|-1||-1||клептомания||C0022734
-1||-1|-1||-1||установка катетера||C0883301
-1||-1|-1||-1||полиомиелит||C0032371
-1||-1|-1||-1||сенильная деменция||C0011268
-1||-1|-1||-1||лучевая травма||C0034530
-1||-1|-1||-1||артериосклероз||C0003850
-1||-1|-1||-1||атеросклероз||C0004153
-1||-1|-1||-1||менингит||C0025289
-1||-1|-1||-1||корь||C0025007
-1||-1|-1||-1||провалы в памяти||C4324510
-1||-1|-1||-1||потеря памяти||C0751295
-1||-1|-1||-1||нарушение памяти||C0233794
-1||-1|-1||-1||амнезия||C0002622
-1||-1|-1||-1||кесарево сечение||C0007876
-1||-1|-1||-1||чревосечение||C0023038
-1||-1|-1||-1||акупунктура||C0394664
-1||-1|-1||-1||искривление позвоночника||C0037932
-1||-1|-1||-1||болезнь сердца||C0018799
-1||-1|-1||-1||острый живот||C0000727
-1||-1|-1||-1||инфекция||C3714514
-1||-1|-1||-1||желтуха||C0022346
-1||-1|-1||-1||таблетка||C0029151
-1||-1|-1||-1||страбизм||C0038379
-1||-1|-1||-1||косоглазие||C0038379
-1||-1|-1||-1||медикаментозная терапия||C0013216
-1||-1|-1||-1||стафилококковая инфекция||C0038160
-1||-1|-1||-1||стафилококковые инфекции||C0038160
-1||-1|-1||-1||воспаление легких||C0032285
-1||-1|-1||-1||пневмония||C0032285
-1||-1|-1||-1||сердечная недостаточность||C0018801
-1||-1|-1||-1||сердечная недостаточность||C0392173
-1||-1|-1||-1||наследственное заболевание||C0019247
-1||-1|-1||-1||пиелонефрит||C0034186
-1||-1|-1||-1||расстройство личности||C0031212
-1||-1|-1||-1||расстройства личности||C0031212
-1||-1|-1||-1||истерический невроз||C0086441
-1||-1|-1||-1||истерия||C0020701
-1||-1|-1||-1||конверсионное расстройство||C0009946
-1||-1|-1||-1||инсульт||C0038454
-1||-1|-1||-1||инсульт||C1263853
-1||-1|-1||-1||укачивание в транспорте||C0007297
-1||-1|-1||-1||рассеянный склероз||C0026769
-1||-1|-1||-1||множественный склероз||C0026769
-1||-1|-1||-1||насморк||C1260880
-1||-1|-1||-1||прогрессирование заболевания||C0242656
-1||-1|-1||-1||запор||C0009806
-1||-1|-1||-1||бесплодие||C0021359
-1||-1|-1||-1||деменция||C0497327
-1||-1|-1||-1||слабоумие||C0860630
-1||-1|-1||-1||люэс||C0039128
-1||-1|-1||-1||сифилис||C0039128
-1||-1|-1||-1||искусственная вентиляция||C0554804
-1||-1|-1||-1||искусственное дыхание||C0035273
-1||-1|-1||-1||остеохондроз||C0029429
-1||-1|-1||-1||энцефалопатия||C0085584
-1||-1|-1||-1||энцефалопатии||C0085584
-1||-1|-1||-1||нарушение зрения||C0042790
-1||-1|-1||-1||нарушения зрения||C0042790
-1||-1|-1||-1||потеря зрения||C3665346
-1||-1|-1||-1||иммунодефицит||C0021051
-1||-1|-1||-1||тромб||C0302148
-1||-1|-1||-1||инвазия||C1384353
-1||-1|-1||-1||паразитарное заболевание||C0030499
-1||-1|-1||-1||детский церебральный паралич||C0392549
-1||-1|-1||-1||церебральный паралич||C0007789
-1||-1|-1||-1||парша||C0040254
-1||-1|-1||-1||тахикардия||C0039231
-1||-1|-1||-1||сердечный приступ||C0027051
-1||-1|-1||-1||экг||C0013798
-1||-1|-1||-1||экг||C1623258
-1||-1|-1||-1||краснуха||C0035920
-1||-1|-1||-1||амфетамины||C0428221
-1||-1|-1||-1||сепсис||C0243026
-1||-1|-1||-1||стреляющая боль||C0278146
-1||-1|-1||-1||физиотерапия||C0949766
-1||-1|-1||-1||переливание крови||C0005841
-1||-1|-1||-1||переливание||C0005841
-1||-1|-1||-1||маниакальное состояние||C0564408
-1||-1|-1||-1||маниакальное состояние||C0338831
-1||-1|-1||-1||мания||C0338831
-1||-1|-1||-1||морская болезнь||C0036494
-1||-1|-1||-1||реанимация||C0035273
-1||-1|-1||-1||дизентерия||C0013369
-1||-1|-1||-1||ревматизм||C0035435
-1||-1|-1||-1||гнойная инфекция||C3249881
-1||-1|-1||-1||нагноение||C0854358
-1||-1|-1||-1||бессонница||C0917801
-1||-1|-1||-1||клаустрофобия||C0008909
-1||-1|-1||-1||недомогание||C0231218
-1||-1|-1||-1||заболевание||C0221423
-1||-1|-1||-1||патология||C0040128
-1||-1|-1||-1||болезнь||C0221423
-1||-1|-1||-1||воспаление мочевого пузыря||C0010692
-1||-1|-1||-1||целлюлит||C0424624
-1||-1|-1||-1||лабораторный анализ||C0022885
-1||-1|-1||-1||профилактика инфекции||C0877629
-1||-1|-1||-1||профилактическое лечение||C0199176
-1||-1|-1||-1||вакцинация||C0020971
-1||-1|-1||-1||ревакцинация||C2713304
-1||-1|-1||-1||алкоголизация||C1696487
-1||-1|-1||-1||алкогольная зависимость||C0001973
-1||-1|-1||-1||алкоголизм||C0001973
-1||-1|-1||-1||интоксикация||C0728899
-1||-1|-1||-1||отравление||C0032343
-1||-1|-1||-1||заражение вирусом||C1698630
-1||-1|-1||-1||вирусная инфекция||C0042769
-1||-1|-1||-1||приступ||C0036572
-1||-1|-1||-1||экстракорпоральное оплодотворение||C0015915
-1||-1|-1||-1||искусственное оплодотворение||C0021587
-1||-1|-1||-1||сахарный диабет||C0011849
-1||-1|-1||-1||наложение шины||C0204861
-1||-1|-1||-1||гиповитаминоз||C1510471
-1||-1|-1||-1||витаминная недостаточность||C1510471
-1||-1|-1||-1||авитаминоз||C0376286
-1||-1|-1||-1||нефрит||C0027697
-1||-1|-1||-1||медицинская процедура||C0199171
-1||-1|-1||-1||нарушение обмена веществ||C0025517
-1||-1|-1||-1||астма||C0004096
-1||-1|-1||-1||слепота||C0456909
-1||-1|-1||-1||инсулин||C0202098
-1||-1|-1||-1||невралгия||C0027796
-1||-1|-1||-1||непроходимость||C0028778
-1||-1|-1||-1||непроходимость кишечника||C1258215
-1||-1|-1||-1||кишечная непроходимость||C1258215
-1||-1|-1||-1||бронхиальная астма||C0004096
-1||-1|-1||-1||трахеит||C0040584
-1||-1|-1||-1||иммунология||C0152036
-1||-1|-1||-1||фобия||C0349231
-1||-1|-1||-1||алкоголик||C0687725
-1||-1|-1||-1||фитотерапия||C0242388
-1||-1|-1||-1||язва||C0041582
-1||-1|-1||-1||гипотония||C0026827
-1||-1|-1||-1||гидротерапия||C0020311
-1||-1|-1||-1||злокачественное новообразование||C0006826
-1||-1|-1||-1||злокачественная опухоль||C0006826
-1||-1|-1||-1||рвота||C0042963
-1||-1|-1||-1||остеоартроз||C0029408
-1||-1|-1||-1||артроз||C0022408
-1||-1|-1||-1||простатит||C0033581
-1||-1|-1||-1||бородавка||C0043037
-1||-1|-1||-1||бородавки||C3665596
-1||-1|-1||-1||бородавка||C3665596
-1||-1|-1||-1||таежный энцефалит||C0015632
-1||-1|-1||-1||диарея||C0011991
-1||-1|-1||-1||жидкий стул||C2129214
-1||-1|-1||-1||тромбофлебит||C0040046
-1||-1|-1||-1||ветряная оспа||C0008049
-1||-1|-1||-1||ветрянка||C0008049
-1||-1|-1||-1||снохождение||C0037672
-1||-1|-1||-1||лунатизм||C0037672
-1||-1|-1||-1||сомнамбулизм||C0037672
-1||-1|-1||-1||синусит||C0037199
-1||-1|-1||-1||некроз||C0027540
-1||-1|-1||-1||мигрень||C0149931
-1||-1|-1||-1||одышка||C0013404
-1||-1|-1||-1||атипичная пневмония||C1412002
-1||-1|-1||-1||торс||C1175175
-1||-1|-1||-1||вставка зубов||C1536137
-1||-1|-1||-1||перкуссия||C0948146
-1||-1|-1||-1||новообразование||C0027651
-1||-1|-1||-1||депрессия||C0011570
-1||-1|-1||-1||депрессивные расстройства||C0011581
-1||-1|-1||-1||депрессивное расстройство||C0011581
-1||-1|-1||-1||депрессивное состояние||C0011570
-1||-1|-1||-1||спид||C0001175
-1||-1|-1||-1||вич-инфекция||C0019693
-1||-1|-1||-1||болезненные ощущения||C0234233
-1||-1|-1||-1||боль||C0030193
-1||-1|-1||-1||болевые ощущения||C0234238
-1||-1|-1||-1||панкреатит||C0030305
-1||-1|-1||-1||простуда||C0009443
-1||-1|-1||-1||малярия||C0024530
-1||-1|-1||-1||катар||C1384493
-1||-1|-1||-1||аритмия||C0003811
-1||-1|-1||-1||сердечная аритмия||C0003811
-1||-1|-1||-1||нарушения сердечного ритма||C0003811
-1||-1|-1||-1||нарушение сердечного ритма||C1744601
-1||-1|-1||-1||гомеопатия||C0684199
-1||-1|-1||-1||столбняк||C0039614
-1||-1|-1||-1||болезнь альцгеймера||C0002395
-1||-1|-1||-1||пищевая токсикоинфекция||C0016479
-1||-1|-1||-1||пищевое отравление||C0016479
-1||-1|-1||-1||удушье||C0004044
-1||-1|-1||-1||асфиксия||C0004044
-1||-1|-1||-1||метастазы||C0027627
-1||-1|-1||-1||метастаз||C0027627
-1||-1|-1||-1||аллергия||C0020517
-1||-1|-1||-1||аллергические состояния||C0851444
-1||-1|-1||-1||аллергическая реакция||C1527304
-1||-1|-1||-1||варикоз||C0042345
-1||-1|-1||-1||варикозное расширение вены||C0042345
-1||-1|-1||-1||варикоз вен||C0042345
-1||-1|-1||-1||сальмонеллез||C0036117
-1||-1|-1||-1||высыпание||C0302295
-1||-1|-1||-1||ишемия||C0022116
-1||-1|-1||-1||ишемическая болезнь сердца||C0151744
-1||-1|-1||-1||анестезия||C0278134
-1||-1|-1||-1||прыщ||C0542346
-1||-1|-1||-1||прыщи||C0542346
-1||-1|-1||-1||нарушение речи||C0037822
-1||-1|-1||-1||расстройство речи||C0023015
-1||-1|-1||-1||миопия||C0027092
-1||-1|-1||-1||близорукость||C0027092
-1||-1|-1||-1||наркоз||C0234447
-1||-1|-1||-1||общая анестезия||C0002915
-1||-1|-1||-1||аневризма||C0002940
-1||-1|-1||-1||обморок||C0039070
-1||-1|-1||-1||обморочное состояние||C0041657
-1||-1|-1||-1||лечение зубов||C0011331
-1||-1|-1||-1||презерватив||C0009653
-1||-1|-1||-1||стенокардия||C0002962
-1||-1|-1||-1||артериальная гипертензия||C0020538
-1||-1|-1||-1||артериальные гипертензии||C0020538
-1||-1|-1||-1||гипертонический криз||C0020546
-1||-1|-1||-1||гипертония||C0026826
-1||-1|-1||-1||паранойя||C1456784
-1||-1|-1||-1||малокровие||C0002871
-1||-1|-1||-1||анемия||C0002871
-1||-1|-1||-1||тромбоз||C0040053
-1||-1|-1||-1||гангрена||C0017086
-1||-1|-1||-1||глисты||C0018893
-1||-1|-1||-1||гемодиализ||C0019004
-1||-1|-1||-1||диализ||C4551529
-1||-1|-1||-1||почечный диализ||C4551529
-1||-1|-1||-1||тошнота||C0027497
-1||-1|-1||-1||подташнивание||C0027497
-1||-1|-1||-1||свиной грипп||C0276357
-1||-1|-1||-1||кариес||C0011334
-1||-1|-1||-1||оспа||C0037354
-1||-1|-1||-1||лейкоз||C0023418
-1||-1|-1||-1||лейкемия||C0023418
-1||-1|-1||-1||холецистит||C0008325
-1||-1|-1||-1||алкогольные психозы||C0033936
-1||-1|-1||-1||алкогольный психоз||C0033936
-1||-1|-1||-1||белая горячка||C0001957
-1||-1|-1||-1||перевязка раны||C0178388
-1||-1|-1||-1||наложение повязки||C0204731
-1||-1|-1||-1||постельный режим||C0004910
-1||-1|-1||-1||колющая боль||C0423603
-1||-1|-1||-1||гонорея||C0018081
-1||-1|-1||-1||инфаркт||C0021308
-1||-1|-1||-1||изжога||C0018834
-1||-1|-1||-1||экзема||C0013595
-1||-1|-1||-1||подтяжка лица||C4324692
-1||-1|-1||-1||рак кожи||C0007114
-1||-1|-1||-1||дифтерия||C0012546
-1||-1|-1||-1||кифоз||C0022821
-1||-1|-1||-1||медицинское наблюдение||C0948564
-1||-1|-1||-1||угри||C0702166
-1||-1|-1||-1||парацетамол||C0373527
-1||-1|-1||-1||дефибрилляция||C0013778
-1||-1|-1||-1||ощущение тяжести||C0581912
-1||-1|-1||-1||аппендицит||C0003615
-1||-1|-1||-1||перитонит||C0031154
-1||-1|-1||-1||дерматит||C0011603
-1||-1|-1||-1||гепатит||C0019158
-1||-1|-1||-1||дисбактериоз||C1536021
-1||-1|-1||-1||лечебные ванны||C1504484
-1||-1|-1||-1||врожденные пороки развития||C0000768
-1||-1|-1||-1||абсцесс||C0000833
-1||-1|-1||-1||пластическая хирургия||C0677616
-1||-1|-1||-1||спазмы||C0037763
-1||-1|-1||-1||конвульсии||C0234972
-1||-1|-1||-1||конвульсия||C0036572
-1||-1|-1||-1||конвульсии||C0036572
-1||-1|-1||-1||судорога||C0026821
-1||-1|-1||-1||судороги||C0026821
-1||-1|-1||-1||кофеин||C0202348
-1||-1|-1||-1||грыжа||C0019270
-1||-1|-1||-1||ожирение||C0028754
-1||-1|-1||-1||массаж сердца||C0018807
-1||-1|-1||-1||остановка кровотечения||C0740166
-1||-1|-1||-1||инфузионная терапия||C0521302
-1||-1|-1||-1||инфузия||C0574032
-1||-1|-1||-1||тугоухость||C0011053
-1||-1|-1||-1||потеря слуха||C1384666
-1||-1|-1||-1||нарушение слуха||C1384666
-1||-1|-1||-1||нарушения слуха||C0260662
-1||-1|-1||-1||глухота||C0011053
-1||-1|-1||-1||сверхурочная работа||C2937246
-1||-1|-1||-1||психиатрическое освидетельствование||C0846574
-1||-1|-1||-1||холера||C0008354
-1||-1|-1||-1||хроническое заболевание||C0008679
-1||-1|-1||-1||молочница||C0006849
-1||-1|-1||-1||биопсия||C0005558
-1||-1|-1||-1||отит||C0029877
-1||-1|-1||-1||чума||C0032064
-1||-1|-1||-1||отек||C0013604
-1||-1|-1||-1||отёк||C0013604
-1||-1|-1||-1||метеоризм||C1291077
-1||-1|-1||-1||плоскостопие||C0016202
-1||-1|-1||-1||иммунизация||C0020971
-1||-1|-1||-1||иммунизации||C0020971
-1||-1|-1||-1||психотерапия||C0033968
-1||-1|-1||-1||чесотка||C0036262
-1||-1|-1||-1||паралич||C0522224
-1||-1|-1||-1||рак||C0006826
-1||-1|-1||-1||радикулит||C0034544
-1||-1|-1||-1||психопат||C0003431
-1||-1|-1||-1||туберкулез||C0041296
-1||-1|-1||-1||рахит||C0035579
-1||-1|-1||-1||псориаз||C0033860
-1||-1|-1||-1||растяжки||C0152459
-1||-1|-1||-1||катаракты||C0086543
-1||-1|-1||-1||катаракта||C0086543
-1||-1|-1||-1||грипп||C0021400
-1||-1|-1||-1||доброкачественное новообразование||C0086692
-1||-1|-1||-1||лучевая терапия||C1522449
-1||-1|-1||-1||полипы||C0032584
-1||-1|-1||-1||полип||C0032584
-1||-1|-1||-1||воспаление||C0021368
-1||-1|-1||-1||воспаления||C0021368
-1||-1|-1||-1||инъекция||C1533685
-1||-1|-1||-1||цинга||C0036474
-1||-1|-1||-1||острая инфекция дыхательных путей||C4759838
-1||-1|-1||-1||острая инфекция верхних дыхательных путей||C0264222
-1||-1|-1||-1||ячмень||C0019917
-1||-1|-1||-1||паркинсонизм||C0242422
-1||-1|-1||-1||болезнь паркинсона||C0030567
-1||-1|-1||-1||гемофилия||C0684275
-1||-1|-1||-1||потеря сознания||C0041657
-1||-1|-1||-1||лихорадка на губах||C0019345
-1||-1|-1||-1||паротит||C0030583
-1||-1|-1||-1||компьютерная томография||C0040405
-1||-1|-1||-1||химиотерапия||C3665472
-1||-1|-1||-1||фистула||C0016169
-1||-1|-1||-1||киста||C0010709
-1||-1|-1||-1||антибиотикотерапия||C0338237
-1||-1|-1||-1||глаукома||C0017601
-1||-1|-1||-1||олигофрения||C0549491
-1||-1|-1||-1||анорексия||C0003123
-1||-1|-1||-1||тонзиллит||C0040425
-1||-1|-1||-1||эндоскопия||C0014245
-1||-1|-1||-1||лапароскопия||C0031150
-1||-1|-1||-1||ринит||C0035455
-1||-1|-1||-1||гастроэнтерит||C0017160
-1||-1|-1||-1||электрокардиограмма||C0013798
-1||-1|-1||-1||цистит||C0010692
-1||-1|-1||-1||нейрохирургия||C0524850
-1||-1|-1||-1||сальмонелла||C0036117
-1||-1|-1||-1||колика||C0232488
-1||-1|-1||-1||бальнеотерапия||C0085867
-1||-1|-1||-1||стригущий лишай||C0040250
-1||-1|-1||-1||лишай||C0023643
-1||-1|-1||-1||деформирующий артроз||C0877682
-1||-1|-1||-1||флебит||C0031542
-1||-1|-1||-1||сыпь||C0015230
-1||-1|-1||-1||миома||C0027086
-1||-1|-1||-1||меланома||C0025202
-1||-1|-1||-1||оксигенотерапия||C0184633
-1||-1|-1||-1||эмболия||C1704212
-1||-1|-1||-1||эмболия||C0013922
-1||-1|-1||-1||коклюш||C0043167
-1||-1|-1||-1||кандидозный стоматит||C0006849
-1||-1|-1||-1||фототерапия||C0031765
-1||-1|-1||-1||радиотерапия||C1522449
-1||-1|-1||-1||лепра||C0023343
