synset_id	sense_id	sense_term	synset_id_no_pos	umls_cui	semantic_type	semantic_group	ru_meddra_code	term	term_type	semantic_type_name	semantic_group_name	lemm_term
9402-A	9402-A-121752	астматический	9402	C0004096	T047	DISO	10003565	астматический	LLT	Disease or Syndrome	Disorders	астматический
9407-A	9407-A-135990	гипертонический	9407	C0857121	T033	DISO	10020800	гипертонический	LLT	Finding	Disorders	гипертонический
110638-A	110638-A-141563	лихорадочный	110638	C0015967	T184	DISO	10073718	лихорадочный	LLT	Sign or Symptom	Disorders	лихорадочный
4740-A	4740-A-115887	диабетический	4740	C0241863	T033	DISO	10012641	диабетический	LLT	Finding	Disorders	диабетический
5137-V	5137-V-714421	прервать беременность	5137	C0854468	T033	DISO	10000209	прерванная беременность	LLT	Finding	Disorders	прервать беременность
5137-V	5137-V-714421	прервать беременность	5137	C0854468	T033	DISO	10000209	прерванная беременность	PT	Finding	Disorders	прервать беременность
151774-V	151774-V-745429	приковать к постель	151774	C0741453	T033	DISO	10048948	прикованный к постели	LLT	Finding	Disorders	приковать к постель
151774-V	151774-V-745429	приковать к постель	151774	C0741453	T033	DISO	10048948	прикованный к постели	PT	Finding	Disorders	приковать к постель
9457-N	9457-N-167629	дерматоз	9457	C0037274	T047	DISO	10048768	дерматоз	LLT	Disease or Syndrome	Disorders	дерматоз
9457-N	9457-N-167629	дерматоз	9457	C0037274	T047	DISO	10048768	дерматоз	PT	Disease or Syndrome	Disorders	дерматоз
9457-N	9457-N-200031	заболевание кожа	9457	C0037274	T047	DISO	10040831	заболевание кожи	LLT	Disease or Syndrome	Disorders	заболевание кожа
9457-N	9457-N-200031	заболевание кожа	9457	C0037274	T047	DISO	10040831	заболевание кожи	PT	Disease or Syndrome	Disorders	заболевание кожа
6129-N	6129-N-116547	сердечно-сосудистый патология	6129	C0007222	T047	DISO	10007649	сердечно-сосудистая патология	LLT	Disease or Syndrome	Disorders	сердечно-сосудистый патология
6129-N	6129-N-116547	сердечно-сосудистый патология	6129	C0007222	T047	DISO	10007649	сердечно-сосудистая патология	PT	Disease or Syndrome	Disorders	сердечно-сосудистый патология
145293-N	145293-N-691501	инфекция дыхательный путь	145293	C0035243	T047	DISO	10062352	инфекция дыхательных путей	LLT	Disease or Syndrome	Disorders	инфекция дыхательный путь
145293-N	145293-N-691501	инфекция дыхательный путь	145293	C0035243	T047	DISO	10062352	инфекция дыхательных путей	PT	Disease or Syndrome	Disorders	инфекция дыхательный путь
145293-N	145293-N-691500	респираторный инфекция	145293	C0035243	T047	DISO	10038700	респираторная инфекция	LLT	Disease or Syndrome	Disorders	респираторный инфекция
150611-N	150611-N-732885	ринопластика	150611	C0035467	T061	PROC	10039099	ринопластика	LLT	Therapeutic or Preventive Procedure	Procedures	ринопластика
150611-N	150611-N-732885	ринопластика	150611	C0035467	T061	PROC	10039099	ринопластика	PT	Therapeutic or Preventive Procedure	Procedures	ринопластика
154946-N	154946-N-732928	расстройство сон	154946	C0851578	T048	DISO	10040984	расстройство сна	LLT	Mental or Behavioral Dysfunction	Disorders	расстройство сон
154946-N	154946-N-732928	расстройство сон	154946	C0851578	T048	DISO	10040984	расстройство сна	PT	Mental or Behavioral Dysfunction	Disorders	расстройство сон
154946-N	154946-N-732928	расстройство сон	154946	C0851578	T048	DISO	10013268	расстройства сна	LLT	Mental or Behavioral Dysfunction	Disorders	расстройство сон
154946-N	154946-N-735222	нарушение сон	154946	C0037317	T184	DISO	10040995	нарушение сна	LLT	Sign or Symptom	Disorders	нарушение сон
9670-N	9670-N-678052	грибковый инфекция	9670	C0026946	T047	DISO	10017533	грибковая инфекция	LLT	Disease or Syndrome	Disorders	грибковый инфекция
9670-N	9670-N-678052	грибковый инфекция	9670	C0026946	T047	DISO	10017533	грибковая инфекция	PT	Disease or Syndrome	Disorders	грибковый инфекция
9670-N	9670-N-120670	микоз	9670	C0026946	T047	DISO	10067330	микоз	LLT	Disease or Syndrome	Disorders	микоз
125041-N	125041-N-120980	местный анестезия	125041	C0002921	T061	PROC	10024758	местная анестезия	LLT	Therapeutic or Preventive Procedure	Procedures	местный анестезия
125041-N	125041-N-120980	местный анестезия	125041	C0002921	T061	PROC	10024758	местная анестезия	PT	Therapeutic or Preventive Procedure	Procedures	местный анестезия
2635-N	2635-N-182531	злоупотребление наркотик	2635	C0524661	T048	DISO	10028718	злоупотребление наркотиками	LLT	Mental or Behavioral Dysfunction	Disorders	злоупотребление наркотик
144833-N	144833-N-716081	нейроциркуляторный дистония	144833	C2242543	T047	DISO	10067886	нейроциркуляторная дистония	LLT	Disease or Syndrome	Disorders	нейроциркуляторный дистония
144833-N	144833-N-119732	дистония	144833	C0013421	T184	DISO	10013983	дистония	LLT	Sign or Symptom	Disorders	дистония
144833-N	144833-N-119732	дистония	144833	C0013421	T184	DISO	10013983	дистония	PT	Sign or Symptom	Disorders	дистония
126757-N	126757-N-173882	цирроз печень	126757	C0023890	T047	DISO	10024667	цирроз печени	LLT	Disease or Syndrome	Disorders	цирроз печень
126757-N	126757-N-173882	цирроз печень	126757	C0023890	T047	DISO	10019641	цирроз печени	LLT	Disease or Syndrome	Disorders	цирроз печень
126757-N	126757-N-173882	цирроз печень	126757	C0023890	T047	DISO	10009213	цирроз печени	LLT	Disease or Syndrome	Disorders	цирроз печень
126757-N	126757-N-173882	цирроз печень	126757	C0023890	T047	DISO	10019641	цирроз печени	PT	Disease or Syndrome	Disorders	цирроз печень
6481-N	6481-N-124780	врожденный аномалия	6481	C0000768	T019	DISO	10010356	врожденная аномалия	LLT	Congenital Abnormality	Disorders	врожденный аномалия
6481-N	6481-N-124780	врожденный аномалия	6481	C0000768	T019	DISO	10002617	врожденная аномалия	LLT	Congenital Abnormality	Disorders	врожденный аномалия
6481-N	6481-N-124780	врожденный аномалия	6481	C0000768	T019	DISO	10010356	врожденная аномалия	PT	Congenital Abnormality	Disorders	врожденный аномалия
118096-N	118096-N-151999	рубцевание	118096	C0008767	T046	DISO	10039589	рубцевание	LLT	Pathologic Function	Disorders	рубцевание
131335-N	131335-N-182692	заикание	131335	C0038506	T048	DISO	10042266	заикание	LLT	Mental or Behavioral Dysfunction	Disorders	заикание
136989-N	136989-N-199354	климатотерапия	136989	C1956393	T061	PROC	10079599	климатотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	климатотерапия
136989-N	136989-N-199354	климатотерапия	136989	C1956393	T061	PROC	10079599	климатотерапия	PT	Therapeutic or Preventive Procedure	Procedures	климатотерапия
140415-N	140415-N-719782	осложнение заболевание	140415	C0544688	T046	DISO	10067671	осложнение заболевания	LLT	Pathologic Function	Disorders	осложнение заболевание
140415-N	140415-N-719782	осложнение заболевание	140415	C0544688	T046	DISO	10067671	осложнение заболевания	PT	Pathologic Function	Disorders	осложнение заболевание
116668-N	116668-N-119542	кашель	116668	C0010200	T184	DISO	10011224	кашель	LLT	Sign or Symptom	Disorders	кашель
116668-N	116668-N-119542	кашель	116668	C0010200	T184	DISO	10011224	кашель	PT	Sign or Symptom	Disorders	кашель
5414-N	5414-N-105277	контрацепция	5414	C0700589	T061	PROC	10010808	контрацепция	LLT	Therapeutic or Preventive Procedure	Procedures	контрацепция
5414-N	5414-N-105277	контрацепция	5414	C0700589	T061	PROC	10010808	контрацепция	PT	Therapeutic or Preventive Procedure	Procedures	контрацепция
120814-N	120814-N-753408	самолечение	120814	C0036600	T055	ACTI	10050729	самолечение	LLT	Individual Behavior	Activities & Behaviors	самолечение
120814-N	120814-N-753408	самолечение	120814	C0036600	T055	ACTI	10050729	самолечение	PT	Individual Behavior	Activities & Behaviors	самолечение
9862-N	9862-N-121666	аденома	9862	C0001430	T191	DISO	10001231	аденома	LLT	Neoplastic Process	Disorders	аденома
9491-N	9491-N-119965	шизофрения	9491	C0036341	T048	DISO	10039626	шизофрения	LLT	Mental or Behavioral Dysfunction	Disorders	шизофрения
9491-N	9491-N-119965	шизофрения	9491	C0036341	T048	DISO	10039626	шизофрения	PT	Mental or Behavioral Dysfunction	Disorders	шизофрения
9491-N	9491-N-217331	шизофренический психоз	9491	C0848257	T048	DISO	10039643	шизофренические психозы	LLT	Mental or Behavioral Dysfunction	Disorders	шизофренический психоз
10085-N	10085-N-197155	хиропрактика	10085	C0344217	T061	PROC	10008534	хиропрактика	LLT	Therapeutic or Preventive Procedure	Procedures	хиропрактика
10085-N	10085-N-197155	хиропрактика	10085	C0344217	T061	PROC	10008534	хиропрактика	PT	Therapeutic or Preventive Procedure	Procedures	хиропрактика
109069-N	109069-N-140838	крапивница	109069	C0042109	T047	DISO	10046735	крапивница	LLT	Disease or Syndrome	Disorders	крапивница
109069-N	109069-N-140838	крапивница	109069	C0042109	T047	DISO	10046735	крапивница	PT	Disease or Syndrome	Disorders	крапивница
9767-N	9767-N-121423	рентгенография	9767	C1306645	T060	PROC	10048064	рентгенография	LLT	Diagnostic Procedure	Procedures	рентгенография
9767-N	9767-N-121423	рентгенография	9767	C1306645	T060	PROC	10048064	рентгенография	PT	Diagnostic Procedure	Procedures	рентгенография
112643-N	112643-N-135895	гастрит	112643	C0017152	T047	DISO	10017853	гастрит	LLT	Disease or Syndrome	Disorders	гастрит
112643-N	112643-N-135895	гастрит	112643	C0017152	T047	DISO	10017853	гастрит	PT	Disease or Syndrome	Disorders	гастрит
7391-N	7391-N-104370	инфаркт миокард	7391	C0027051	T047	DISO	10028595	инфаркт миокарда	LLT	Disease or Syndrome	Disorders	инфаркт миокард
7391-N	7391-N-104370	инфаркт миокард	7391	C0027051	T047	DISO	10021758	инфаркт миокарда	LLT	Disease or Syndrome	Disorders	инфаркт миокард
7391-N	7391-N-104370	инфаркт миокард	7391	C0027051	T047	DISO	10028596	инфаркт миокарда	LLT	Disease or Syndrome	Disorders	инфаркт миокард
7391-N	7391-N-104370	инфаркт миокард	7391	C0027051	T047	DISO	10028596	инфаркт миокарда	PT	Disease or Syndrome	Disorders	инфаркт миокард
130761-N	130761-N-690912	имбецил	130761	C0026351	T048	DISO	10021408	имбецил	LLT	Mental or Behavioral Dysfunction	Disorders	имбецил
10199-N	10199-N-206195	гепатопатия	10199	C0023895	T047	DISO	10059616	гепатопатия	LLT	Disease or Syndrome	Disorders	гепатопатия
10199-N	10199-N-123036	заболевание печень	10199	C0023895	T047	DISO	10019650	заболевание печени	LLT	Disease or Syndrome	Disorders	заболевание печень
10199-N	10199-N-121352	печеночный недостаточность	10199	C0085605	T047	DISO	10019663	печеночная недостаточность	LLT	Disease or Syndrome	Disorders	печеночный недостаточность
10199-N	10199-N-121352	печеночный недостаточность	10199	C0085605	T047	DISO	10019663	печеночная недостаточность	PT	Disease or Syndrome	Disorders	печеночный недостаточность
144031-N	144031-N-680298	аутизм	144031	C0004352	T048	DISO	10003805	аутизм	LLT	Mental or Behavioral Dysfunction	Disorders	аутизм
3949-N	3949-N-188703	психический нарушение	3949	C0277577	T048	DISO	10037183	психическое нарушение	LLT	Mental or Behavioral Dysfunction	Disorders	психический нарушение
3949-N	3949-N-115532	психологический расстройство	3949	C0004936	T048	DISO	10061284	психологическое расстройство	LLT	Mental or Behavioral Dysfunction	Disorders	психологический расстройство
3949-N	3949-N-115532	психологический расстройство	3949	C0004936	T048	DISO	10061284	психологическое расстройство	PT	Mental or Behavioral Dysfunction	Disorders	психологический расстройство
110168-N	110168-N-101156	брюшной тиф	110168	C0041466	T047	DISO	10045275	брюшной тиф	LLT	Disease or Syndrome	Disorders	брюшной тиф
110168-N	110168-N-101156	брюшной тиф	110168	C0041466	T047	DISO	10045275	брюшной тиф	PT	Disease or Syndrome	Disorders	брюшной тиф
137523-N	137523-N-201499	энтерит	137523	C0014335	T047	DISO	10014866	энтерит	LLT	Disease or Syndrome	Disorders	энтерит
137523-N	137523-N-201499	энтерит	137523	C0014335	T047	DISO	10014866	энтерит	PT	Disease or Syndrome	Disorders	энтерит
4688-N	4688-N-112120	стерилизация	4688	C0038288	T061	PROC	10062116	стерилизация	LLT	Therapeutic or Preventive Procedure	Procedures	стерилизация
4688-N	4688-N-112120	стерилизация	4688	C0038288	T061	PROC	10062116	стерилизация	PT	Therapeutic or Preventive Procedure	Procedures	стерилизация
114990-N	114990-N-112120	стерилизация	114990	C0038288	T061	PROC	10062116	стерилизация	LLT	Therapeutic or Preventive Procedure	Procedures	стерилизация
114990-N	114990-N-112120	стерилизация	114990	C0038288	T061	PROC	10062116	стерилизация	PT	Therapeutic or Preventive Procedure	Procedures	стерилизация
5801-N	5801-N-122690	нарушение психика	5801	C1306341	T048	DISO	10027374	нарушение психики	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение психика
5801-N	5801-N-122690	нарушение психика	5801	C1306341	T048	DISO	10027374	нарушение психики	PT	Mental or Behavioral Dysfunction	Disorders	нарушение психика
5801-N	5801-N-118414	нарушение интеллект	5801	C0235199	T033	DISO	10022515	нарушение интеллекта	LLT	Finding	Disorders	нарушение интеллект
127565-N	127565-N-175293	остеопороз	127565	C0029456	T047	DISO	10031282	остеопороз	LLT	Disease or Syndrome	Disorders	остеопороз
127565-N	127565-N-175293	остеопороз	127565	C0029456	T047	DISO	10031282	остеопороз	PT	Disease or Syndrome	Disorders	остеопороз
5802-N	5802-N-213470	нарушение интеллектуальный развитие	5802	C3714756	T048	DISO	10078089	нарушение интеллектуального развития	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение интеллектуальный развитие
5802-N	5802-N-213470	нарушение интеллектуальный развитие	5802	C3714756	T048	DISO	10067989	нарушение интеллектуального развития	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение интеллектуальный развитие
5802-N	5802-N-213470	нарушение интеллектуальный развитие	5802	C3714756	T048	DISO	10067989	нарушение интеллектуального развития	PT	Mental or Behavioral Dysfunction	Disorders	нарушение интеллектуальный развитие
5802-N	5802-N-217540	умственный неполноценность	5802	C0026106	T048	DISO	10016314	умственная неполноценность	LLT	Mental or Behavioral Dysfunction	Disorders	умственный неполноценность
5802-N	5802-N-201826	имбецильность	5802	C0541729	T033	DISO	10021409	имбецильность	LLT	Finding	Disorders	имбецильность
5802-N	5802-N-113379	умственный отсталость	5802	C0917816	T048	DISO	10027351	умственная отсталость	LLT	Mental or Behavioral Dysfunction	Disorders	умственный отсталость
5802-N	5802-N-217552	идиотия	5802	C0020796	T048	DISO	10021218	идиотия	LLT	Mental or Behavioral Dysfunction	Disorders	идиотия
5802-N	5802-N-213982	задержка умственный развитие	5802	C0025362	T048	DISO	10027378	задержка умственного развития	LLT	Mental or Behavioral Dysfunction	Disorders	задержка умственный развитие
5802-N	5802-N-119859	дебильность	5802	C0542093	T033	DISO	10027976	дебильность	LLT	Finding	Disorders	дебильность
108863-N	108863-N-120976	гайморит	108863	C0037199	T047	DISO	10078707	гайморит	LLT	Disease or Syndrome	Disorders	гайморит
7394-N	7394-N-700683	полиартрит	7394	C0162323	T047	DISO	10036030	полиартрит	LLT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-700683	полиартрит	7394	C0162323	T047	DISO	10036030	полиартрит	PT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-700683	полиартрит	7394	C0234948	T047	DISO	10036033	полиартрит	LLT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-700683	полиартрит	7394	C0234948	T047	DISO	10036032	полиартрит	LLT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-700683	полиартрит	7394	C0581346	T047	DISO	10018076	полиартрит	LLT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-700683	полиартрит	7394	C0581346	T047	DISO	10062429	полиартрит	LLT	Disease or Syndrome	Disorders	полиартрит
7394-N	7394-N-100552	артрит	7394	C0003864	T047	DISO	10003246	артрит	LLT	Disease or Syndrome	Disorders	артрит
7394-N	7394-N-100552	артрит	7394	C0003864	T047	DISO	10003246	артрит	PT	Disease or Syndrome	Disorders	артрит
9598-N	9598-N-120440	бронхит	9598	C0006277	T047	DISO	10006451	бронхит	LLT	Disease or Syndrome	Disorders	бронхит
9598-N	9598-N-120440	бронхит	9598	C0006277	T047	DISO	10006451	бронхит	PT	Disease or Syndrome	Disorders	бронхит
5390-N	5390-N-689871	оперативный лечение	5390	C0543467	T061	PROC	10042609	оперативное лечение	LLT	Therapeutic or Preventive Procedure	Procedures	оперативный лечение
5390-N	5390-N-689871	оперативный лечение	5390	C0543467	T061	PROC	10042609	оперативное лечение	PT	Therapeutic or Preventive Procedure	Procedures	оперативный лечение
5390-N	5390-N-120132	хирургический вмешательство	5390	C0549433	T033	DISO	10048451	хирургическое вмешательство	LLT	Finding	Disorders	хирургический вмешательство
9278-N	9278-N-119598	ампутация	9278	C0002688	T061	PROC	10061627	ампутация	LLT	Therapeutic or Preventive Procedure	Procedures	ампутация
9278-N	9278-N-119598	ампутация	9278	C0002688	T061	PROC	10061627	ампутация	PT	Therapeutic or Preventive Procedure	Procedures	ампутация
9406-N	9406-N-119745	колит	9406	C0009319	T047	DISO	10009887	колит	LLT	Disease or Syndrome	Disorders	колит
9406-N	9406-N-119745	колит	9406	C0009319	T047	DISO	10009887	колит	PT	Disease or Syndrome	Disorders	колит
9406-N	9406-N-714277	воспаление толстый кишка	9406	C0009319	T047	DISO	10079511	воспаление толстой кишки	LLT	Disease or Syndrome	Disorders	воспаление толстый кишка
7506-N	7506-N-114743	энцефалит	7506	C0014038	T047	DISO	10014581	энцефалит	LLT	Disease or Syndrome	Disorders	энцефалит
7506-N	7506-N-114743	энцефалит	7506	C0014038	T047	DISO	10014581	энцефалит	PT	Disease or Syndrome	Disorders	энцефалит
10134-N	10134-N-123628	припадок	10134	C0234972	T047	DISO	10010924	припадки	LLT	Disease or Syndrome	Disorders	припадок
10134-N	10134-N-123628	припадок	10134	C0036572	T184	DISO	10039910	припадки	LLT	Sign or Symptom	Disorders	припадок
110392-N	110392-N-119950	психоз	110392	C0033975	T048	DISO	10037234	психоз	LLT	Mental or Behavioral Dysfunction	Disorders	психоз
109936-N	109936-N-140601	конъюнктивит	109936	C0009763	T047	DISO	10010741	конъюнктивит	LLT	Disease or Syndrome	Disorders	конъюнктивит
109936-N	109936-N-140601	конъюнктивит	109936	C0009763	T047	DISO	10010741	конъюнктивит	PT	Disease or Syndrome	Disorders	конъюнктивит
153162-N	153162-N-747058	наложение гипсовый повязка	153162	C0687121	T061	PROC	10050305	наложение гипсовой повязки	LLT	Therapeutic or Preventive Procedure	Procedures	наложение гипсовый повязка
153162-N	153162-N-747058	наложение гипсовый повязка	153162	C0687121	T061	PROC	10050305	наложение гипсовой повязки	PT	Therapeutic or Preventive Procedure	Procedures	наложение гипсовый повязка
147153-N	147153-N-711954	нервный анорексия	147153	C0003125	T048	DISO	10002649	нервная анорексия	LLT	Mental or Behavioral Dysfunction	Disorders	нервный анорексия
147153-N	147153-N-711954	нервный анорексия	147153	C0003125	T048	DISO	10002649	нервная анорексия	PT	Mental or Behavioral Dysfunction	Disorders	нервный анорексия
109961-N	109961-N-152991	сколиоз	109961	C0036439	T047	DISO	10039722	сколиоз	LLT	Disease or Syndrome	Disorders	сколиоз
109961-N	109961-N-152991	сколиоз	109961	C0036439	T047	DISO	10039722	сколиоз	PT	Disease or Syndrome	Disorders	сколиоз
109688-N	109688-N-135921	геморрой	109688	C0019112	T047	DISO	10019022	геморрой	LLT	Disease or Syndrome	Disorders	геморрой
109688-N	109688-N-135921	геморрой	109688	C0019112	T047	DISO	10019022	геморрой	PT	Disease or Syndrome	Disorders	геморрой
142973-N	142973-N-714593	дренаж рана	142973	C0920263	T061	PROC	10050325	дренаж раны	LLT	Therapeutic or Preventive Procedure	Procedures	дренаж рана
142973-N	142973-N-714593	дренаж рана	142973	C0920263	T061	PROC	10050325	дренаж раны	PT	Therapeutic or Preventive Procedure	Procedures	дренаж рана
137794-N	137794-N-202517	боль в голова	137794	C0018681	T184	DISO	10019198	боль в голове	LLT	Sign or Symptom	Disorders	боль в голова
137794-N	137794-N-202516	головной боль	137794	C0018681	T184	DISO	10033405	головная боль	LLT	Sign or Symptom	Disorders	головной боль
137794-N	137794-N-202516	головной боль	137794	C0018681	T184	DISO	10019211	головная боль	LLT	Sign or Symptom	Disorders	головной боль
137794-N	137794-N-202516	головной боль	137794	C0018681	T184	DISO	10019211	головная боль	PT	Sign or Symptom	Disorders	головной боль
108134-N	108134-N-157785	шок	108134	C0036974	T046	DISO	10040560	шок	LLT	Pathologic Function	Disorders	шок
108134-N	108134-N-157785	шок	108134	C0036974	T046	DISO	10040560	шок	PT	Pathologic Function	Disorders	шок
8802-N	8802-N-116593	почечный недостаточность	8802	C0035078	T047	DISO	10038435	почечная недостаточность	LLT	Disease or Syndrome	Disorders	почечный недостаточность
8802-N	8802-N-116593	почечный недостаточность	8802	C0035078	T047	DISO	10038435	почечная недостаточность	PT	Disease or Syndrome	Disorders	почечный недостаточность
136951-N	136951-N-199195	эвтаназия	136951	C0015187	T058	PROC	10015548	эвтаназия	LLT	Health Care Activity	Procedures	эвтаназия
136951-N	136951-N-199195	эвтаназия	136951	C0015187	T058	PROC	10015548	эвтаназия	PT	Health Care Activity	Procedures	эвтаназия
5137-N	5137-N-100006	аборт	5137	C0156543	T033	DISO	10000210	аборт	LLT	Finding	Disorders	аборт
5137-N	5137-N-100006	аборт	5137	C0156543	T033	DISO	10000210	аборт	PT	Finding	Disorders	аборт
5137-N	5137-N-109653	искусственный прерывание беременность	5137	C0392535	T061	PROC	10021716	искусственное прерывание беременности	LLT	Therapeutic or Preventive Procedure	Procedures	искусственный прерывание беременность
5137-N	5137-N-119712	прерывание беременность	5137	C0392535	T061	PROC	10036571	прерывание беременности	LLT	Therapeutic or Preventive Procedure	Procedures	прерывание беременность
111256-N	111256-N-739142	психоневроз	111256	C0027932	T048	DISO	10037216	психоневроз	LLT	Mental or Behavioral Dysfunction	Disorders	психоневроз
111256-N	111256-N-107452	невроз	111256	C0027932	T048	DISO	10029333	невроз	LLT	Mental or Behavioral Dysfunction	Disorders	невроз
111256-N	111256-N-107452	невроз	111256	C0027932	T048	DISO	10029333	невроз	PT	Mental or Behavioral Dysfunction	Disorders	невроз
121135-N	121135-N-163591	клептомания	121135	C0022734	T048	DISO	10023461	клептомания	LLT	Mental or Behavioral Dysfunction	Disorders	клептомания
121135-N	121135-N-163591	клептомания	121135	C0022734	T048	DISO	10023461	клептомания	PT	Mental or Behavioral Dysfunction	Disorders	клептомания
137126-N	137126-N-714224	установка катетер	137126	C0883301	T061	PROC	10052915	установка катетера	LLT	Therapeutic or Preventive Procedure	Procedures	установка катетер
137126-N	137126-N-714224	установка катетер	137126	C0883301	T061	PROC	10052915	установка катетера	PT	Therapeutic or Preventive Procedure	Procedures	установка катетер
6004-N	6004-N-109153	полиомиелит	6004	C0032371	T047	DISO	10036012	полиомиелит	LLT	Disease or Syndrome	Disorders	полиомиелит
6004-N	6004-N-109153	полиомиелит	6004	C0032371	T047	DISO	10036012	полиомиелит	PT	Disease or Syndrome	Disorders	полиомиелит
141542-N	141542-N-676759	сенильный деменция	141542	C0011268	T048	DISO	10039966	сенильная деменция	LLT	Mental or Behavioral Dysfunction	Disorders	сенильный деменция
141542-N	141542-N-676759	сенильный деменция	141542	C0011268	T048	DISO	10039966	сенильная деменция	PT	Mental or Behavioral Dysfunction	Disorders	сенильный деменция
4277-N	4277-N-120817	лучевой травма	4277	C0034530	T037	DISO	10037760	лучевая травма	LLT	Injury or Poisoning	Disorders	лучевой травма
4277-N	4277-N-120817	лучевой травма	4277	C0034530	T037	DISO	10037760	лучевая травма	PT	Injury or Poisoning	Disorders	лучевой травма
7393-N	7393-N-124857	артериосклероз	7393	C0003850	T047	DISO	10003210	артериосклероз	LLT	Disease or Syndrome	Disorders	артериосклероз
7393-N	7393-N-124857	артериосклероз	7393	C0003850	T047	DISO	10003210	артериосклероз	PT	Disease or Syndrome	Disorders	артериосклероз
7393-N	7393-N-124858	атеросклероз	7393	C0004153	T047	DISO	10003601	атеросклероз	LLT	Disease or Syndrome	Disorders	атеросклероз
6041-N	6041-N-106503	менингит	6041	C0025289	T047	DISO	10027199	менингит	LLT	Disease or Syndrome	Disorders	менингит
6041-N	6041-N-106503	менингит	6041	C0025289	T047	DISO	10027199	менингит	PT	Disease or Syndrome	Disorders	менингит
4684-N	4684-N-105390	корь	4684	C0025007	T047	DISO	10027011	корь	LLT	Disease or Syndrome	Disorders	корь
4684-N	4684-N-105390	корь	4684	C0025007	T047	DISO	10027011	корь	PT	Disease or Syndrome	Disorders	корь
135771-N	135771-N-732523	провал в память	135771	C4324510	T048	DISO	10079176	провалы в памяти	LLT	Mental or Behavioral Dysfunction	Disorders	провал в память
135771-N	135771-N-196630	потеря память	135771	C0751295	T184	DISO	10027178	потеря памяти	LLT	Sign or Symptom	Disorders	потеря память
