synset_id	sense_id	sense_term	synset_id_no_pos	umls_cui	semantic_type	semantic_group	ru_meddra_code	term	term_type	semantic_type_name	semantic_group_name	lemm_term
135771-N	135771-N-196630	потеря память	135771	C0751295	T184	DISO	10024871	потеря памяти	LLT	Sign or Symptom	Disorders	потеря память
135771-N	135771-N-196630	потеря память	135771	C0751295	T184	DISO	10027176	потеря памяти	LLT	Sign or Symptom	Disorders	потеря память
135771-N	135771-N-196631	нарушение память	135771	C0233794	T048	DISO	10027175	нарушение памяти	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение память
135771-N	135771-N-196631	нарушение память	135771	C0233794	T048	DISO	10027174	нарушение памяти	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение память
135771-N	135771-N-196631	нарушение память	135771	C0233794	T048	DISO	10027171	нарушение памяти	LLT	Mental or Behavioral Dysfunction	Disorders	нарушение память
135771-N	135771-N-196631	нарушение память	135771	C0233794	T048	DISO	10027175	нарушение памяти	PT	Mental or Behavioral Dysfunction	Disorders	нарушение память
135771-N	135771-N-194696	амнезия	135771	C0002622	T048	DISO	10001949	амнезия	LLT	Mental or Behavioral Dysfunction	Disorders	амнезия
135771-N	135771-N-194696	амнезия	135771	C0002622	T048	DISO	10001949	амнезия	PT	Mental or Behavioral Dysfunction	Disorders	амнезия
7860-N	7860-N-104790	кесарев сечение	7860	C0007876	T061	PROC	10006924	кесарево сечение	LLT	Therapeutic or Preventive Procedure	Procedures	кесарев сечение
7860-N	7860-N-104790	кесарев сечение	7860	C0007876	T061	PROC	10006924	кесарево сечение	PT	Therapeutic or Preventive Procedure	Procedures	кесарев сечение
7860-N	7860-N-124960	чревосечение	7860	C0023038	T061	PROC	10077225	чревосечение	LLT	Therapeutic or Preventive Procedure	Procedures	чревосечение
8187-N	8187-N-100343	акупунктура	8187	C0394664	T061	PROC	10000646	акупунктура	LLT	Therapeutic or Preventive Procedure	Procedures	акупунктура
8187-N	8187-N-100343	акупунктура	8187	C0394664	T061	PROC	10000646	акупунктура	PT	Therapeutic or Preventive Procedure	Procedures	акупунктура
143084-N	143084-N-139382	искривление позвоночник	143084	C0037932	T033	DISO	10011648	искривление позвоночника	LLT	Finding	Disorders	искривление позвоночник
7390-N	7390-N-101079	болезнь сердце	7390	C0018799	T047	DISO	10019277	болезнь сердца	LLT	Disease or Syndrome	Disorders	болезнь сердце
9337-N	9337-N-182151	острый живот	9337	C0000727	T184	DISO	10000647	острый живот	LLT	Sign or Symptom	Disorders	острый живот
9337-N	9337-N-182151	острый живот	9337	C0000727	T184	DISO	10000647	острый живот	PT	Sign or Symptom	Disorders	острый живот
1054-N	1054-N-104374	инфекция	1054	C3714514	T046	DISO	10021789	инфекция	LLT	Pathologic Function	Disorders	инфекция
1054-N	1054-N-104374	инфекция	1054	C3714514	T046	DISO	10021789	инфекция	PT	Pathologic Function	Disorders	инфекция
146293-N	146293-N-104374	инфекция	146293	C3714514	T046	DISO	10021789	инфекция	LLT	Pathologic Function	Disorders	инфекция
146293-N	146293-N-104374	инфекция	146293	C3714514	T046	DISO	10021789	инфекция	PT	Pathologic Function	Disorders	инфекция
144269-N	144269-N-137579	желтуха	144269	C0022346	T184	DISO	10023126	желтуха	LLT	Sign or Symptom	Disorders	желтуха
144269-N	144269-N-137579	желтуха	144269	C0022346	T184	DISO	10023126	желтуха	PT	Sign or Symptom	Disorders	желтуха
4030-N	4030-N-137579	желтуха	4030	C0022346	T184	DISO	10023126	желтуха	LLT	Sign or Symptom	Disorders	желтуха
4030-N	4030-N-137579	желтуха	4030	C0022346	T184	DISO	10023126	желтуха	PT	Sign or Symptom	Disorders	желтуха
110165-N	110165-N-154736	таблетка	110165	C0029151	T061	PROC	10043404	таблетка	LLT	Therapeutic or Preventive Procedure	Procedures	таблетка
9231-N	9231-N-203410	страбизм	9231	C0038379	T047	DISO	10042159	страбизм	LLT	Disease or Syndrome	Disorders	страбизм
9231-N	9231-N-203410	страбизм	9231	C0038379	T047	DISO	10042159	страбизм	PT	Disease or Syndrome	Disorders	страбизм
9231-N	9231-N-118440	косоглазие	9231	C0038379	T047	DISO	10041884	косоглазие	LLT	Disease or Syndrome	Disorders	косоглазие
9677-N	9677-N-120919	медикаментозный терапия	9677	C0013216	T061	PROC	10063370	медикаментозная терапия	LLT	Therapeutic or Preventive Procedure	Procedures	медикаментозный терапия
9677-N	9677-N-120919	медикаментозный терапия	9677	C0013216	T061	PROC	10063370	медикаментозная терапия	PT	Therapeutic or Preventive Procedure	Procedures	медикаментозный терапия
146388-N	146388-N-705476	стафилококковый инфекция	146388	C0038160	T047	DISO	10058080	стафилококковая инфекция	LLT	Disease or Syndrome	Disorders	стафилококковый инфекция
146388-N	146388-N-705476	стафилококковый инфекция	146388	C0038160	T047	DISO	10058080	стафилококковая инфекция	PT	Disease or Syndrome	Disorders	стафилококковый инфекция
5627-N	5627-N-102017	воспаление легкий	5627	C0032285	T047	DISO	10077942	воспаление легких	LLT	Disease or Syndrome	Disorders	воспаление легкий
5627-N	5627-N-108921	пневмония	5627	C0032285	T047	DISO	10035664	пневмония	LLT	Disease or Syndrome	Disorders	пневмония
5627-N	5627-N-108921	пневмония	5627	C0032285	T047	DISO	10035664	пневмония	PT	Disease or Syndrome	Disorders	пневмония
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10016145	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10007554	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10019279	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10007582	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10019290	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10022462	сердечная недостаточность	LLT	Disease or Syndrome	Disorders	сердечный недостаточность
136162-N	136162-N-195619	сердечный недостаточность	136162	C0018801	T047	DISO	10007554	сердечная недостаточность	PT	Disease or Syndrome	Disorders	сердечный недостаточность
8658-N	8658-N-115927	наследственный заболевание	8658	C0019247	T047	DISO	10061205	наследственное заболевание	LLT	Disease or Syndrome	Disorders	наследственный заболевание
8658-N	8658-N-115927	наследственный заболевание	8658	C0019247	T047	DISO	10061205	наследственное заболевание	PT	Disease or Syndrome	Disorders	наследственный заболевание
9485-N	9485-N-119943	пиелонефрит	9485	C0034186	T047	DISO	10037596	пиелонефрит	LLT	Disease or Syndrome	Disorders	пиелонефрит
9485-N	9485-N-119943	пиелонефрит	9485	C0034186	T047	DISO	10037596	пиелонефрит	PT	Disease or Syndrome	Disorders	пиелонефрит
110393-N	110393-N-677854	расстройство личность	110393	C0031212	T048	DISO	10034721	расстройство личности	LLT	Mental or Behavioral Dysfunction	Disorders	расстройство личность
110393-N	110393-N-677854	расстройство личность	110393	C0031212	T048	DISO	10034721	расстройство личности	PT	Mental or Behavioral Dysfunction	Disorders	расстройство личность
110398-N	110398-N-669630	истерический невроз	110398	C0086441	T048	DISO	10021163	истерический невроз	LLT	Mental or Behavioral Dysfunction	Disorders	истерический невроз
110398-N	110398-N-139461	истерия	110398	C0020701	T048	DISO	10021154	истерия	LLT	Mental or Behavioral Dysfunction	Disorders	истерия
110398-N	110398-N-721633	конверсионный расстройство	110398	C0009946	T048	DISO	10010893	конверсионное расстройство	LLT	Mental or Behavioral Dysfunction	Disorders	конверсионный расстройство
110398-N	110398-N-721633	конверсионный расстройство	110398	C0009946	T048	DISO	10010893	конверсионное расстройство	PT	Mental or Behavioral Dysfunction	Disorders	конверсионный расстройство
9484-N	9484-N-119357	инсульт	9484	C0038454	T047	DISO	10042244	инсульт	LLT	Disease or Syndrome	Disorders	инсульт
9484-N	9484-N-119357	инсульт	9484	C1263853	T047	DISO	10078352	инсульт	LLT	Disease or Syndrome	Disorders	инсульт
133567-N	133567-N-755313	укачивание в транспорт	133567	C0007297	T047	DISO	10007215	укачивание в транспорте	LLT	Disease or Syndrome	Disorders	укачивание в транспорт
113098-N	113098-N-151368	рассеянный склероз	113098	C0026769	T047	DISO	10028245	рассеянный склероз	LLT	Disease or Syndrome	Disorders	рассеянный склероз
113098-N	113098-N-151368	рассеянный склероз	113098	C0026769	T047	DISO	10028245	рассеянный склероз	PT	Disease or Syndrome	Disorders	рассеянный склероз
113098-N	113098-N-691943	множественный склероз	113098	C0026769	T047	DISO	10013451	множественный склероз	LLT	Disease or Syndrome	Disorders	множественный склероз
9387-N	9387-N-119543	насморк	9387	C1260880	T184	DISO	10039296	насморк	LLT	Sign or Symptom	Disorders	насморк
118812-N	118812-N-671673	прогрессирование заболевание	118812	C0242656	T046	DISO	10061818	прогрессирование заболевания	LLT	Pathologic Function	Disorders	прогрессирование заболевание
118812-N	118812-N-671673	прогрессирование заболевание	118812	C0242656	T046	DISO	10061818	прогрессирование заболевания	PT	Pathologic Function	Disorders	прогрессирование заболевание
132005-N	132005-N-138325	запор	132005	C0009806	T184	DISO	10010774	запор	LLT	Sign or Symptom	Disorders	запор
132005-N	132005-N-138325	запор	132005	C0009806	T184	DISO	10010774	запор	PT	Sign or Symptom	Disorders	запор
9483-N	9483-N-119845	бесплодие	9483	C0021359	T046	DISO	10021926	бесплодие	LLT	Pathologic Function	Disorders	бесплодие
9483-N	9483-N-119845	бесплодие	9483	C0021359	T046	DISO	10021926	бесплодие	PT	Pathologic Function	Disorders	бесплодие
141543-N	141543-N-671781	деменция	141543	C0497327	T048	DISO	10012267	деменция	LLT	Mental or Behavioral Dysfunction	Disorders	деменция
141543-N	141543-N-671781	деменция	141543	C0497327	T048	DISO	10012267	деменция	PT	Mental or Behavioral Dysfunction	Disorders	деменция
141543-N	141543-N-111573	слабоумие	141543	C0860630	T048	DISO	10012264	слабоумие	LLT	Mental or Behavioral Dysfunction	Disorders	слабоумие
8482-N	8482-N-187699	люэс	8482	C0039128	T047	DISO	10063034	люэс	LLT	Disease or Syndrome	Disorders	люэс
8482-N	8482-N-115397	сифилис	8482	C0039128	T047	DISO	10062120	сифилис	LLT	Disease or Syndrome	Disorders	сифилис
8482-N	8482-N-115397	сифилис	8482	C0039128	T047	DISO	10062120	сифилис	PT	Disease or Syndrome	Disorders	сифилис
9612-N	9612-N-685011	искусственный вентиляция	9612	C0554804	T061	PROC	10003541	искусственная вентиляция	LLT	Therapeutic or Preventive Procedure	Procedures	искусственный вентиляция
9612-N	9612-N-120520	искусственный дыхание	9612	C0035273	T061	PROC	10038749	искусственное дыхание	LLT	Therapeutic or Preventive Procedure	Procedures	искусственный дыхание
9612-N	9612-N-120520	искусственный дыхание	9612	C0035273	T061	PROC	10038749	искусственное дыхание	PT	Therapeutic or Preventive Procedure	Procedures	искусственный дыхание
142975-N	142975-N-122613	остеохондроз	142975	C0029429	T047	DISO	10031233	остеохондроз	LLT	Disease or Syndrome	Disorders	остеохондроз
142975-N	142975-N-122613	остеохондроз	142975	C0029429	T047	DISO	10031233	остеохондроз	PT	Disease or Syndrome	Disorders	остеохондроз
143639-N	143639-N-676991	энцефалопатия	143639	C0085584	T047	DISO	10014625	энцефалопатия	LLT	Disease or Syndrome	Disorders	энцефалопатия
143639-N	143639-N-676991	энцефалопатия	143639	C0085584	T047	DISO	10014625	энцефалопатия	PT	Disease or Syndrome	Disorders	энцефалопатия
6961-N	6961-N-115557	потеря зрение	6961	C3665346	T184	DISO	10047522	потеря зрения	LLT	Sign or Symptom	Disorders	потеря зрение
137435-N	137435-N-104191	иммунодефицит	137435	C0021051	T047	DISO	10061598	иммунодефицит	LLT	Disease or Syndrome	Disorders	иммунодефицит
137435-N	137435-N-104191	иммунодефицит	137435	C0021051	T047	DISO	10061598	иммунодефицит	PT	Disease or Syndrome	Disorders	иммунодефицит
120996-N	120996-N-163266	тромб	120996	C0302148	T046	DISO	10009667	тромб	LLT	Pathologic Function	Disorders	тромб
120996-N	120996-N-163266	тромб	120996	C0302148	T046	DISO	10080924	тромб	LLT	Pathologic Function	Disorders	тромб
5882-N	5882-N-178768	инвазия	5882	C1384353	T047	DISO	10061217	инвазия	LLT	Disease or Syndrome	Disorders	инвазия
5882-N	5882-N-178768	инвазия	5882	C1384353	T047	DISO	10061217	инвазия	PT	Disease or Syndrome	Disorders	инвазия
5882-N	5882-N-116103	паразитарный заболевание	5882	C0030499	T047	DISO	10065086	паразитарное заболевание	LLT	Disease or Syndrome	Disorders	паразитарный заболевание
10054-N	10054-N-118232	детский церебральный паралич	10054	C0392549	T047	DISO	10021740	детский церебральный паралич	LLT	Disease or Syndrome	Disorders	детский церебральный паралич
10054-N	10054-N-188712	церебральный паралич	10054	C0007789	T047	DISO	10008129	церебральный паралич	LLT	Disease or Syndrome	Disorders	церебральный паралич
10054-N	10054-N-188712	церебральный паралич	10054	C0007789	T047	DISO	10008129	церебральный паралич	PT	Disease or Syndrome	Disorders	церебральный паралич
112698-N	112698-N-146180	парша	112698	C0040254	T047	DISO	10016269	парша	LLT	Disease or Syndrome	Disorders	парша
10025-N	10025-N-121524	тахикардия	10025	C0039231	T033	DISO	10043071	тахикардия	LLT	Finding	Disorders	тахикардия
10025-N	10025-N-121524	тахикардия	10025	C0039231	T033	DISO	10043071	тахикардия	PT	Finding	Disorders	тахикардия
137569-N	137569-N-201731	сердечный приступ	137569	C0027051	T047	DISO	10019250	сердечный приступ	LLT	Disease or Syndrome	Disorders	сердечный приступ
9856-N	9856-N-179028	экг	9856	C0013798	T060	PROC	10014332	экг	LLT	Diagnostic Procedure	Procedures	экг
9856-N	9856-N-179028	экг	9856	C1623258	T060	PROC	10014084	экг	LLT	Diagnostic Procedure	Procedures	экг
109439-N	109439-N-140858	краснуха	109439	C0035920	T047	DISO	10039252	краснуха	LLT	Disease or Syndrome	Disorders	краснуха
109439-N	109439-N-140858	краснуха	109439	C0035920	T047	DISO	10039252	краснуха	PT	Disease or Syndrome	Disorders	краснуха
140373-N	140373-N-209635	амфетамин	140373	C0428221	T059	PROC	10063227	амфетамины	LLT	Laboratory Procedure	Procedures	амфетамин
140373-N	140373-N-209635	амфетамин	140373	C0428221	T059	PROC	10063227	амфетамины	PT	Laboratory Procedure	Procedures	амфетамин
109728-N	109728-N-118609	сепсис	109728	C0243026	T047	DISO	10040047	сепсис	LLT	Disease or Syndrome	Disorders	сепсис
109728-N	109728-N-118609	сепсис	109728	C0243026	T047	DISO	10040047	сепсис	PT	Disease or Syndrome	Disorders	сепсис
116984-N	116984-N-729851	стреляющий боль	116984	C0278146	T184	DISO	10050007	стреляющая боль	LLT	Sign or Symptom	Disorders	стреляющий боль
5330-N	5330-N-113696	физиотерапия	5330	C0949766	T061	PROC	10034998	физиотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	физиотерапия
5330-N	5330-N-113696	физиотерапия	5330	C0949766	T061	PROC	10034998	физиотерапия	PT	Therapeutic or Preventive Procedure	Procedures	физиотерапия
9635-N	9635-N-119645	переливание кровь	9635	C0005841	T061	PROC	10005835	переливание крови	LLT	Therapeutic or Preventive Procedure	Procedures	переливание кровь
9635-N	9635-N-146573	переливание	9635	C0005841	T061	PROC	10066152	переливание	LLT	Therapeutic or Preventive Procedure	Procedures	переливание
9635-N	9635-N-146573	переливание	9635	C0005841	T061	PROC	10066152	переливание	PT	Therapeutic or Preventive Procedure	Procedures	переливание
117985-N	117985-N-725984	маниакальный состояние	117985	C0564408	T033	DISO	10026752	маниакальное состояние	LLT	Finding	Disorders	маниакальный состояние
117985-N	117985-N-725984	маниакальный состояние	117985	C0338831	T048	DISO	10026782	маниакальное состояние	LLT	Mental or Behavioral Dysfunction	Disorders	маниакальный состояние
117985-N	117985-N-141890	мания	117985	C0338831	T048	DISO	10026749	мания	LLT	Mental or Behavioral Dysfunction	Disorders	мания
117985-N	117985-N-141890	мания	117985	C0338831	T048	DISO	10026749	мания	PT	Mental or Behavioral Dysfunction	Disorders	мания
136615-N	136615-N-188050	морской болезнь	136615	C0036494	T047	DISO	10039773	морская болезнь	LLT	Disease or Syndrome	Disorders	морской болезнь
5177-N	5177-N-110638	реанимация	5177	C0035273	T061	PROC	10079377	реанимация	LLT	Therapeutic or Preventive Procedure	Procedures	реанимация
3700-N	3700-N-103136	дизентерия	3700	C0013369	T047	DISO	10051402	дизентерия	LLT	Disease or Syndrome	Disorders	дизентерия
3700-N	3700-N-103136	дизентерия	3700	C0013369	T047	DISO	10051402	дизентерия	PT	Disease or Syndrome	Disorders	дизентерия
6044-N	6044-N-110643	ревматизм	6044	C0035435	T047	DISO	10039070	ревматизм	LLT	Disease or Syndrome	Disorders	ревматизм
6044-N	6044-N-110643	ревматизм	6044	C0035435	T047	DISO	10039068	ревматизм	LLT	Disease or Syndrome	Disorders	ревматизм
9014-N	9014-N-188170	гнойный инфекция	9014	C3249881	T047	DISO	10075828	гнойная инфекция	LLT	Disease or Syndrome	Disorders	гнойный инфекция
9014-N	9014-N-119898	нагноение	9014	C0854358	T201	PHYS	10061926	нагноение	LLT	Clinical Attribute	Physiology	нагноение
9014-N	9014-N-119898	нагноение	9014	C0854358	T201	PHYS	10061926	нагноение	PT	Clinical Attribute	Physiology	нагноение
116900-N	116900-N-133579	бессонница	116900	C0917801	T184	DISO	10022437	бессонница	LLT	Sign or Symptom	Disorders	бессонница
116900-N	116900-N-133579	бессонница	116900	C0917801	T184	DISO	10041017	бессонница	LLT	Sign or Symptom	Disorders	бессонница
116900-N	116900-N-133579	бессонница	116900	C0917801	T184	DISO	10022437	бессонница	PT	Sign or Symptom	Disorders	бессонница
140261-N	140261-N-209360	клаустрофобия	140261	C0008909	T048	DISO	10009244	клаустрофобия	LLT	Mental or Behavioral Dysfunction	Disorders	клаустрофобия
140261-N	140261-N-209360	клаустрофобия	140261	C0008909	T048	DISO	10009244	клаустрофобия	PT	Mental or Behavioral Dysfunction	Disorders	клаустрофобия
616-N	616-N-115737	недомогание	616	C0231218	T184	DISO	10025482	недомогание	LLT	Sign or Symptom	Disorders	недомогание
616-N	616-N-115737	недомогание	616	C0231218	T184	DISO	10025482	недомогание	PT	Sign or Symptom	Disorders	недомогание
616-N	616-N-103678	заболевание	616	C0221423	T184	DISO	10080284	заболевание	LLT	Sign or Symptom	Disorders	заболевание
111615-N	111615-N-103678	заболевание	111615	C0221423	T184	DISO	10080284	заболевание	LLT	Sign or Symptom	Disorders	заболевание
616-N	616-N-120458	патология	616	C0040128	T047	DISO	10013274	патология	LLT	Disease or Syndrome	Disorders	патология
616-N	616-N-101075	болезнь	616	C0221423	T184	DISO	10040658	болезнь	LLT	Sign or Symptom	Disorders	болезнь
126756-N	126756-N-669780	воспаление мочевой пузырь	126756	C0010692	T047	DISO	10063059	воспаление мочевого пузыря	LLT	Disease or Syndrome	Disorders	воспаление мочевой пузырь
143344-N	143344-N-673697	целлюлит	143344	C0424624	T033	DISO	10065339	целлюлит	LLT	Finding	Disorders	целлюлит
133167-N	133167-N-187071	лабораторный анализ	133167	C0022885	T059	PROC	10059938	лабораторный анализ	LLT	Laboratory Procedure	Procedures	лабораторный анализ
133167-N	133167-N-187071	лабораторный анализ	133167	C0022885	T059	PROC	10059938	лабораторный анализ	PT	Laboratory Procedure	Procedures	лабораторный анализ
4046-N	4046-N-118904	профилактика инфекция	4046	C0877629	T061	PROC	10049924	профилактика инфекции	LLT	Therapeutic or Preventive Procedure	Procedures	профилактика инфекция
4046-N	4046-N-118904	профилактика инфекция	4046	C0877629	T061	PROC	10049924	профилактика инфекции	PT	Therapeutic or Preventive Procedure	Procedures	профилактика инфекция
4046-N	4046-N-121829	профилактический лечение	4046	C0199176	T061	PROC	10036654	профилактическое лечение	LLT	Therapeutic or Preventive Procedure	Procedures	профилактический лечение
4521-N	4521-N-101280	вакцинация	4521	C0020971	T061	PROC	10021430	вакцинация	LLT	Therapeutic or Preventive Procedure	Procedures	вакцинация
4521-N	4521-N-101280	вакцинация	4521	C0020971	T061	PROC	10021430	вакцинация	PT	Therapeutic or Preventive Procedure	Procedures	вакцинация
4521-N	4521-N-179824	ревакцинация	4521	C2713304	T061	PROC	10069591	ревакцинация	LLT	Therapeutic or Preventive Procedure	Procedures	ревакцинация
3373-N	3373-N-123909	алкоголизация	3373	C1696487	T061	PROC	10065449	алкоголизация	LLT	Therapeutic or Preventive Procedure	Procedures	алкоголизация
3373-N	3373-N-201197	алкогольный зависимость	3373	C0001973	T048	DISO	10001590	алкогольная зависимость	LLT	Mental or Behavioral Dysfunction	Disorders	алкогольный зависимость
3373-N	3373-N-100380	алкоголизм	3373	C0001973	T048	DISO	10001639	алкоголизм	LLT	Mental or Behavioral Dysfunction	Disorders	алкоголизм
3373-N	3373-N-100380	алкоголизм	3373	C0001973	T048	DISO	10001639	алкоголизм	PT	Mental or Behavioral Dysfunction	Disorders	алкоголизм
4780-N	4780-N-104369	интоксикация	4780	C0728899	T033	DISO	10022727	интоксикация	LLT	Finding	Disorders	интоксикация
4780-N	4780-N-108315	отравление	4780	C0032343	T037	DISO	10061355	отравление	LLT	Injury or Poisoning	Disorders	отравление
4780-N	4780-N-108315	отравление	4780	C0032343	T037	DISO	10061355	отравление	PT	Injury or Poisoning	Disorders	отравление
2046-N	2046-N-762253	заражение вирус	2046	C1698630	T047	DISO	10065957	заражение вирусом	LLT	Disease or Syndrome	Disorders	заражение вирус
2046-N	2046-N-195862	вирусный инфекция	2046	C0042769	T047	DISO	10047461	вирусная инфекция	LLT	Disease or Syndrome	Disorders	вирусный инфекция
2046-N	2046-N-195862	вирусный инфекция	2046	C0042769	T047	DISO	10047461	вирусная инфекция	PT	Disease or Syndrome	Disorders	вирусный инфекция
109636-N	109636-N-149451	приступ	109636	C0036572	T184	DISO	10039906	приступ	LLT	Sign or Symptom	Disorders	приступ
109636-N	109636-N-149451	приступ	109636	C0036572	T184	DISO	10039906	приступ	PT	Sign or Symptom	Disorders	приступ
7782-N	7782-N-684522	экстракорпоральный оплодотворение	7782	C0015915	T061	PROC	10056204	экстракорпоральное оплодотворение	LLT	Therapeutic or Preventive Procedure	Procedures	экстракорпоральный оплодотворение
7782-N	7782-N-684522	экстракорпоральный оплодотворение	7782	C0015915	T061	PROC	10056204	экстракорпоральное оплодотворение	PT	Therapeutic or Preventive Procedure	Procedures	экстракорпоральный оплодотворение
7782-N	7782-N-104453	искусственный оплодотворение	7782	C0021587	T061	PROC	10080948	искусственное оплодотворение	LLT	Therapeutic or Preventive Procedure	Procedures	искусственный оплодотворение
7782-N	7782-N-104453	искусственный оплодотворение	7782	C0021587	T061	PROC	10080948	искусственное оплодотворение	PT	Therapeutic or Preventive Procedure	Procedures	искусственный оплодотворение
4740-N	4740-N-111186	сахарный диабет	4740	C0011849	T047	DISO	10012601	сахарный диабет	LLT	Disease or Syndrome	Disorders	сахарный диабет
4740-N	4740-N-111186	сахарный диабет	4740	C0011849	T047	DISO	10012594	сахарный диабет	LLT	Disease or Syndrome	Disorders	сахарный диабет
4740-N	4740-N-111186	сахарный диабет	4740	C0011849	T047	DISO	10012601	сахарный диабет	PT	Disease or Syndrome	Disorders	сахарный диабет
146536-N	146536-N-707945	наложение шина	146536	C0204861	T061	PROC	10053312	наложение шины	LLT	Therapeutic or Preventive Procedure	Procedures	наложение шина
146536-N	146536-N-707945	наложение шина	146536	C0204861	T061	PROC	10053312	наложение шины	PT	Therapeutic or Preventive Procedure	Procedures	наложение шина
112452-N	112452-N-196504	гиповитаминоз	112452	C1510471	T047	DISO	10021135	гиповитаминоз	LLT	Disease or Syndrome	Disorders	гиповитаминоз
112452-N	112452-N-196504	гиповитаминоз	112452	C1510471	T047	DISO	10021135	гиповитаминоз	PT	Disease or Syndrome	Disorders	гиповитаминоз
112452-N	112452-N-195669	витаминный недостаточность	112452	C1510471	T047	DISO	10047628	витаминная недостаточность	LLT	Disease or Syndrome	Disorders	витаминный недостаточность
112452-N	112452-N-132748	авитаминоз	112452	C0376286	T047	DISO	10003862	авитаминоз	LLT	Disease or Syndrome	Disorders	авитаминоз
9415-N	9415-N-121633	нефрит	9415	C0027697	T047	DISO	10029117	нефрит	LLT	Disease or Syndrome	Disorders	нефрит
9415-N	9415-N-121633	нефрит	9415	C0027697	T047	DISO	10029117	нефрит	PT	Disease or Syndrome	Disorders	нефрит
9725-N	9725-N-120780	медицинский процедура	9725	C0199171	T058	PROC	10077673	медицинская процедура	LLT	Health Care Activity	Procedures	медицинский процедура
9725-N	9725-N-120780	медицинский процедура	9725	C0199171	T058	PROC	10077673	медицинская процедура	PT	Health Care Activity	Procedures	медицинский процедура
111475-N	111475-N-143175	нарушение обмен вещество	111475	C0025517	T047	DISO	10058097	нарушение обмена веществ	LLT	Disease or Syndrome	Disorders	нарушение обмен вещество
