synset_id	sense_id	sense_term	synset_id_no_pos	umls_cui	semantic_type	semantic_group	ru_meddra_code	term	term_type	semantic_type_name	semantic_group_name	lemm_term
111475-N	111475-N-143175	нарушение обмен вещество	111475	C0025517	T047	DISO	10058097	нарушение обмена веществ	PT	Disease or Syndrome	Disorders	нарушение обмен вещество
9402-N	9402-N-119695	астма	9402	C0004096	T047	DISO	10003553	астма	LLT	Disease or Syndrome	Disorders	астма
9402-N	9402-N-119695	астма	9402	C0004096	T047	DISO	10003553	астма	PT	Disease or Syndrome	Disorders	астма
9608-N	9608-N-119954	слепота	9608	C0456909	T047	DISO	10005169	слепота	LLT	Disease or Syndrome	Disorders	слепота
9608-N	9608-N-119954	слепота	9608	C0456909	T047	DISO	10005169	слепота	PT	Disease or Syndrome	Disorders	слепота
151334-N	151334-N-116183	инсулин	151334	C0202098	T059	PROC	10022468	инсулин	LLT	Laboratory Procedure	Procedures	инсулин
110356-N	110356-N-143431	невралгия	110356	C0027796	T184	DISO	10029223	невралгия	LLT	Sign or Symptom	Disorders	невралгия
110356-N	110356-N-143431	невралгия	110356	C0027796	T184	DISO	10029223	невралгия	PT	Sign or Symptom	Disorders	невралгия
127152-N	127152-N-203289	непроходимость	127152	C0028778	T046	DISO	10061876	непроходимость	LLT	Pathologic Function	Disorders	непроходимость
127152-N	127152-N-203289	непроходимость	127152	C0028778	T046	DISO	10061876	непроходимость	PT	Pathologic Function	Disorders	непроходимость
127152-N	127152-N-174312	непроходимость кишечник	127152	C1258215	T047	DISO	10021332	непроходимость кишечника	LLT	Disease or Syndrome	Disorders	непроходимость кишечник
127152-N	127152-N-750318	кишечный непроходимость	127152	C1258215	T047	DISO	10021328	кишечная непроходимость	LLT	Disease or Syndrome	Disorders	кишечный непроходимость
127152-N	127152-N-750318	кишечный непроходимость	127152	C1258215	T047	DISO	10021328	кишечная непроходимость	PT	Disease or Syndrome	Disorders	кишечный непроходимость
109284-N	109284-N-155276	трахеит	109284	C0040584	T047	DISO	10044302	трахеит	LLT	Disease or Syndrome	Disorders	трахеит
109284-N	109284-N-155276	трахеит	109284	C0040584	T047	DISO	10044302	трахеит	PT	Disease or Syndrome	Disorders	трахеит
7513-N	7513-N-104193	иммунология	7513	C0152036	T091	OCCU	10021503	иммунология	LLT	Biomedical Occupation or Discipline	Occupations	иммунология
135768-N	135768-N-194693	фобия	135768	C0349231	T048	DISO	10034912	фобия	LLT	Mental or Behavioral Dysfunction	Disorders	фобия
135768-N	135768-N-194693	фобия	135768	C0349231	T048	DISO	10034912	фобия	PT	Mental or Behavioral Dysfunction	Disorders	фобия
4845-N	4845-N-100381	алкоголик	4845	C0687725	T101	LIVB	10001612	алкоголик	LLT	Patient or Disabled Group	Living Beings	алкоголик
4845-N	4845-N-100381	алкоголик	4845	C0687725	T101	LIVB	10001612	алкоголик	PT	Patient or Disabled Group	Living Beings	алкоголик
9905-N	9905-N-122696	фитотерапия	9905	C0242388	T061	PROC	10063339	фитотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	фитотерапия
9905-N	9905-N-122696	фитотерапия	9905	C0242388	T061	PROC	10063339	фитотерапия	PT	Therapeutic or Preventive Procedure	Procedures	фитотерапия
123981-N	123981-N-158217	язва	123981	C0041582	T046	DISO	10045285	язва	LLT	Pathologic Function	Disorders	язва
123981-N	123981-N-158217	язва	123981	C0041582	T046	DISO	10045285	язва	PT	Pathologic Function	Disorders	язва
123979-N	123979-N-167621	гипотония	123979	C0026827	T033	DISO	10021118	гипотония	LLT	Finding	Disorders	гипотония
123979-N	123979-N-167621	гипотония	123979	C0026827	T033	DISO	10021118	гипотония	PT	Finding	Disorders	гипотония
113571-N	113571-N-167906	гидротерапия	113571	C0020311	T061	PROC	10020532	гидротерапия	LLT	Therapeutic or Preventive Procedure	Procedures	гидротерапия
113571-N	113571-N-167906	гидротерапия	113571	C0020311	T061	PROC	10020532	гидротерапия	PT	Therapeutic or Preventive Procedure	Procedures	гидротерапия
4391-N	4391-N-104030	злокачественный новообразование	4391	C0006826	T191	DISO	10028997	злокачественное новообразование	LLT	Neoplastic Process	Disorders	злокачественный новообразование
4391-N	4391-N-104030	злокачественный новообразование	4391	C0006826	T191	DISO	10028997	злокачественное новообразование	PT	Neoplastic Process	Disorders	злокачественный новообразование
4391-N	4391-N-104029	злокачественный опухоль	4391	C0006826	T191	DISO	10049516	злокачественная опухоль	LLT	Neoplastic Process	Disorders	злокачественный опухоль
136064-N	136064-N-195308	рвота	136064	C0042963	T184	DISO	10047700	рвота	LLT	Sign or Symptom	Disorders	рвота
136064-N	136064-N-195308	рвота	136064	C0042963	T184	DISO	10047700	рвота	PT	Sign or Symptom	Disorders	рвота
135848-N	135848-N-741561	остеоартроз	135848	C0029408	T047	DISO	10031174	остеоартроз	LLT	Disease or Syndrome	Disorders	остеоартроз
135848-N	135848-N-194856	артроз	135848	C0022408	T047	DISO	10003416	артроз	LLT	Disease or Syndrome	Disorders	артроз
10192-N	10192-N-120977	простатит	10192	C0033581	T047	DISO	10036978	простатит	LLT	Disease or Syndrome	Disorders	простатит
10192-N	10192-N-120977	простатит	10192	C0033581	T047	DISO	10036978	простатит	PT	Disease or Syndrome	Disorders	простатит
125387-N	125387-N-170220	бородавка	125387	C0043037	T047	DISO	10047320	бородавка	LLT	Disease or Syndrome	Disorders	бородавка
125387-N	125387-N-170220	бородавка	125387	C3665596	T191	DISO	10047828	бородавки	LLT	Neoplastic Process	Disorders	бородавка
125387-N	125387-N-170220	бородавка	125387	C3665596	T191	DISO	10047825	бородавка	LLT	Neoplastic Process	Disorders	бородавка
3338-N	3338-N-168313	таежный энцефалит	3338	C0015632	T047	DISO	10056421	таежный энцефалит	LLT	Disease or Syndrome	Disorders	таежный энцефалит
110367-N	110367-N-196872	диарея	110367	C0011991	T184	DISO	10012735	диарея	LLT	Sign or Symptom	Disorders	диарея
110367-N	110367-N-196872	диарея	110367	C0011991	T184	DISO	10012735	диарея	PT	Sign or Symptom	Disorders	диарея
110367-N	110367-N-736569	жидкий стул	110367	C2129214	T184	DISO	10024840	жидкий стул	LLT	Sign or Symptom	Disorders	жидкий стул
7392-N	7392-N-113141	тромбофлебит	7392	C0040046	T046	DISO	10047247	тромбофлебит	LLT	Pathologic Function	Disorders	тромбофлебит
7392-N	7392-N-113141	тромбофлебит	7392	C0040046	T046	DISO	10043570	тромбофлебит	LLT	Pathologic Function	Disorders	тромбофлебит
7392-N	7392-N-113141	тромбофлебит	7392	C0040046	T046	DISO	10043570	тромбофлебит	PT	Pathologic Function	Disorders	тромбофлебит
112670-N	112670-N-134394	ветряной оспа	112670	C0008049	T047	DISO	10046980	ветряная оспа	LLT	Disease or Syndrome	Disorders	ветряной оспа
112670-N	112670-N-134394	ветряной оспа	112670	C0008049	T047	DISO	10046980	ветряная оспа	PT	Disease or Syndrome	Disorders	ветряной оспа
112670-N	112670-N-168507	ветрянка	112670	C0008049	T047	DISO	10008505	ветрянка	LLT	Disease or Syndrome	Disorders	ветрянка
114938-N	114938-N-153418	снохождение	114938	C0037672	T047	DISO	10041346	снохождение	LLT	Disease or Syndrome	Disorders	снохождение
114938-N	114938-N-153641	сомнамбулизм	114938	C0037672	T047	DISO	10041347	сомнамбулизм	LLT	Disease or Syndrome	Disorders	сомнамбулизм
114938-N	114938-N-153641	сомнамбулизм	114938	C0037672	T047	DISO	10041347	сомнамбулизм	PT	Disease or Syndrome	Disorders	сомнамбулизм
9683-N	9683-N-120975	синусит	9683	C0037199	T047	DISO	10040753	синусит	LLT	Disease or Syndrome	Disorders	синусит
9683-N	9683-N-120975	синусит	9683	C0037199	T047	DISO	10040753	синусит	PT	Disease or Syndrome	Disorders	синусит
124613-N	124613-N-189825	некроз	124613	C0027540	T042	PHYS	10028851	некроз	LLT	Organ or Tissue Function	Physiology	некроз
124613-N	124613-N-189825	некроз	124613	C0027540	T042	PHYS	10028851	некроз	PT	Organ or Tissue Function	Physiology	некроз
110150-N	110150-N-142209	мигрень	110150	C0149931	T047	DISO	10027599	мигрень	LLT	Disease or Syndrome	Disorders	мигрень
110150-N	110150-N-142209	мигрень	110150	C0149931	T047	DISO	10027599	мигрень	PT	Disease or Syndrome	Disorders	мигрень
133318-N	133318-N-187499	одышка	133318	C0013404	T184	DISO	10013963	одышка	LLT	Sign or Symptom	Disorders	одышка
133318-N	133318-N-187499	одышка	133318	C0013404	T184	DISO	10040596	одышка	LLT	Sign or Symptom	Disorders	одышка
133318-N	133318-N-187499	одышка	133318	C0013404	T184	DISO	10013968	одышка	LLT	Sign or Symptom	Disorders	одышка
133318-N	133318-N-187499	одышка	133318	C0013404	T184	DISO	10006332	одышка	LLT	Sign or Symptom	Disorders	одышка
133318-N	133318-N-187499	одышка	133318	C0013404	T184	DISO	10013968	одышка	PT	Sign or Symptom	Disorders	одышка
140909-N	140909-N-211764	атипичный пневмония	140909	C1412002	T047	DISO	10003757	атипичная пневмония	LLT	Disease or Syndrome	Disorders	атипичный пневмония
140909-N	140909-N-211764	атипичный пневмония	140909	C1412002	T047	DISO	10003757	атипичная пневмония	PT	Disease or Syndrome	Disorders	атипичный пневмония
140909-N	140909-N-155186	торс	140909	C1175175	T047	DISO	10061986	торс	LLT	Disease or Syndrome	Disorders	торс
4779-N	4779-N-215882	вставка зуб	4779	C1536137	T058	PROC	10064101	вставка зубов	LLT	Health Care Activity	Procedures	вставка зуб
114870-N	114870-N-744711	перкуссия	114870	C0948146	T059	PROC	10051720	перкуссия	LLT	Laboratory Procedure	Procedures	перкуссия
114870-N	114870-N-744711	перкуссия	114870	C0948146	T059	PROC	10051720	перкуссия	PT	Laboratory Procedure	Procedures	перкуссия
4392-N	4392-N-188632	новообразование	4392	C0027651	T191	DISO	10028980	новообразование	LLT	Neoplastic Process	Disorders	новообразование
4392-N	4392-N-188632	новообразование	4392	C0027651	T191	DISO	10028980	новообразование	PT	Neoplastic Process	Disorders	новообразование
142357-N	142357-N-136761	депрессия	142357	C0011570	T048	DISO	10012378	депрессия	LLT	Mental or Behavioral Dysfunction	Disorders	депрессия
142357-N	142357-N-136761	депрессия	142357	C0011570	T048	DISO	10012378	депрессия	PT	Mental or Behavioral Dysfunction	Disorders	депрессия
142357-N	142357-N-216601	депрессивный расстройство	142357	C0011581	T048	DISO	10012399	депрессивное расстройство	LLT	Mental or Behavioral Dysfunction	Disorders	депрессивный расстройство
142357-N	142357-N-181598	депрессивный состояние	142357	C0011570	T048	DISO	10012377	депрессивное состояние	LLT	Mental or Behavioral Dysfunction	Disorders	депрессивный состояние
1056-N	1056-N-111920	спид	1056	C0001175	T047	DISO	10001509	спид	LLT	Disease or Syndrome	Disorders	спид
1056-N	1056-N-101566	вич-инфекция	1056	C0019693	T047	DISO	10020161	вич-инфекция	LLT	Disease or Syndrome	Disorders	вич-инфекция
1056-N	1056-N-101566	вич-инфекция	1056	C0019693	T047	DISO	10020161	вич-инфекция	PT	Disease or Syndrome	Disorders	вич-инфекция
110237-N	110237-N-729477	болезненный ощущение	110237	C0234233	T184	DISO	10043224	болезненные ощущения	LLT	Sign or Symptom	Disorders	болезненный ощущение
110237-N	110237-N-729477	болезненный ощущение	110237	C0234233	T184	DISO	10043224	болезненные ощущения	PT	Sign or Symptom	Disorders	болезненный ощущение
110237-N	110237-N-133796	боль	110237	C0030193	T184	DISO	10033371	боль	LLT	Sign or Symptom	Disorders	боль
110237-N	110237-N-133796	боль	110237	C0030193	T184	DISO	10033371	боль	PT	Sign or Symptom	Disorders	боль
110237-N	110237-N-720069	болевой ощущение	110237	C0234238	T184	DISO	10000424	болевые ощущения	LLT	Sign or Symptom	Disorders	болевой ощущение
9489-N	9489-N-119940	панкреатит	9489	C0030305	T047	DISO	10033645	панкреатит	LLT	Disease or Syndrome	Disorders	панкреатит
9489-N	9489-N-119940	панкреатит	9489	C0030305	T047	DISO	10033645	панкреатит	PT	Disease or Syndrome	Disorders	панкреатит
8804-N	8804-N-116629	простуда	8804	C0009443	T047	DISO	10019192	простуда	LLT	Disease or Syndrome	Disorders	простуда
8804-N	8804-N-116629	простуда	8804	C0009443	T047	DISO	10009851	простуда	LLT	Disease or Syndrome	Disorders	простуда
137887-N	137887-N-116629	простуда	137887	C0009443	T047	DISO	10019192	простуда	LLT	Disease or Syndrome	Disorders	простуда
137887-N	137887-N-116629	простуда	137887	C0009443	T047	DISO	10009851	простуда	LLT	Disease or Syndrome	Disorders	простуда
9023-N	9023-N-117556	малярия	9023	C0024530	T047	DISO	10025487	малярия	LLT	Disease or Syndrome	Disorders	малярия
9023-N	9023-N-117556	малярия	9023	C0024530	T047	DISO	10025487	малярия	PT	Disease or Syndrome	Disorders	малярия
109296-N	109296-N-129126	катар	109296	C1384493	T184	DISO	10007774	катар	LLT	Sign or Symptom	Disorders	катар
109296-N	109296-N-129126	катар	109296	C1384493	T184	DISO	10007774	катар	PT	Sign or Symptom	Disorders	катар
125067-N	125067-N-169647	аритмия	125067	C0003811	T047	DISO	10003119	аритмия	LLT	Disease or Syndrome	Disorders	аритмия
125067-N	125067-N-169647	аритмия	125067	C0003811	T047	DISO	10003119	аритмия	PT	Disease or Syndrome	Disorders	аритмия
125067-N	125067-N-744292	сердечный аритмия	125067	C0003811	T047	DISO	10007518	сердечная аритмия	LLT	Disease or Syndrome	Disorders	сердечный аритмия
125067-N	125067-N-744293	нарушение сердечный ритм	125067	C1744601	T184	DISO	10019300	нарушение сердечного ритма	LLT	Sign or Symptom	Disorders	нарушение сердечный ритм
125067-N	125067-N-744293	нарушение сердечный ритм	125067	C1744601	T184	DISO	10019300	нарушение сердечного ритма	PT	Sign or Symptom	Disorders	нарушение сердечный ритм
8159-N	8159-N-102511	гомеопатия	8159	C0684199	T061	PROC	10020363	гомеопатия	LLT	Therapeutic or Preventive Procedure	Procedures	гомеопатия
8159-N	8159-N-102511	гомеопатия	8159	C0684199	T061	PROC	10020363	гомеопатия	PT	Therapeutic or Preventive Procedure	Procedures	гомеопатия
3214-N	3214-N-112140	столбняк	3214	C0039614	T047	DISO	10043376	столбняк	LLT	Disease or Syndrome	Disorders	столбняк
3214-N	3214-N-112140	столбняк	3214	C0039614	T047	DISO	10043376	столбняк	PT	Disease or Syndrome	Disorders	столбняк
141541-N	141541-N-213978	болезнь альцгеймер	141541	C0002395	T047	DISO	10001896	болезнь альцгеймера	LLT	Disease or Syndrome	Disorders	болезнь альцгеймер
4325-N	4325-N-745294	пищевой токсикоинфекция	4325	C0016479	T037	DISO	10068940	пищевая токсикоинфекция	LLT	Injury or Poisoning	Disorders	пищевой токсикоинфекция
4325-N	4325-N-108819	пищевой отравление	4325	C0016479	T037	DISO	10016952	пищевое отравление	LLT	Injury or Poisoning	Disorders	пищевой отравление
4325-N	4325-N-108819	пищевой отравление	4325	C0016479	T037	DISO	10016952	пищевое отравление	PT	Injury or Poisoning	Disorders	пищевой отравление
135455-N	135455-N-193480	удушье	135455	C0004044	T046	DISO	10003502	удушье	LLT	Pathologic Function	Disorders	удушье
135455-N	135455-N-194903	асфиксия	135455	C0004044	T046	DISO	10003497	асфиксия	LLT	Pathologic Function	Disorders	асфиксия
135455-N	135455-N-194903	асфиксия	135455	C0004044	T046	DISO	10003497	асфиксия	PT	Pathologic Function	Disorders	асфиксия
124412-N	124412-N-168462	метастаз	124412	C0027627	T191	DISO	10062194	метастаз	LLT	Neoplastic Process	Disorders	метастаз
124412-N	124412-N-168462	метастаз	124412	C0027627	T191	DISO	10062194	метастаз	PT	Neoplastic Process	Disorders	метастаз
109068-N	109068-N-100392	аллергия	109068	C0020517	T046	DISO	10001738	аллергия	LLT	Pathologic Function	Disorders	аллергия
109068-N	109068-N-100390	аллергический реакция	109068	C1527304	T046	DISO	10001718	аллергическая реакция	LLT	Pathologic Function	Disorders	аллергический реакция
129712-N	129712-N-179372	варикоз	129712	C0042345	T047	DISO	10047029	варикоз	LLT	Disease or Syndrome	Disorders	варикоз
129712-N	129712-N-179371	варикозный расширение вена	129712	C0042345	T047	DISO	10047189	варикозное расширение вены	LLT	Disease or Syndrome	Disorders	варикозный расширение вена
129712-N	129712-N-179373	варикоз вена	129712	C0042345	T047	DISO	10046996	варикоз вен	LLT	Disease or Syndrome	Disorders	варикоз вена
129712-N	129712-N-179373	варикоз вена	129712	C0042345	T047	DISO	10047001	варикоз вен	LLT	Disease or Syndrome	Disorders	варикоз вена
129712-N	129712-N-179373	варикоз вена	129712	C0042345	T047	DISO	10046996	варикоз вен	PT	Disease or Syndrome	Disorders	варикоз вена
7528-N	7528-N-111095	сальмонеллез	7528	C0036117	T047	DISO	10039447	сальмонеллез	LLT	Disease or Syndrome	Disorders	сальмонеллез
7528-N	7528-N-111095	сальмонеллез	7528	C0036117	T047	DISO	10039447	сальмонеллез	PT	Disease or Syndrome	Disorders	сальмонеллез
124454-N	124454-N-135700	высыпание	124454	C0302295	T046	DISO	10015138	высыпание	LLT	Pathologic Function	Disorders	высыпание
8509-N	8509-N-119867	ишемия	8509	C0022116	T046	DISO	10061255	ишемия	LLT	Pathologic Function	Disorders	ишемия
8509-N	8509-N-119867	ишемия	8509	C0022116	T046	DISO	10054438	ишемия	LLT	Pathologic Function	Disorders	ишемия
8509-N	8509-N-119867	ишемия	8509	C0022116	T046	DISO	10061255	ишемия	PT	Pathologic Function	Disorders	ишемия
8509-N	8509-N-753541	ишемический болезнь сердце	8509	C0151744	T047	DISO	10055218	ишемическая болезнь сердца	LLT	Disease or Syndrome	Disorders	ишемический болезнь сердце
8509-N	8509-N-753541	ишемический болезнь сердце	8509	C0151744	T047	DISO	10023024	ишемическая болезнь сердца	LLT	Disease or Syndrome	Disorders	ишемический болезнь сердце
9473-N	9473-N-100437	анестезия	9473	C0278134	T184	DISO	10002091	анестезия	LLT	Sign or Symptom	Disorders	анестезия
9473-N	9473-N-100437	анестезия	9473	C0278134	T184	DISO	10002091	анестезия	PT	Sign or Symptom	Disorders	анестезия
109334-N	109334-N-150452	прыщ	109334	C0542346	T184	DISO	10035048	прыщ	LLT	Sign or Symptom	Disorders	прыщ
109334-N	109334-N-150452	прыщ	109334	C0542346	T184	DISO	10035049	прыщи	LLT	Sign or Symptom	Disorders	прыщ
133856-N	133856-N-188702	нарушение речь	133856	C0037822	T047	DISO	10041466	нарушение речи	LLT	Disease or Syndrome	Disorders	нарушение речь
133856-N	133856-N-188702	нарушение речь	133856	C0037822	T047	DISO	10041466	нарушение речи	PT	Disease or Syndrome	Disorders	нарушение речь
133856-N	133856-N-741559	расстройство речь	133856	C0023015	T048	DISO	10074869	расстройство речи	LLT	Mental or Behavioral Dysfunction	Disorders	расстройство речь
133856-N	133856-N-741559	расстройство речь	133856	C0023015	T048	DISO	10074869	расстройство речи	PT	Mental or Behavioral Dysfunction	Disorders	расстройство речь
9400-N	9400-N-119852	миопия	9400	C0027092	T047	DISO	10028651	миопия	LLT	Disease or Syndrome	Disorders	миопия
9400-N	9400-N-119852	миопия	9400	C0027092	T047	DISO	10028651	миопия	PT	Disease or Syndrome	Disorders	миопия
9400-N	9400-N-119679	близорукость	9400	C0027092	T047	DISO	10057905	близорукость	LLT	Disease or Syndrome	Disorders	близорукость
8216-N	8216-N-107202	наркоз	8216	C0234447	T048	DISO	10059784	наркоз	LLT	Mental or Behavioral Dysfunction	Disorders	наркоз
8216-N	8216-N-119899	общий анестезия	8216	C0002915	T061	PROC	10018061	общая анестезия	LLT	Therapeutic or Preventive Procedure	Procedures	общий анестезия
153474-N	153474-N-749036	аневризма	153474	C0002940	T046	DISO	10002329	аневризма	LLT	Pathologic Function	Disorders	аневризма
153474-N	153474-N-749036	аневризма	153474	C0002940	T046	DISO	10002329	аневризма	PT	Pathologic Function	Disorders	аневризма
133077-N	133077-N-186709	обморок	133077	C0039070	T184	DISO	10016167	обморок	LLT	Sign or Symptom	Disorders	обморок
133077-N	133077-N-186711	обморочный состояние	133077	C0041657	T033	DISO	10045481	обморочное состояние	LLT	Finding	Disorders	обморочный состояние
8883-N	8883-N-202275	лечение зуб	8883	C0011331	T061	PROC	10061813	лечение зубов	LLT	Therapeutic or Preventive Procedure	Procedures	лечение зуб
126870-N	126870-N-122638	презерватив	126870	C0009653	T074	DEVI	10010274	презерватив	LLT	Medical Device	Devices	презерватив
126870-N	126870-N-122638	презерватив	126870	C0009653	T074	DEVI	10010274	презерватив	PT	Medical Device	Devices	презерватив
109990-N	109990-N-115497	стенокардия	109990	C0002962	T184	DISO	10002383	стенокардия	LLT	Sign or Symptom	Disorders	стенокардия
109990-N	109990-N-115497	стенокардия	109990	C0002962	T184	DISO	10002383	стенокардия	PT	Sign or Symptom	Disorders	стенокардия
9407-N	9407-N-167620	артериальный гипертензия	9407	C0020538	T047	DISO	10081425	артериальная гипертензия	LLT	Disease or Syndrome	Disorders	артериальный гипертензия
9407-N	9407-N-122281	гипертонический криз	9407	C0020546	T046	DISO	10020802	гипертонический криз	LLT	Pathologic Function	Disorders	гипертонический криз
9407-N	9407-N-122281	гипертонический криз	9407	C0020546	T046	DISO	10020802	гипертонический криз	PT	Pathologic Function	Disorders	гипертонический криз
9407-N	9407-N-119856	гипертония	9407	C0026826	T033	DISO	10020852	гипертония	LLT	Finding	Disorders	гипертония
9407-N	9407-N-119856	гипертония	9407	C0026826	T033	DISO	10020852	гипертония	PT	Finding	Disorders	гипертония
110468-N	110468-N-146138	паранойя	110468	C1456784	T048	DISO	10033864	паранойя	LLT	Mental or Behavioral Dysfunction	Disorders	паранойя
110468-N	110468-N-146138	паранойя	110468	C1456784	T048	DISO	10033864	паранойя	PT	Mental or Behavioral Dysfunction	Disorders	паранойя
8094-N	8094-N-106114	малокровие	8094	C0002871	T047	DISO	10002272	малокровие	LLT	Disease or Syndrome	Disorders	малокровие
8094-N	8094-N-100435	анемия	8094	C0002871	T047	DISO	10002034	анемия	LLT	Disease or Syndrome	Disorders	анемия
8094-N	8094-N-100435	анемия	8094	C0002871	T047	DISO	10002034	анемия	PT	Disease or Syndrome	Disorders	анемия
115124-N	115124-N-155376	тромбоз	115124	C0040053	T046	DISO	10043607	тромбоз	LLT	Pathologic Function	Disorders	тромбоз
115124-N	115124-N-155376	тромбоз	115124	C0040053	T046	DISO	10043607	тромбоз	PT	Pathologic Function	Disorders	тромбоз
3729-N	3729-N-102286	гангрена	3729	C0017086	T047	DISO	10017711	гангрена	LLT	Disease or Syndrome	Disorders	гангрена
3729-N	3729-N-102286	гангрена	3729	C0017086	T047	DISO	10017711	гангрена	PT	Disease or Syndrome	Disorders	гангрена
124017-N	124017-N-136060	глист	124017	C0018893	T204	LIVB	10063126	глисты	LLT	Eukaryote	Living Beings	глист
136318-N	136318-N-187249	гемодиализ	136318	C0019004	T061	PROC	10018875	гемодиализ	LLT	Therapeutic or Preventive Procedure	Procedures	гемодиализ
136318-N	136318-N-187249	гемодиализ	136318	C0019004	T061	PROC	10018875	гемодиализ	PT	Therapeutic or Preventive Procedure	Procedures	гемодиализ
136318-N	136318-N-196875	диализ	136318	C4551529	T061	PROC	10061105	диализ	LLT	Therapeutic or Preventive Procedure	Procedures	диализ
136318-N	136318-N-196875	диализ	136318	C4551529	T061	PROC	10061105	диализ	PT	Therapeutic or Preventive Procedure	Procedures	диализ
136318-N	136318-N-196878	почечный диализ	136318	C4551529	T061	PROC	10049051	почечный диализ	LLT	Therapeutic or Preventive Procedure	Procedures	почечный диализ
127631-N	127631-N-175419	тошнота	127631	C0027497	T184	DISO	10028813	тошнота	LLT	Sign or Symptom	Disorders	тошнота
127631-N	127631-N-175419	тошнота	127631	C0027497	T184	DISO	10028813	тошнота	PT	Sign or Symptom	Disorders	тошнота
127631-N	127631-N-198860	подташнивание	127631	C0027497	T184	DISO	10037730	подташнивание	LLT	Sign or Symptom	Disorders	подташнивание
150035-N	150035-N-730046	свиной грипп	150035	C0276357	T047	DISO	10069500	свиной грипп	LLT	Disease or Syndrome	Disorders	свиной грипп
5423-N	5423-N-104690	кариес	5423	C0011334	T047	DISO	10007666	кариес	LLT	Disease or Syndrome	Disorders	кариес
3464-N	3464-N-108262	оспа	3464	C0037354	T047	DISO	10041197	оспа	LLT	Disease or Syndrome	Disorders	оспа
3464-N	3464-N-108262	оспа	3464	C0037354	T047	DISO	10041197	оспа	PT	Disease or Syndrome	Disorders	оспа
6259-N	6259-N-105720	лейкоз	6259	C0023418	T191	DISO	10024329	лейкоз	LLT	Neoplastic Process	Disorders	лейкоз
6259-N	6259-N-105719	лейкемия	6259	C0023418	T191	DISO	10024288	лейкемия	LLT	Neoplastic Process	Disorders	лейкемия
6259-N	6259-N-105719	лейкемия	6259	C0023418	T191	DISO	10024288	лейкемия	PT	Neoplastic Process	Disorders	лейкемия
9493-N	9493-N-119963	холецистит	9493	C0008325	T047	DISO	10008612	холецистит	LLT	Disease or Syndrome	Disorders	холецистит
9493-N	9493-N-119963	холецистит	9493	C0008325	T047	DISO	10008612	холецистит	PT	Disease or Syndrome	Disorders	холецистит
115333-N	115333-N-182529	алкогольный психоз	115333	C0033936	T048	DISO	10001632	алкогольный психоз	LLT	Mental or Behavioral Dysfunction	Disorders	алкогольный психоз
115333-N	115333-N-182529	алкогольный психоз	115333	C0033936	T048	DISO	10001632	алкогольный психоз	PT	Mental or Behavioral Dysfunction	Disorders	алкогольный психоз
115333-N	115333-N-133462	белый горячка	115333	C0001957	T047	DISO	10012225	белая горячка	LLT	Disease or Syndrome	Disorders	белый горячка
115333-N	115333-N-133462	белый горячка	115333	C0001957	T047	DISO	10012225	белая горячка	PT	Disease or Syndrome	Disorders	белый горячка
111428-N	111428-N-752058	перевязка рана	111428	C0178388	T061	PROC	10048034	перевязка раны	LLT	Therapeutic or Preventive Procedure	Procedures	перевязка рана
